time,time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G)
38:15.6,1.42163E+12,83.9,46.6,65.7,94,113.8,177.5,109.1,6636.6,0.408,0.516,-0.31
38:15.6,1.42163E+12,82.2,65.8,75.6,99,44.2,153.9,152.9,191.8,0.398,0.701,-0.046
38:15.6,1.42163E+12,85.7,64,74,110.8,70.5,136.7,60.1,160.9,0.96,0.667,-0.349
38:15.7,1.42163E+12,78.7,41.4,69,90.7,67.5,118,97.3,147.8,0.736,0.696,-0.736
38:15.7,1.42163E+12,99.9,80.1,67.3,87.4,67.5,107.1,90.7,124.1,1.043,0.516,-1.053
38:15.7,1.42163E+12,75.2,80.1,64,72.8,49.9,103.5,124.5,129.5,0.604,0.692,-1
38:15.7,1.42163E+12,51.4,80.1,64,85.8,78,101.7,87.4,82.4,1.19,0.843,-0.315
38:15.8,1.42163E+12,73.5,80.1,90.8,72.8,102.7,94.5,84.1,106.4,0.599,0.521,0.359
38:15.8,1.42163E+12,73.5,53.5,59.1,138.5,82.6,66.6,89,102.9,0.589,0.516,0.501
38:15.8,1.42163E+12,71.7,58.7,62.4,152.9,55.8,89.2,84.1,87.4,0.452,0.516,0.169
38:15.8,1.42163E+12,73.5,48.3,54.3,84.1,64.6,105.3,72.8,97.7,0.843,0.692,-0.012
38:15.9,1.42163E+12,105.3,55.2,60.8,60.1,32.8,91,63.2,102.9,0.345,0.74,0.071
38:15.9,1.42163E+12,51.4,51.7,74,107.4,61.6,105.3,80.9,96,0.31,0.369,-0.804
38:15.9,1.42163E+12,70,55.2,59.1,72.8,61.6,91,84.1,96,0.403,0.525,-1.053
38:15.9,1.42163E+12,76.9,55.2,59.1,80.9,64.6,71.7,77.6,122.3,1.078,0.838,-0.902
38:16.0,1.42163E+12,70,53.5,44.6,71.2,61.6,105.3,72.8,92.6,2.011,0.872,-0.824
38:16.0,1.42163E+12,68.3,26.2,60.8,80.9,90.2,51.4,90.7,90.8,1.742,0.521,-0.012
38:16.0,1.42163E+12,98.1,53.5,67.3,97.3,78,82.2,97.3,90.8,1.312,0.521,-0.237
38:16.0,1.42163E+12,287.2,197.7,96,107.4,67.5,96.3,84.1,82.4,1.943,0.516,-0.941
38:16.1,1.42163E+12,244.5,176.7,106.4,140.3,82.6,231.5,100.7,168.5,1.117,0.613,-0.496
38:16.1,1.42163E+12,231.5,164.4,118.7,142.1,67.5,197.8,121.1,9086.2,0.354,0.828,0.164
38:16.1,1.42163E+12,136.7,158.4,131.3,165.6,102.7,229.3,152.9,255.7,0.452,0.335,-0.257
38:16.1,1.42163E+12,121.7,132.6,120.5,154.7,96.4,266.7,182.4,275.3,0.643,0.525,-0.188
38:16.2,1.42163E+12,99.9,96.5,117,145.7,99.5,204,162,404.2,0.242,0.535,-0.252
38:16.2,1.42163E+12,105.3,53.5,118.7,110.8,90.2,257.7,163.8,408.2,0.061,0.814,-0.203
38:16.3,1.42163E+12,61.5,72.9,92.6,99,82.6,204,138.5,288.7,0.33,0.521,-0.315
38:16.3,1.42163E+12,85.7,71.1,62.4,85.8,75,222.9,128,530,0.501,0.516,-0.266
38:16.3,1.42163E+12,78.7,39.7,79,92.3,55.8,161.7,85.8,226.2,0.726,0.677,-0.447
38:16.3,1.42163E+12,71.7,65.8,75.6,92.3,72,146.2,99,172.4,0.418,0.916,-0.046
38:16.3,1.42163E+12,78.7,64,54.3,92.3,66.1,125.4,99,149.7,0.462,0.335,-1.014
38:16.4,1.42163E+12,78.7,64,43,89,90.2,103.5,92.3,131.3,0.848,0.672,-1.019
38:16.4,1.42163E+12,51.4,65.8,55.9,90.7,32.8,98.1,89,146,0.936,0.716,-0.975
38:16.5,1.42163E+12,78.7,109.6,36.7,102.3,67.5,99.9,79.2,82.4,0.736,0.76,-0.345
38:16.5,1.42163E+12,76.9,51.7,65.7,97.3,67.5,96.3,84.1,108.2,0.711,0.711,0.12
38:16.5,1.42163E+12,76.9,53.5,62.4,87.4,48.5,94.5,84.1,104.7,0.594,0.521,0.393
38:16.5,1.42163E+12,76.9,72.9,60.8,47.6,61.6,92.7,99,108.2,0.628,0.579,0.467
38:16.5,1.42163E+12,44.7,65.8,62.4,84.1,90.2,91,72.8,85.7,0.921,0.824,0.154
38:16.6,1.42163E+12,73.5,80.1,74,85.8,45.6,91,82.5,99.4,0.428,0.525,-0.056
38:16.6,1.42163E+12,73.5,27.9,57.5,124.5,63.1,85.7,72.8,75.6,0.589,1.068,-0.369
38:16.6,1.42163E+12,73.5,65.8,62.4,47.6,61.6,105.3,110.8,62.4,0.271,0.521,-1.029
38:16.7,1.42163E+12,61.5,58.7,59.1,84.1,63.1,85.7,68,92.6,0.931,0.648,-1.019
38:16.7,1.42163E+12,103.5,80.1,60.8,72.8,66.1,83.9,80.9,92.6,1.405,0.824,-0.868
38:16.7,1.42163E+12,51.4,44.8,60.8,122.8,63.1,82.2,55.4,59.1,2.5,1.039,-0.335
38:16.7,1.42163E+12,71.7,55.2,59.1,66.4,60.1,105.3,97.3,89.1,0.799,0.525,-0.452
38:16.7,1.42163E+12,266.7,152.3,85.7,89,64.6,101.7,47.6,89.1,0.55,0.599,-0.252
38:16.8,1.42163E+12,402.1,193.5,101.2,131.5,75,118,151.1,129.5,-0.848,0.692,2.148
38:16.8,1.42163E+12,199.9,191.4,111.7,154.7,88.7,152,119.3,6992.3,0.261,0.511,-0.134
38:16.8,1.42163E+12,222.9,174.7,124.1,133.3,91.8,201.9,154.7,224.1,0.662,0.716,0.002
38:16.9,1.42163E+12,129.2,174.7,120.5,160.1,96.4,216.6,126.3,247.2,0.706,0.687,-0.139
38:16.9,1.42163E+12,127.3,126.8,129.5,154.7,96.4,237.9,158.3,268.7,0.643,0.907,0.1
38:17.0,1.42163E+12,71.7,92.8,129.5,140.3,70.5,240.1,160.1,286.4,0.193,0.34,-0.398
38:17.0,1.42163E+12,98.1,83.7,94.3,99,82.6,231.5,129.7,284.2,0.398,0.535,-0.433
38:17.0,1.42163E+12,98.1,78.3,87.4,99,76.5,167.6,119.3,275.3,0.599,0.584,-0.31
38:17.0,1.42163E+12,118,67.5,115.2,95.7,73.5,181.5,110.8,257.9,0.711,0.912,0.017
38:17.0,1.42163E+12,58.1,71.1,75.6,97.3,55.8,155.9,102.3,199.8,0.276,0.521,-0.301
38:17.1,1.42163E+12,125.4,69.3,62.4,89,78,127.3,99,160.9,0.579,1.029,0.095
38:17.1,1.42163E+12,83.9,140.4,74,90.7,61.6,118,97.3,131.3,0.633,0.696,-0.887
38:17.1,1.42163E+12,105.3,67.5,67.3,89,70.5,108.9,53.8,117,1.483,0.804,-0.96
38:17.1,1.42163E+12,105.3,91,49.4,115.9,67.5,101.7,97.3,117,0.413,0.677,-0.843
38:17.2,1.42163E+12,78.7,39.7,62.4,124.5,90.2,92.7,121.1,108.2,0.643,0.516,-0.408
38:17.2,1.42163E+12,80.4,64,60.8,79.2,64.6,98.1,71.2,104.7,0.784,0.525,0.081
38:17.2,1.42163E+12,80.4,72.9,62.4,84.1,133.2,91,82.5,99.4,0.745,0.868,0.609
38:17.3,1.42163E+12,105.3,67.5,62.4,60.1,72,89.2,82.5,97.7,0.486,0.833,0.53
38:17.3,1.42163E+12,54.7,51.7,62.4,122.8,64.6,89.2,60.1,69,0.882,1.034,0.301
38:17.3,1.42163E+12,76.9,62.2,62.4,53.8,64.6,134.8,80.9,94.3,0.496,0.858,0.066
38:17.3,1.42163E+12,78.7,80.1,60.8,84.1,64.6,78.7,77.6,129.5,0.604,0.838,-0.418
38:17.3,1.42163E+12,76.9,60.5,57.5,82.5,64.6,85.7,124.5,85.7,0.525,0.872,-0.975
38:17.4,1.42163E+12,76.9,51.7,55.9,117.6,64.6,83.9,80.9,101.2,0.716,0.31,-1.034
38:17.4,1.42163E+12,76.9,26.2,49.4,84.1,44.2,83.9,97.3,90.8,1.772,0.521,-1.053
38:17.4,1.42163E+12,75.2,58.7,70.6,85.8,32.8,80.4,124.5,89.1,2.275,0.731,-0.555
38:17.5,1.42163E+12,76.9,60.5,64,84.1,64.6,80.4,72.8,87.4,2.319,0.579,-0.907
38:17.5,1.42163E+12,268.9,174.7,90.8,89,70.5,105.3,71.2,87.4,0.042,0.902,-0.525
38:17.5,1.42163E+12,257.7,189.3,127.7,136.8,44.2,127.3,90.7,118.7,-0.98,0.521,1.679
38:17.5,1.42163E+12,229.3,176.7,109.9,126.3,84.1,167.6,117.6,189.9,0.496,0.521,-0.046
38:17.6,1.42163E+12,222.9,166.5,125.9,169.3,91.8,199.9,107.4,9592.7,0.863,0.667,-0.159
38:17.6,1.42163E+12,134.8,156.4,129.5,165.6,94.9,231.5,152.9,255.7,0.594,0.912,0.232
38:17.6,1.42163E+12,114.4,156.4,122.3,160.1,96.4,242.3,182.4,279.7,0.32,0.525,-0.222
38:17.7,1.42163E+12,98.1,57,106.4,128,104.3,248.9,133.3,412.3,0.183,0.521,-0.374
38:17.7,1.42163E+12,92.7,81.9,97.7,85.8,67.5,237.9,197.6,290.9,0.359,0.711,-0.349
38:17.7,1.42163E+12,85.7,67.5,89.1,102.3,76.5,216.6,99,282,0.609,0.672,-0.222
38:17.8,1.42163E+12,91,72.9,87.4,99,78,175.5,107.4,906.7,0.555,0.907,-0.046
38:17.8,1.42163E+12,82.2,69.3,75.6,95.7,72,155.9,102.3,201.8,0.633,0.96,-0.242
38:17.8,1.42163E+12,83.9,43.1,65.7,94,110.6,142.4,99,142.3,0.78,1.034,0.09
38:17.8,1.42163E+12,82.2,53.5,84,85.8,44.2,121.7,145.7,142.3,0.569,0.701,-0.799
38:17.8,1.42163E+12,76.9,65.8,69,90.7,87.2,108.9,53.8,122.3,1.508,0.579,-1.029
38:17.9,1.42163E+12,85.7,43.1,67.3,80.9,69,103.5,89,122.3,0.462,0.315,-0.936
38:17.9,1.42163E+12,73.5,62.2,64,89,55.8,96.3,85.8,106.4,1.024,1.048,-0.315
38:17.9,1.42163E+12,76.9,50,67.3,53.8,58.7,96.3,115.9,106.4,0.633,0.706,0.178
38:18.0,1.42163E+12,76.9,60.5,64,97.3,66.1,92.7,60.1,99.4,0.76,0.584,0.55
38:18.0,1.42163E+12,98.1,80.1,62.4,117.6,66.1,91,82.5,99.4,0.584,0.721,0.623
38:18.0,1.42163E+12,75.2,57,64,68,63.1,89.2,80.9,99.4,0.941,0.946,0.144
38:18.0,1.42163E+12,66.6,58.7,36.7,84.1,64.6,92.7,80.9,97.7,0.604,0.97,0.261
38:18.1,1.42163E+12,44.7,64,60.8,84.1,32.8,75.2,80.9,43,0.491,0.833,-0.354
38:18.1,1.42163E+12,73.5,53.5,36.7,85.8,44.2,98.1,72.8,75.6,0.496,0.863,-0.985
38:18.1,1.42163E+12,76.9,51.7,60.8,97.3,64.6,83.9,79.2,92.6,0.809,0.692,-0.907
38:18.1,1.42163E+12,73.5,50,60.8,84.1,44.2,83.9,74.4,92.6,1.405,0.521,-1.063
38:18.2,1.42163E+12,71.7,80.1,55.9,84.1,61.6,83.9,77.6,129.5,2.261,0.77,-0.481
38:18.2,1.42163E+12,123.6,87.3,69,85.8,64.6,58.1,61.6,90.8,1.918,0.677,-0.154
38:18.2,1.42163E+12,414.5,199.8,129.5,110.8,72,92.7,79.2,94.3,2.5,0.916,-0.853
38:18.2,1.42163E+12,233.6,180.9,101.2,140.3,90.2,153.9,102.3,168.5,0.701,0.521,-0.384
38:18.3,1.42163E+12,181.5,164.4,108.2,158.3,94.9,179.5,133.3,230.3,0.496,1.024,0.301
38:18.3,1.42163E+12,132.9,172.6,117,167.5,70.5,231.5,154.7,275.3,0.511,0.521,-0.193
38:18.3,1.42163E+12,107.1,146.4,120.5,158.3,115.4,251.1,162,257.9,0.809,0.902,-0.081
38:18.4,1.42163E+12,96.3,124.9,113.4,138.5,91.8,233.6,162,284.2,0.139,0.521,-0.252
38:18.4,1.42163E+12,91,67.5,97.7,110.8,90.2,248.9,167.5,416.3,0.266,0.521,-0.467
38:18.4,1.42163E+12,89.2,74.7,90.8,85.8,79.5,218.7,114.2,404.2,0.428,0.545,-0.345
38:18.4,1.42163E+12,85.7,71.1,82.4,102.3,78,167.6,89,400.2,0.721,0.677,-0.252
38:18.5,1.42163E+12,105.3,67.5,79,72.8,44.2,167.6,105.7,224.1,0.345,0.775,-0.11
38:18.5,1.42163E+12,58.1,64,101.2,90.7,72,136.7,72.8,174.3,0.814,0.975,-0.13
38:18.5,1.42163E+12,105.3,65.8,62.4,89,72,116.2,99,151.5,0.868,1.029,-0.511
38:18.6,1.42163E+12,80.4,80.1,70.6,92.3,21.7,110.7,92.3,131.3,0.848,0.716,-0.809
38:18.6,1.42163E+12,85.7,34.6,72.3,89,69,107.1,87.4,102.9,1.127,0.926,-0.784
38:18.6,1.42163E+12,64.9,62.2,106.4,97.3,44.2,114.4,87.4,113.4,0.447,0.516,-0.74
38:18.7,1.42163E+12,78.7,46.6,64,61.6,69,150.1,84.1,108.2,0.794,0.848,-0.032
38:18.7,1.42163E+12,71.7,60.5,75.6,117.6,67.5,78.7,82.5,129.5,0.604,0.696,0.379
38:18.7,1.42163E+12,71.7,80.1,62.4,85.8,67.5,92.7,97.3,55.9,1,0.912,0.408
38:18.7,1.42163E+12,76.9,51.7,62.4,97.3,66.1,91,82.5,101.2,0.613,0.525,0.345
38:18.7,1.42163E+12,71.7,39.7,60.8,138.5,84.1,64.9,97.3,99.4,0.481,0.521,-0.046
38:18.8,1.42163E+12,75.2,57,59.1,79.2,35.7,85.7,79.2,101.2,0.481,0.53,-0.325
38:18.8,1.42163E+12,73.5,53.5,60.8,112.5,90.2,87.4,60.1,94.3,0.516,0.613,-0.96
38:18.8,1.42163E+12,54.7,55.2,60.8,82.5,64.6,87.4,149.3,92.6,0.565,0.907,-0.858
38:18.8,1.42163E+12,68.3,57,75.6,87.4,44.2,89.2,80.9,94.3,1.171,0.521,-1.092
38:18.9,1.42163E+12,75.2,53.5,43,82.5,90.2,105.3,60.1,122.3,2.28,0.521,-1.039
38:18.9,1.42163E+12,51.4,55.2,43,94,55.8,51.4,77.6,129.5,0.804,0.53,-0.301
38:18.9,1.42163E+12,220.8,144.4,84,90.7,67.5,92.7,77.6,75.6,0.892,0.926,-0.623
38:19.0,1.42163E+12,398,187.2,104.7,126.3,78,118,92.3,129.5,-0.936,0.305,2.246
38:19.0,1.42163E+12,248.9,162.4,108.2,158.3,91.8,175.5,122.8,9592.7,0.677,1.039,0.354
38:19.0,1.42163E+12,193.7,178.8,118.7,154.7,84.1,214.5,126.3,245,0.765,0.525,-0.193
38:19.0,1.42163E+12,136.7,142.4,118.7,160.1,109,233.6,128,266.5,0.609,0.687,-0.007
38:19.1,1.42163E+12,132.9,89.2,120.5,152.9,96.4,266.7,162,286.4,0.296,0.872,0.144
38:19.1,1.42163E+12,89.2,89.2,104.7,99,94.9,233.6,163.8,408.2,0.159,0.472,-0.521
38:19.2,1.42163E+12,94.5,83.7,90.8,79.2,81.1,231.5,154.7,396.2,0.335,0.56,-0.384
38:19.2,1.42163E+12,68.3,46.6,82.4,110.8,69,189.6,110.8,286.4,0.535,0.696,-0.169
38:19.2,1.42163E+12,92.7,64,79,95.7,73.5,175.5,109.1,253.6,0.736,0.843,-0.115
38:19.2,1.42163E+12,64.9,67.5,87.4,89,72,152,99,189.9,0.721,0.975,-0.002
38:19.3,1.42163E+12,105.3,69.3,62.4,90.7,70.5,110.7,100.7,149.7,0.369,0.521,-0.56
38:19.3,1.42163E+12,82.2,67.5,67.3,89,70.5,94.5,94,159,0.648,0.525,-0.784
38:19.3,1.42163E+12,82.2,65.8,43,68,67.5,127.3,84.1,122.3,1.156,0.926,-0.784
38:19.3,1.42163E+12,80.4,39.7,69,89,109,68.3,100.7,115.2,0.496,0.521,-0.78
38:19.3,1.42163E+12,78.7,53.5,59.1,97.3,78,96.3,60.1,125.9,0.535,0.521,-0.242
38:19.4,1.42163E+12,80.4,62.2,62.4,76,67.5,94.5,63.2,108.2,0.589,0.594,0.247
38:19.4,1.42163E+12,78.7,58.7,57.5,124.5,60.1,92.7,64.8,102.9,0.863,0.677,0.359
38:19.4,1.42163E+12,105.3,62.2,60.8,63.2,32.8,91,66.4,104.7,0.501,0.78,0.374
38:19.5,1.42163E+12,51.4,60.5,101.2,84.1,66.1,68.3,47.6,99.4,0.53,0.613,-0.154
38:19.5,1.42163E+12,76.9,58.7,49.4,82.5,115.4,99.9,60.1,101.2,0.276,0.521,-0.364
38:19.5,1.42163E+12,76.9,58.7,60.8,94,66.1,38.2,79.2,96,0.33,0.535,-0.985
38:19.5,1.42163E+12,78.7,60.5,59.1,80.9,61.6,105.3,84.1,96,0.506,0.897,-0.863
38:19.5,1.42163E+12,66.6,58.7,47.8,79.2,90.2,83.9,79.2,94.3,1.576,0.521,-1.092
38:19.6,1.42163E+12,75.2,57,36.7,80.9,79.5,87.4,69.6,94.3,2.265,0.525,-0.711
38:19.6,1.42163E+12,75.2,60.5,64,84.1,61.6,58.1,74.4,115.2,2.075,0.525,-0.882
38:19.6,1.42163E+12,260,174.7,90.8,97.3,139.8,105.3,80.9,82.4,0.227,0.931,-0.721
38:19.7,1.42163E+12,266.7,174.7,101.2,136.8,79.5,119.9,95.7,149.7,-0.677,0.574,1.459
38:19.7,1.42163E+12,199.9,119.1,111.7,156.5,102.7,152,121.1,8433,0.599,0.516,-0.144
38:19.7,1.42163E+12,229.3,142.4,117,182.4,88.7,208.2,133.3,240.8,1.043,1.063,0.154
38:19.8,1.42163E+12,129.2,142.4,120.5,154.7,94.9,235.8,129.7,268.7,0.643,0.535,-0.139
38:19.8,1.42163E+12,99.9,107.7,118.7,160.1,96.4,199.9,147.5,290.9,0.491,0.53,-0.071
38:19.9,1.42163E+12,134.8,109.6,104.7,105.7,91.8,242.3,158.3,412.3,0.169,0.76,-0.178
38:19.9,1.42163E+12,58.1,76.5,129.5,104,81.1,216.6,126.3,396.2,0.711,0.613,-0.266
38:19.9,1.42163E+12,85.7,138.5,75.6,99,90.2,189.6,117.6,288.7,0.584,1.034,0.115
38:19.9,1.42163E+12,82.2,67.5,129.5,94,72,171.6,138.5,286.4,0.481,0.706,-0.34
38:19.9,1.42163E+12,80.4,55.2,70.6,92.3,90.2,155.9,100.7,187.9,0.687,0.74,-0.193
38:20.0,1.42163E+12,105.3,80.1,49.4,117.6,69,142.4,110.8,160.9,0.389,0.682,-0.095
38:20.0,1.42163E+12,75.2,34.6,67.3,124.5,90.2,114.4,124.5,140.4,0.364,0.516,-0.75
38:20.0,1.42163E+12,78.7,69.3,65.7,60.1,64.6,112.5,77.6,124.1,1.122,0.643,-1.043
38:20.0,1.42163E+12,68.3,64,64,90.7,66.1,103.5,77.6,113.4,1.205,0.623,-1.029
38:20.1,1.42163E+12,76.9,53.5,64,89,63.1,96.3,152.9,115.2,0.481,0.584,-0.418
38:20.1,1.42163E+12,51.4,51.7,62.4,119.3,66.1,94.5,68,82.4,0.863,0.604,-0.071
38:20.1,1.42163E+12,76.9,62.2,64,60.1,61.6,105.3,84.1,104.7,0.692,0.525,0.574
38:20.1,1.42163E+12,73.5,80.1,60.8,85.8,64.6,94.5,60.1,97.7,0.755,0.609,0.183
38:20.1,1.42163E+12,76.9,51.7,60.8,97.3,64.6,87.4,80.9,99.4,0.481,0.696,0.32
38:20.2,1.42163E+12,56.4,58.7,87.4,80.9,63.1,87.4,82.5,101.2,0.369,0.516,-0.164
38:20.2,1.42163E+12,73.5,58.7,43,82.5,64.6,92.7,79.2,96,0.457,0.926,-0.579
38:20.2,1.42163E+12,70,55.2,59.1,90.7,64.6,58.1,77.6,129.5,0.53,0.521,-0.98
38:20.2,1.42163E+12,76.9,46.6,60.8,84.1,63.1,85.7,79.2,92.6,1.053,0.916,-0.784
38:20.3,1.42163E+12,68.3,58.7,46.2,82.5,63.1,82.2,77.6,138.6,1.654,0.521,-1.034
38:20.3,1.42163E+12,71.7,0,57.5,97.3,78,64.9,105.7,92.6,1.874,0.516,-0.164
38:20.3,1.42163E+12,59.8,80.1,59.1,87.4,32.8,78.7,77.6,102.9,2.28,0.701,-0.056
38:20.4,1.42163E+12,448.3,210.6,99.4,109.1,75,105.3,72.8,82.4,2.5,0.843,-0.99
38:20.4,1.42163E+12,264.4,223.7,108.2,147.5,67.5,121.7,107.4,174.3,0.682,0.736,-0.369
38:20.4,1.42163E+12,216.6,174.7,117,167.5,90.2,195.8,138.5,236.6,0.467,0.525,-0.081
38:20.5,1.42163E+12,173.5,170.6,125.9,167.5,85.6,225,156.5,240.8,0.477,0.638,-0.125
38:20.5,1.42163E+12,131,134.6,118.7,160.1,141.5,237.9,163.8,277.5,0.775,0.726,-0.1
38:20.5,1.42163E+12,157.8,121,102.9,163.8,93.3,244.5,165.6,408.2,0.237,0.76,-0.042
38:20.5,1.42163E+12,78.7,83.7,102.9,124.5,88.7,398,154.7,453.2,0.217,0.521,-0.511
38:20.6,1.42163E+12,94.5,140.4,75.6,102.3,79.5,222.9,140.3,396.2,0.574,1.053,-0.066
38:20.6,1.42163E+12,87.4,74.7,85.7,124.5,67.5,187.6,115.9,270.9,0.516,0.706,-0.125
38:20.6,1.42163E+12,58.1,80.1,79,95.7,90.2,171.6,99,218,0.799,0.833,-0.188
38:20.7,1.42163E+12,85.7,121,75.6,94,49.9,123.6,104,178.2,0.682,0.613,-0.291
38:20.7,1.42163E+12,83.9,39.7,69,124.5,67.5,134.8,99,131.3,0.882,0.701,-0.55
38:20.7,1.42163E+12,83.9,74.7,67.3,47.6,76.5,116.2,72.8,135,0.819,0.535,-0.872
38:20.7,1.42163E+12,68.3,65.8,65.7,92.3,67.5,107.1,72.8,118.7,1.439,0.736,-0.975
38:20.8,1.42163E+12,105.3,64,65.7,72.8,45.6,105.3,76,117,0.193,0.833,-0.525
38:20.8,1.42163E+12,51.4,62.2,122.3,87.4,66.1,78.7,53.8,109.9,1.034,0.618,-0.046
38:20.8,1.42163E+12,83.9,65.8,49.4,84.1,66.1,105.3,85.8,122.3,0.555,0.521,0.291
38:20.9,1.42163E+12,78.7,62.2,117,117.6,66.1,78.7,80.9,108.2,0.481,0.525,0.408
38:20.9,1.42163E+12,76.9,60.5,60.8,82.5,63.1,91,124.5,94.3,0.726,0.931,0.227
38:20.9,1.42163E+12,76.9,19.6,64,85.8,76.5,70,84.1,99.4,0.442,0.525,0.076
38:20.9,1.42163E+12,78.7,29.6,59.1,124.5,90.2,78.7,117.6,96,0.301,0.516,-0.345
38:21.0,1.42163E+12,75.2,58.7,84,85.8,44.2,85.7,97.3,89.1,0.349,0.696,-0.75
38:21.0,1.42163E+12,75.2,51.7,60.8,84.1,64.6,85.7,80.9,89.1,0.736,0.877,-1.043
38:21.0,1.42163E+12,73.5,58.7,39.9,85.8,49.9,87.4,79.2,96,1.117,0.521,-1.171
38:21.0,1.42163E+12,64.9,58.7,30.5,80.9,64.6,85.7,79.2,94.3,2.441,0.941,-0.775
38:21.0,1.42163E+12,75.2,62.2,74,87.4,61.6,64.9,77.6,129.5,2.236,0.706,0.604
38:21.1,1.42163E+12,491.6,191.4,122.3,92.3,64.6,82.2,94,90.8,0.78,0.916,-0.628
38:21.1,1.42163E+12,268.9,189.3,129.5,149.3,67.5,105.3,87.4,99.4,-0.819,0.525,1
38:21.1,1.42163E+12,233.6,178.8,113.4,162,115.4,132.9,85.8,120.5,0.745,0.525,-0.403
38:21.2,1.42163E+12,187.6,206.3,129.5,190,61.6,132.9,145.7,131.3,0.628,0.701,-0.105
38:21.2,1.42163E+12,165.6,158.4,131.3,190,85.6,163.7,154.7,147.8,0.848,0.643,-0.081
38:21.3,1.42163E+12,134.8,140.4,124.1,213.2,85.6,193.7,180.5,197.8,0.398,0.731,0.11
38:21.3,1.42163E+12,78.7,89.2,159,160.1,58.7,212.4,180.5,230.3,0.232,0.359,-0.389
38:21.3,1.42163E+12,165.6,80.1,102.9,114.2,79.5,197.8,156.5,230.3,0.389,0.819,-0.11
38:21.3,1.42163E+12,92.7,74.7,87.4,110.8,72,144.3,154.7,222.1,0.696,0.53,-0.081
38:21.4,1.42163E+12,68.3,74.7,101.2,105.7,70.5,148.1,124.5,195.8,0.521,0.77,-0.315
38:21.4,1.42163E+12,54.7,69.3,129.5,131.5,55.8,165.6,114.2,155.3,0.359,0.521,-0.261
38:21.4,1.42163E+12,85.7,69.3,62.4,99,78,127.3,110.8,159,0.447,0.521,-0.555
38:21.4,1.42163E+12,83.9,67.5,70.6,152.9,61.6,101.7,102.3,102.9,0.477,0.701,-0.745
38:21.5,1.42163E+12,83.9,55.2,60.8,124.5,58.7,99.9,66.4,106.4,1.268,0.76,-0.941
38:21.5,1.42163E+12,105.3,64,67.3,80.9,32.8,92.7,90.7,92.6,0.755,0.75,-0.696
38:21.5,1.42163E+12,58.1,58.7,101.2,92.3,64.6,78.7,72.8,99.4,0.995,0.657,-0.09
38:21.5,1.42163E+12,105.3,62.2,59.1,92.3,66.1,87.4,112.5,96,0.657,1.034,0.687
38:21.5,1.42163E+12,80.4,62.2,80.7,92.3,21.7,80.4,90.7,102.9,0.565,0.525,0.457
38:21.6,1.42163E+12,78.7,62.2,49.4,77.6,64.6,83.9,90.7,75.6,0.701,0.931,0.33
38:21.6,1.42163E+12,78.7,109.6,90.8,72.8,87.2,82.2,87.4,89.1,0.364,0.521,0.09
38:21.6,1.42163E+12,76.9,57,36.7,87.4,91.8,91,87.4,129.5,0.174,0.706,-0.301
38:21.7,1.42163E+12,76.9,119.1,94.3,92.3,55.8,78.7,90.7,75.6,0.13,0.516,-0.863
38:21.7,1.42163E+12,76.9,60.5,59.1,87.4,128.3,76.9,85.8,85.7,0.882,0.648,-0.97
38:21.7,1.42163E+12,54.7,58.7,74,90.7,61.6,78.7,97.3,87.4,1.21,0.731,-0.877
38:21.8,1.42163E+12,64.9,36.3,62.4,138.5,81.1,51.4,104,84,2.094,0.521,-0.775
38:21.8,1.42163E+12,75.2,58.7,67.3,76,58.7,91,79.2,85.7,1.562,0.706,-0.887
38:21.8,1.42163E+12,289.5,178.8,94.3,100.7,72,99.9,60.1,80.7,0.115,0.613,-0.604
38:21.8,1.42163E+12,280.3,197.7,108.2,142.1,72,114.4,95.7,108.2,-0.916,0.912,1.948
38:21.8,1.42163E+12,229.3,180.9,146,169.3,55.8,177.5,124.5,9086.2,0.633,0.521,-0.232
38:21.9,1.42163E+12,195.8,158.4,109.9,178.6,55.8,210.3,147.5,264.4,0.574,0.643,-0.203
38:21.9,1.42163E+12,148.1,156.4,138.6,171.2,91.8,237.9,182.4,273.1,0.384,0.696,-0.12
38:21.9,1.42163E+12,112.5,117.2,133.1,167.5,160.1,280.3,171.2,284.2,0.623,0.936,0.007
38:22.0,1.42163E+12,105.3,81.9,118.7,128,91.8,0,213.2,424.4,0.144,0.569,-0.252
38:22.0,1.42163E+12,78.7,72.9,102.9,147.5,84.1,735.4,145.7,273.1,0.784,0.985,-0.042
38:22.1,1.42163E+12,92.7,76.5,82.4,76,76.5,712.4,128,408.2,0.447,0.858,0.11
38:22.1,1.42163E+12,91,71.1,85.7,102.3,73.5,599.7,110.8,282,0.569,0.525,-0.222
38:22.1,1.42163E+12,105.3,39.7,90.8,99,72,638.6,109.1,197.8,0.217,0.892,0.169
38:22.1,1.42163E+12,87.4,67.5,79,85.8,69,562,104,164.7,0.97,0.98,-0.32
38:22.2,1.42163E+12,71.7,69.3,36.7,89,70.5,585.9,124.5,146,0.486,0.55,-0.809
38:22.2,1.42163E+12,51.4,78.3,70.6,94,55.8,449,94,131.3,1.405,0.843,-0.824
38:22.2,1.42163E+12,78.7,60.5,62.4,94,67.5,492.9,92.3,89.1,0.799,0.907,-1.034
38:22.2,1.42163E+12,82.2,43.1,69,90.7,66.1,483.4,90.7,111.7,0.863,0.701,-0.349
