time,time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G)
43:03.7,1.42171E+12,44.7,54.7,85.8,66.4,47.1,480.2,72.8,122.6,1.136,0.53,-1.009
43:03.7,1.42171E+12,43.1,70,85.8,26.3,55.8,477.1,119.3,150.1,1.283,0.618,-0.975
43:03.7,1.42171E+12,43.1,51.4,49.1,63.2,63.1,477.1,69.6,110.2,2.119,0.843,-0.912
43:03.7,1.42171E+12,49.7,91,85.8,97.3,64.6,470.8,84.1,117.3,1.796,0.74,-0.579
43:03.7,1.42171E+12,43.1,51.4,82.5,71.2,66.1,470.8,97.3,117.3,1.122,0.53,-0.125
43:03.8,1.42171E+12,105.3,76.9,84.1,52.2,61.6,470.8,94,151.9,1.303,0.824,-0.13
43:03.8,1.42171E+12,53.1,51.4,87.4,63.2,64.6,400.6,77.6,120.8,1.874,0.858,-0.765
43:03.8,1.42171E+12,76.9,58.1,114.2,61.6,61.6,467.6,82.5,101.4,0.794,0.926,0.628
43:03.8,1.42171E+12,75.2,150.1,110.8,63.2,90.2,467.6,82.5,111.9,0.144,0.525,-0.247
43:03.9,1.42171E+12,134.8,152,85.8,68,66.1,445.9,80.9,110.2,0.858,1.048,-0.418
43:03.9,1.42171E+12,114.4,165.6,102.3,71.2,0,470.8,97.3,128,0.398,0.711,-0.134
43:03.9,1.42171E+12,116.2,146.2,99,64.8,90.2,464.5,82.5,80.9,0.843,0.882,0.042
43:04.0,1.42171E+12,118,189.6,110.8,71.2,49.9,424.5,82.5,106.7,0.662,0.745,0.105
43:04.0,1.42171E+12,119.9,136.7,112.5,84.1,90.2,492.9,110.8,106.7,0.408,0.521,-0.12
43:04.0,1.42171E+12,114.4,142.4,136.8,77.6,49.9,505.8,124.5,124.4,0.447,0.599,-0.007
43:04.0,1.42171E+12,110.7,134.8,121.1,77.6,82.6,518.8,87.4,99.7,0.77,0.882,0.1
43:04.1,1.42171E+12,107.1,136.7,119.3,77.6,76.5,541.9,87.4,128,0.56,0.736,0.125
43:04.1,1.42171E+12,78.7,125.4,119.3,55.4,82.6,582.4,92.3,110.2,0.403,0.53,-0.022
43:04.1,1.42171E+12,92.7,114.4,119.3,47.6,81.1,596.2,94,115.5,0.545,0.858,0.349
43:04.1,1.42171E+12,85.7,125.4,152.9,97.3,84.1,545.2,97.3,128,0.437,0.56,-0.095
43:04.2,1.42171E+12,82.2,107.1,117.6,74.4,84.1,596.2,104,74.2,0.784,0.941,0.232
43:04.2,1.42171E+12,70,114.4,126.3,72.8,84.1,568.8,104,135.3,0.784,0.706,0.056
43:04.2,1.42171E+12,68.3,107.1,100.7,74.4,134.9,624.3,85.8,150.1,0.398,0.525,-0.017
43:04.3,1.42171E+12,64.9,101.7,117.6,76,55.8,610.2,145.7,128,0.433,0.706,-0.007
43:04.3,1.42171E+12,63.2,105.3,114.2,71.2,87.2,627.9,122.8,115.5,0.828,0.946,0.012
43:04.3,1.42171E+12,61.5,71.7,114.2,61.6,87.2,631.4,126.3,139,0.384,0.594,0.247
43:04.4,1.42171E+12,25.2,87.4,110.8,71.2,79.5,697.3,128,151.9,0.408,0.521,0.002
43:04.4,1.42171E+12,56.4,71.7,114.2,47.6,73.5,660.3,176.8,172.8,0.452,0.721,0.1
43:04.4,1.42171E+12,51.4,64.9,110.8,71.2,85.6,671.3,109.1,188.4,0.579,0.696,-0.027
43:04.4,1.42171E+12,39.8,83.9,105.7,66.4,85.6,762.7,178.6,202.3,0.472,0.926,0.174
43:04.4,1.42171E+12,54.7,105.3,104,66.4,84.1,704.8,152.9,212.4,0.286,0.525,-0.149
43:04.5,1.42171E+12,56.4,51.4,94,66.4,117,704.8,105.7,220.6,0.31,0.525,-0.198
43:04.5,1.42171E+12,53.1,78.7,104,63.2,67.5,656.7,138.5,254.2,0.31,0.525,-0.12
43:04.6,1.42171E+12,51.4,105.3,100.7,63.2,78,656.7,129.7,174.7,0.775,0.921,-0.481
43:04.6,1.42171E+12,63.2,63.2,99,71.2,78,627.9,122.8,172.8,0.261,0.398,-0.296
43:04.6,1.42171E+12,51.4,64.9,92.3,97.3,102.7,545.2,129.7,133.5,0.472,0.521,-0.433
43:04.6,1.42171E+12,46.4,73.5,152.9,56.9,72,551.9,138.5,150.1,0.574,0.696,-0.506
43:04.6,1.42171E+12,51.4,51.4,58.5,61.6,70.5,596.2,94,129.8,1.068,0.799,-0.506
43:04.6,1.42171E+12,71.7,76.9,80.9,61.6,69,509,97.3,111.9,0.662,0.75,0.31
43:04.7,1.42171E+12,53.1,51.4,82.5,71.2,78,499.4,97.3,108.4,0.521,0.525,0.33
43:04.7,1.42171E+12,49.7,71.7,84.1,60.1,61.6,492.9,145.7,128,0.599,0.599,0.247
43:04.8,1.42171E+12,49.7,68.3,82.5,97.3,66.1,489.7,74.4,115.5,0.995,0.662,0.105
43:04.8,1.42171E+12,3.1,71.7,85.8,71.2,44.2,489.7,89,113.7,0.682,0.784,0.379
43:04.8,1.42171E+12,31.6,68.3,97.3,89,55.8,541.9,85.8,111.9,0.824,0.359,-0.174
43:04.8,1.42171E+12,64.9,103.5,82.5,47.6,63.1,489.7,82.5,113.7,0.838,0.716,-0.237
43:04.8,1.42171E+12,48.1,70,82.5,112.5,63.1,467.6,82.5,113.7,0.99,0.706,-0.154
43:04.9,1.42171E+12,38.2,105.3,80.9,56.9,66.1,480.2,87.4,74.2,1.273,0.877,-0.33
43:04.9,1.42171E+12,43.1,70,105.7,64.8,34.2,483.4,84.1,99.7,0.912,0.34,-0.726
43:05.0,1.42171E+12,48.1,70,60.1,39.9,63.1,442.8,85.8,99.7,1.087,0.525,-0.804
43:05.0,1.42171E+12,38.2,70,99,95.7,61.6,418.5,82.5,128,1.254,0.525,-0.824
43:05.0,1.42171E+12,15.6,76.9,80.9,56.9,66.1,473.9,84.1,47.9,1.65,0.941,-0.511
43:05.0,1.42171E+12,48.1,70,60.1,58.5,63.1,464.5,84.1,128,1.136,0.53,-0.701
43:05.1,1.42171E+12,48.1,31.6,76,58.5,85.6,473.9,53.8,98,1.527,0.525,-0.516
43:05.1,1.42171E+12,48.1,68.3,79.2,63.2,55.8,430.6,80.9,128,1.293,0.53,0.213
43:05.1,1.42171E+12,44.7,68.3,60.1,47.6,63.1,418.5,90.7,74.2,1.151,0.877,0.247
43:05.1,1.42171E+12,46.4,76.9,76,53.8,61.6,455.2,80.9,92.8,1.347,0.745,-0.076
43:05.1,1.42171E+12,83.9,101.7,85.8,58.5,44.2,461.4,72.8,92.8,0.491,0.53,-0.134
43:05.2,1.42171E+12,125.4,165.6,95.7,66.4,21.7,452.1,80.9,85.9,-0.389,0.706,-0.115
43:05.2,1.42171E+12,148.1,140.5,107.4,66.4,63.1,489.7,80.9,74.2,0.242,0.814,0.501
43:05.2,1.42171E+12,119.9,163.7,138.5,84.1,44.2,489.7,79.2,85.9,0.379,0.53,0.007
43:05.3,1.42171E+12,136.7,163.7,85.8,47.6,67.5,541.9,110.8,74.2,0.716,0.525,-0.081
43:05.3,1.42171E+12,144.3,169.6,129.7,110.8,69,467.6,80.9,99.7,0.413,0.711,0.046
43:05.3,1.42171E+12,153.9,167.6,124.5,79.2,69,502.6,85.8,79.2,0.628,0.887,0.174
43:05.3,1.42171E+12,140.5,183.6,105.7,79.2,61.6,496.1,85.8,94.5,0.755,0.662,0.1
43:05.4,1.42171E+12,121.7,148.1,107.4,124.5,90.2,515.5,76,98,0.457,0.53,-0.007
43:05.4,1.42171E+12,132.9,159.7,105.7,72.8,55.8,512.3,110.8,124.4,0.369,0.706,-0.032
43:05.4,1.42171E+12,129.2,155.9,107.4,79.2,72,642.2,72.8,99.7,0.594,0.618,0.037
43:05.5,1.42171E+12,116.2,153.9,105.7,80.9,72,531.9,90.7,110.2,0.53,0.848,0.252
43:05.5,1.42171E+12,108.9,148.1,126.3,84.1,44.2,548.5,92.3,117.3,0.413,0.525,-0.007
43:05.5,1.42171E+12,108.9,136.7,77.6,77.6,67.5,555.2,90.7,124.4,0.408,0.53,-0.032
43:05.5,1.42171E+12,98.1,136.7,105.7,79.2,73.5,518.8,99,159.4,0.413,0.613,-0.002
43:05.6,1.42171E+12,89.2,129.2,105.7,79.2,72,627.9,104,144.5,0.657,0.882,-0.071
43:05.6,1.42171E+12,91,107.1,105.7,77.6,70.5,582.4,152.9,157.6,0.31,0.589,0.188
43:05.6,1.42171E+12,64.9,107.1,104,112.5,84.1,545.2,124.5,176.7,0.437,0.521,-0.144
43:05.7,1.42171E+12,78.7,112.5,102.3,53.8,61.6,617.3,152.9,192.3,0.516,0.74,0.144
43:05.7,1.42171E+12,98.1,107.1,102.3,76,75,635,99,208.3,0.794,0.648,-0.022
43:05.7,1.42171E+12,98.1,71.7,110.8,76,73.5,704.8,133.3,233,0.266,0.848,0.301
43:05.7,1.42171E+12,51.4,96.3,104,53.8,85.6,689.8,152.9,252.1,0.359,0.525,-0.09
43:05.7,1.42171E+12,63.2,87.4,100.7,66.4,76.5,762.7,143.9,267.2,0.594,0.892,0.281
43:05.8,1.42171E+12,31.6,103.5,97.3,69.6,67.5,656.7,142.1,256.4,0.672,0.853,0.125
43:05.8,1.42171E+12,63.2,105.3,99,68,72,704.8,143.9,256.4,0.706,0.872,-0.1
43:05.8,1.42171E+12,58.1,134.8,104,66.4,90.2,686.1,152.9,273.8,0.31,0.521,-0.169
43:05.9,1.42171E+12,61.5,66.6,94,66.4,55.8,664,133.3,269.4,0.706,1.068,-0.042
43:05.9,1.42171E+12,61.5,85.7,94,47.6,64.6,642.2,143.9,267.2,0.491,0.74,-0.359
43:05.9,1.42171E+12,98.1,82.2,92.3,64.8,72,613.7,99,196.3,0.628,0.657,-0.276
43:06.0,1.42171E+12,99.9,87.4,76,64.8,66.1,582.4,109.1,157.6,0.462,0.736,-0.032
43:06.0,1.42171E+12,58.1,78.7,85.8,71.2,55.8,548.5,99,172.8,0.584,0.525,-0.447
43:06.0,1.42171E+12,56.4,105.3,82.5,61.6,63.1,518.8,79.2,126.2,0.706,0.838,-0.09
43:06.0,1.42171E+12,64.9,78.7,84.1,60.1,64.6,442.8,85.8,122.6,0.848,0.609,0.042
43:06.0,1.42171E+12,87.4,64.9,114.2,60.1,63.1,496.1,90.7,137.1,0.77,0.868,0.843
43:06.1,1.42171E+12,28.4,73.5,99,71.2,63.1,582.4,72.8,140.8,0.521,0.525,0.364
43:06.1,1.42171E+12,54.7,76.9,72.8,56.9,66.1,464.5,89,113.7,0.55,0.521,0.13
43:06.1,1.42171E+12,48.1,76.9,80.9,60.1,38.5,480.2,97.3,101.4,0.809,0.843,0.242
43:06.2,1.42171E+12,54.7,61.5,82.5,60.1,63.1,480.2,53.8,98,0.858,0.863,0.301
43:06.2,1.42171E+12,91,73.5,79.2,47.6,44.2,480.2,85.8,113.7,0.506,0.765,0.403
43:06.2,1.42171E+12,38.2,71.7,84.1,71.2,61.6,489.7,85.8,103.2,0.477,0.393,-0.159
43:06.3,1.42171E+12,53.1,75.2,84.1,17.4,58.7,541.9,110.8,74.2,0.535,0.525,-0.193
43:06.3,1.42171E+12,53.1,76.9,79.2,58.5,61.6,470.8,66.4,101.4,0.838,0.672,-0.159
43:06.3,1.42171E+12,92.7,73.5,79.2,41.4,45.6,470.8,84.1,106.7,0.765,0.882,-0.154
43:06.3,1.42171E+12,25.2,73.5,124.5,84.1,44.2,515.5,80.9,99.7,0.853,0.359,-0.437
43:06.3,1.42171E+12,53.1,73.5,76,35.4,66.1,505.8,87.4,87.7,0.912,0.525,-0.305
43:06.4,1.42171E+12,53.1,73.5,140.3,90.7,61.6,455.2,79.2,99.7,0.872,0.711,-0.076
43:06.4,1.42171E+12,38.2,96.3,77.6,56.9,60.1,464.5,82.5,74.2,1.156,0.882,0.144
43:06.4,1.42171E+12,53.1,103.5,87.4,23.3,70.5,464.5,80.9,96.2,0.53,0.335,0.31
43:06.5,1.42171E+12,53.1,51.4,61.6,58.5,44.2,467.6,84.1,98,0.677,0.53,0.071
43:06.5,1.42171E+12,53.1,71.7,77.6,56.9,44.2,458.3,97.3,113.7,0.672,0.706,-0.007
43:06.5,1.42171E+12,63.2,71.7,76,56.9,61.6,464.5,72.8,94.5,0.941,0.677,0.012
43:06.5,1.42171E+12,53.1,51.4,77.6,58.5,58.7,461.4,152.9,99.7,0.457,0.618,0.183
43:06.6,1.42171E+12,15.6,64.9,77.6,85.8,66.1,409.5,85.8,94.5,0.56,0.525,-0.056
43:06.8,1.42171E+12,51.4,70,76,47.6,45.6,461.4,124.5,111.9,0.618,0.716,-0.002
43:06.8,1.42171E+12,53.1,70,77.6,69.6,60.1,461.4,53.8,89.4,0.941,0.657,-0.09
43:06.8,1.42171E+12,56.4,61.5,76,56.9,55.8,464.5,99,128,0.506,0.721,0.31
43:06.8,1.42171E+12,38.2,70,97.3,84.1,32.8,489.7,79.2,92.8,1.405,0.525,-0.863
43:06.9,1.42171E+12,53.1,98.1,87.4,23.3,64.6,582.4,84.1,87.7,0.711,0.53,-0.687
43:06.9,1.42171E+12,43.1,71.7,104,66.4,76.5,599.7,60.1,87.7,0.902,0.604,-0.359
43:06.9,1.42171E+12,105.3,165.6,105.7,110.8,79.5,585.9,100.7,92.8,0.198,0.755,0.115
43:06.9,1.42171E+12,114.4,161.7,138.5,80.9,81.1,585.9,99,91.1,0.164,0.716,-0.022
43:06.9,1.42171E+12,116.2,153.9,119.3,82.5,115.4,638.6,72.8,99.7,0.521,0.53,-0.022
43:06.9,1.42171E+12,110.7,150.1,149.3,84.1,44.2,568.8,102.3,119,0.56,0.53,0.139
43:06.9,1.42171E+12,108.9,148.1,100.7,64.8,90.2,558.6,104,51.2,0.613,0.936,0.203
43:06.9,1.42171E+12,107.1,197.8,152.9,72.8,115.4,572.2,99,87.7,0.408,0.521,0.159
43:06.9,1.42171E+12,107.1,121.7,117.6,124.5,94.9,525.3,102.3,87.7,0.481,0.521,-0.11
43:06.9,1.42171E+12,105.3,144.3,117.6,80.9,73.5,555.2,97.3,62.6,0.379,0.643,-0.017
43:07.0,1.42171E+12,101.7,146.2,105.7,84.1,78,551.9,64.8,84.3,0.765,0.701,0.208
43:07.0,1.42171E+12,134.8,138.6,115.9,58.5,44.2,555.2,76,89.4,0.315,0.77,0.178
43:07.0,1.42171E+12,83.9,134.8,126.3,79.2,78,638.6,92.3,113.7,0.384,0.525,-0.051
43:07.1,1.42171E+12,105.3,134.8,105.7,76,78,518.8,90.7,84.3,0.623,1.053,0.32
43:07.1,1.42171E+12,92.7,134.8,110.8,79.2,58.7,538.5,92.3,74.2,0.428,0.589,0.037
43:07.1,1.42171E+12,105.3,134.8,110.8,77.6,75,538.5,53.8,77.5,0.78,0.809,0.164
43:07.1,1.42171E+12,105.3,134.8,110.8,49.1,81.1,538.5,90.7,85.9,0.393,0.74,0.232
43:07.1,1.42171E+12,64.9,121.7,105.7,97.3,72,548.5,85.8,74.2,0.843,1.058,0.315
43:07.2,1.42171E+12,83.9,131,110.8,76,73.5,579,87.4,101.4,0.609,0.535,-0.027
43:07.2,1.42171E+12,75.2,119.9,109.1,152.9,90.2,620.8,109.1,122.6,0.75,0.623,-0.095
43:07.2,1.42171E+12,103.5,118,79.2,85.8,78,649.4,126.3,148.2,0.437,0.828,0.237
43:07.3,1.42171E+12,51.4,89.2,110.8,124.5,78,678.7,110.8,137.1,0.853,0.589,-0.076
43:07.3,1.42171E+12,58.1,116.2,105.7,60.1,76.5,712.4,140.3,184.5,0.594,0.848,0.315
43:07.3,1.42171E+12,59.8,92.7,110.8,77.6,79.5,649.4,143.9,196.3,0.545,0.711,0.1
43:07.4,1.42171E+12,38.2,91,109.1,71.2,78,712.4,151.1,278.3,0.638,0.858,0.174
43:07.4,1.42171E+12,53.1,87.4,112.5,74.4,52.8,712.4,151.1,206.3,0.516,0.53,-0.144
43:07.4,1.42171E+12,56.4,87.4,72.8,56.9,76.5,770.6,160.1,174.7,0.55,0.525,-0.032
43:07.4,1.42171E+12,25.2,91,102.3,66.4,78,686.1,119.3,200.3,0.794,0.687,-0.115
43:07.5,1.42171E+12,48.1,83.9,99,60.1,76.5,689.8,147.5,239.3,0.437,0.931,0.046
43:07.5,1.42171E+12,53.1,83.9,100.7,92.3,75,682.4,145.7,198.3,0.716,0.941,-0.291
43:07.5,1.42171E+12,56.4,54.7,99,71.2,61.6,653,140.3,200.3,0.437,0.54,-0.452
43:07.5,1.42171E+12,53.1,98.1,100.7,60.1,49.9,617.3,152.9,216.5,0.359,0.711,-0.286
43:07.6,1.42171E+12,46.4,82.2,95.7,64.8,70.5,592.8,112.5,129.8,0.789,0.77,-0.017
43:07.6,1.42171E+12,54.7,78.7,85.8,63.2,67.5,565.4,126.3,237.2,0.433,0.736,0.261
43:07.6,1.42171E+12,46.4,78.7,124.5,94,32.8,558.6,109.1,119,0.55,0.525,0.257
43:07.7,1.42171E+12,76.9,78.7,60.1,53.8,67.5,572.2,110.8,74.2,0.418,0.525,0.501
43:07.7,1.42171E+12,53.1,75.2,85.8,61.6,66.1,492.9,87.4,101.4,0.496,0.54,0.569
43:07.7,1.42171E+12,49.7,76.9,53.8,71.2,66.1,496.1,92.3,94.5,0.486,0.921,0.902
43:07.7,1.42171E+12,38.2,105.3,102.3,35.4,70.5,489.7,92.3,96.2,0.393,0.525,0.643
43:07.7,1.42171E+12,51.4,73.5,79.2,60.1,66.1,445.9,90.7,89.4,0.291,0.525,0.403
43:07.8,1.42171E+12,34.9,76.9,84.1,60.1,32.8,477.1,97.3,75.8,0.535,0.853,0.174
43:07.8,1.42171E+12,51.4,58.1,85.8,60.1,66.1,477.1,72.8,77.5,0.56,0.843,0.144
43:07.9,1.42171E+12,70,71.7,82.5,47.6,44.2,477.1,87.4,91.1,0.32,0.74,0.051
43:07.9,1.42171E+12,28.4,71.7,84.1,46,64.6,464.5,85.8,89.4,0.428,0.413,-0.389
43:07.9,1.42171E+12,49.7,71.7,82.5,49.1,63.1,473.9,63.2,89.4,0.706,0.54,-0.418
43:07.9,1.42171E+12,38.2,64.9,97.3,50.7,64.6,418.5,82.5,89.4,0.794,0.696,-0.56
43:08.0,1.42171E+12,49.7,73.5,66.4,23.3,63.1,458.3,74.4,87.7,1.21,0.936,-0.002
43:08.0,1.42171E+12,46.4,91,97.3,53.8,90.2,467.6,82.5,85.9,0.652,0.33,-0.154
43:08.0,1.42171E+12,49.7,71.7,72.8,55.4,66.1,445.9,85.8,74.2,1.063,0.53,-0.174
43:08.0,1.42171E+12,48.1,70,152.9,55.4,61.6,461.4,84.1,85.9,1.024,0.706,0.134
43:08.0,1.42171E+12,15.6,80.4,79.2,56.9,87.2,464.5,72.8,67.5,1.278,0.643,0.266
43:08.1,1.42171E+12,49.7,105.3,97.3,47.6,81.1,461.4,80.9,84.3,0.799,0.525,0.374
43:08.1,1.42171E+12,63.2,64.9,60.1,56.9,90.2,464.5,80.9,51.2,0.853,0.525,0.056
43:08.2,1.42171E+12,49.7,70,82.5,72.8,55.8,470.8,97.3,79.2,2.476,0.716,-0.848
43:08.2,1.42171E+12,34.9,71.7,90.7,58.5,90.2,596.2,47.6,87.7,0.081,0.682,-0.217
43:08.2,1.42171E+12,49.7,76.9,99,97.3,79.5,631.4,110.8,91.1,0.496,0.305,-0.066
43:08.2,1.42171E+12,129.2,136.7,121.1,100.7,117,606.7,110.8,69.2,0.208,1.048,-0.237
43:08.2,1.42171E+12,138.6,185.6,128,105.7,58.7,592.8,112.5,94.5,0.198,0.535,0.105
43:08.3,1.42171E+12,125.4,167.6,126.3,109.1,84.1,686.1,99,89.4,0.745,0.648,-0.032
43:08.3,1.42171E+12,107.1,161.7,126.3,110.8,78,603.2,114.2,94.5,0.638,0.863,0.203
43:08.3,1.42171E+12,107.1,157.8,140.3,107.4,82.6,585.9,107.4,92.8,0.755,1.048,-0.032
43:08.4,1.42171E+12,105.3,136.7,105.7,105.7,44.2,589.3,110.8,119,0.34,0.643,-0.056
43:08.4,1.42171E+12,101.7,152,121.1,102.3,67.5,579,124.5,113.7,0.413,0.706,-0.012
43:08.4,1.42171E+12,92.7,177.5,119.3,100.7,78,579,102.3,87.7,0.745,0.604,0.051
43:08.5,1.42171E+12,92.7,136.7,119.3,92.3,75,579,107.4,113.7,0.53,0.916,0.247
43:08.5,1.42171E+12,70,129.2,152.9,104,44.2,596.2,105.7,85.9,0.447,0.53,0.002
43:08.5,1.42171E+12,78.7,121.7,99,89,91.8,585.9,99,87.7,0.398,0.53,-0.037
43:08.5,1.42171E+12,71.7,121.7,117.6,74.4,78,545.2,102.3,113.7,0.467,0.711,0.042
43:08.5,1.42171E+12,75.2,112.5,117.6,89,79.5,589.3,105.7,77.5,0.848,0.946,0.125
43:08.6,1.42171E+12,76.9,127.3,99,124.5,78,582.4,104,85.9,0.452,0.535,0.183
43:08.6,1.42171E+12,91,107.1,109.1,90.7,107.4,596.2,105.7,74.2,0.74,1.058,-0.115
43:08.6,1.42171E+12,98.1,116.2,114.2,79.2,58.7,627.9,99,91.1,0.692,0.814,-0.076
43:08.7,1.42171E+12,76.9,114.4,114.2,87.4,84.1,653,102.3,89.4,0.804,0.589,-0.002
43:08.7,1.42171E+12,64.9,85.7,114.2,87.4,78,635,188.1,120.8,0.393,0.692,0.144
43:08.7,1.42171E+12,38.2,103.5,115.9,72.8,82.6,631.4,128,99.7,0.389,0.521,-0.076
43:08.7,1.42171E+12,63.2,96.3,115.9,79.2,82.6,747,136.8,108.4,0.609,0.868,0.247
43:08.8,1.42171E+12,51.4,98.1,99,100.7,67.5,635,140.3,128,0.579,0.711,0.066
43:08.8,1.42171E+12,58.1,105.3,114.2,84.1,79.5,712.4,140.3,74.2,0.902,0.941,0.081
43:08.8,1.42171E+12,61.5,105.3,138.5,50.7,90.2,671.3,138.5,128,0.261,0.32,-0.301
43:08.9,1.42171E+12,54.7,91,90.7,84.1,82.6,671.3,147.5,101.4,0.447,0.53,-0.046
43:08.9,1.42171E+12,25.2,91,92.3,87.4,44.2,0,147.5,151.9,0.54,0.716,-0.027
43:08.9,1.42171E+12,46.4,87.4,109.1,80.9,109,1,147.5,101.4,0.853,0.784,0.066
43:08.9,1.42171E+12,51.4,105.3,104,76,79.5,0,147.5,124.4,0.345,0.745,-0.115
43:09.0,1.42171E+12,53.1,78.7,105.7,124.5,99.5,0,152.9,124.4,0.217,0.525,-0.296
43:09.0,1.42171E+12,54.7,101.7,104,23.3,73.5,682.4,154.7,126.2,0.291,0.589,-0.271
43:09.0,1.42171E+12,76.9,83.9,100.7,72.8,90.2,645.8,112.5,104.9,0.78,0.623,0.09
43:09.0,1.42171E+12,51.4,105.3,99,71.2,49.9,545.2,122.8,108.4,1.097,0.613,0.335
43:09.1,1.42171E+12,51.4,51.4,92.3,99,76.5,545.2,114.2,98,0.662,0.521,0.159
43:09.1,1.42171E+12,49.7,78.7,97.3,72.8,44.2,525.3,110.8,85.9,0.569,0.692,0.349
43:09.1,1.42171E+12,58.1,78.7,121.1,69.6,69,512.3,99,74.2,0.794,0.941,0.095
43:09.1,1.42171E+12,51.4,78.7,89,68,63.1,496.1,94,128,0.472,0.745,0.765
43:09.2,1.42171E+12,25.2,68.3,87.4,105.7,67.5,496.1,72.8,54.4,0.824,0.613,0.447
43:09.2,1.42171E+12,76.9,76.9,87.4,53.8,63.1,545.2,97.3,67.5,0.462,0.53,0.252
43:09.2,1.42171E+12,49.7,76.9,85.8,64.8,70.5,489.7,60.1,75.8,0.687,0.599,0.213
43:09.3,1.42171E+12,49.7,58.1,85.8,66.4,64.6,486.6,151.1,106.7,0.291,0.701,0.237
43:09.3,1.42171E+12,0,73.5,97.3,84.1,44.2,522.1,87.4,79.2,0.501,0.398,-0.213
43:09.3,1.42171E+12,48.1,101.7,85.8,47.6,52.8,480.2,122.8,92.8,0.638,0.652,-0.33
43:09.3,1.42171E+12,49.7,58.1,87.4,64.8,66.1,477.1,72.8,60.9,1.215,0.902,-0.433
43:09.4,1.42171E+12,76.9,71.7,82.5,53.8,44.2,473.9,85.8,57.7,1.092,0.765,-0.31
43:09.4,1.42171E+12,31.6,70,84.1,58.5,64.6,489.7,85.8,74.2,0.965,0.408,-0.227
43:09.4,1.42171E+12,49.7,71.7,82.5,56.9,61.6,489.7,84.1,75.8,1.127,0.545,0.154
43:09.5,1.42171E+12,41.4,68.3,97.3,58.5,64.6,424.5,82.5,74.2,0.858,0.711,0.012
43:09.5,1.42171E+12,73.5,51.4,102.3,63.2,63.1,467.6,84.1,54.4,1.161,0.877,0.281
43:09.5,1.42171E+12,38.2,105.3,110.8,60.1,90.2,467.6,82.5,72.5,0.858,0.525,0.198
43:09.5,1.42171E+12,46.4,71.7,72.8,60.1,66.1,464.5,84.1,72.5,0.868,0.53,-0.046
43:09.6,1.42171E+12,46.4,105.3,97.3,63.2,52.8,461.4,82.5,47.9,0.956,0.711,0.134
43:09.6,1.42171E+12,76.9,70,82.5,63.2,64.6,473.9,47.6,65.9,2.5,0.594,-0.946
43:09.6,1.42171E+12,91,91,72.8,89,67.5,522.1,85.8,74.2,0.565,0.76,0.706
43:09.7,1.42171E+12,38.2,68.3,124.5,90.7,73.5,624.3,92.3,74.2,0.433,0.525,-0.521
43:09.7,1.42171E+12,92.7,138.6,119.3,79.2,73.5,653,117.6,47.9,0.12,0.525,-0.183
43:09.7,1.42171E+12,114.4,159.7,115.9,94,139.8,558.6,102.3,74.2,0.193,0.604,0.164
43:09.7,1.42171E+12,91,144.3,152.9,95.7,78,568.8,107.4,79.2,0.266,0.775,0.315
43:09.7,1.42171E+12,64.9,136.7,121.1,140.3,90.2,525.3,117.6,80.9,0.521,0.53,-0.071
43:09.8,1.42171E+12,98.1,142.4,112.5,72.8,79.5,599.7,115.9,84.3,0.609,0.535,0.115
43:09.8,1.42171E+12,94.5,140.5,162,135,79.5,545.2,104,82.6,0.672,0.74,-0.007
43:09.8,1.42171E+12,96.3,140.5,121.1,90.7,79.5,565.4,104,85.9,0.755,0.868,0.125
43:09.9,1.42171E+12,91,167.6,124.5,63.2,84.1,558.6,100.7,79.2,0.423,0.535,0.159
43:09.9,1.42171E+12,92.7,107.1,102.3,94,115.4,551.9,99,54.4,0.638,1.053,-0.032
43:09.9,1.42171E+12,83.9,150.1,115.9,94,58.7,541.9,133.3,85.9,0.594,0.56,0.002
43:09.9,1.42171E+12,83.9,134.8,114.2,90.7,73.5,555.2,100.7,47.9,0.716,0.819,0.066
43:10.0,1.42171E+12,80.4,129.2,92.3,95.7,67.5,596.2,95.7,74.2,0.369,0.525,-0.027
43:10.0,1.42171E+12,105.3,123.6,110.8,89,75,505.8,94,75.8,0.633,1.029,0.325
43:10.0,1.42171E+12,80.4,127.3,124.5,90.7,55.8,515.5,94,111.9,0.56,0.535,0.169
43:10.1,1.42171E+12,91,129.2,85.8,94,73.5,535.2,94,60.9,0.589,0.931,0.271
43:10.1,1.42171E+12,76.9,150.1,105.7,89,67.5,518.8,94,74.2,0.872,0.877,0.046
43:10.1,1.42171E+12,82.2,96.3,107.4,124.5,96.4,492.9,102.3,75.8,0.433,0.521,-0.139
43:10.1,1.42171E+12,78.7,131,109.1,87.4,54.3,535.2,95.7,74.2,0.447,0.579,0.012
43:10.2,1.42171E+12,105.3,123.6,99,89,70.5,535.2,94,47.9,0.736,0.882,0.012
43:10.2,1.42171E+12,70,121.7,124.5,77.6,45.6,492.9,99,92.8,0.496,0.75,0.042
43:10.3,1.42171E+12,68.3,107.1,104,119.3,79.5,565.4,112.5,96.2,0.452,0.525,-0.012
43:10.3,1.42171E+12,63.2,110.7,117.6,89,44.2,620.8,124.5,92.8,0.491,0.687,-0.032
43:10.3,1.42171E+12,59.8,101.7,109.1,87.4,75,638.6,152.9,101.4,0.696,0.941,-0.076
