time,time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G)
51:59.2,1.42163E+12,108.9,85.5,124.1,151.1,101.1,0,138.5,208.9,0.389,0.584,-0.076
51:59.2,1.42163E+12,105.3,81.9,99.4,121.1,134.9,0,136.8,196.8,0.491,1.112,-0.349
51:59.2,1.42163E+12,96.3,80.1,97.7,109.1,55.8,660.3,152.9,227.4,0.349,0.75,-0.305
51:59.2,1.42163E+12,91,74.7,89.1,104,75,579,109.1,188.9,0.716,0.99,-0.252
51:59.3,1.42163E+12,92.7,53.5,84,90.7,73.5,551.9,97.3,196.8,0.281,0.369,0.007
51:59.3,1.42163E+12,91,53.5,79,99,55.8,535.2,76,148.6,0.452,0.584,-0.315
51:59.3,1.42163E+12,75.2,71.1,75.6,97.3,58.7,509,90.7,128.3,0.706,0.765,-0.188
51:59.4,1.42163E+12,64.9,92.8,70.6,94,72,499.4,89,93,0.824,0.98,-0.198
51:59.4,1.42163E+12,83.9,80.1,67.3,92.3,55.8,442.8,85.8,89.6,0.398,0.584,-0.545
51:59.4,1.42163E+12,119.9,65.8,49.4,89,78,452.1,80.9,93,1.083,1.112,-0.628
51:59.4,1.42163E+12,83.9,65.8,65.7,90.7,51.4,458.3,97.3,87.9,1.127,0.902,-0.941
51:59.5,1.42163E+12,83.9,64,64,87.4,66.1,455.2,97.3,79.4,0.799,1,-0.002
51:59.5,1.42163E+12,83.9,96.5,74,56.9,73.5,452.1,77.6,108.7,0.34,0.379,0.574
51:59.5,1.42163E+12,91,39.7,44.6,87.4,115.4,445.9,76,59.4,0.819,1.107,0.227
51:59.5,1.42163E+12,82.2,62.2,49.4,87.4,44.2,439.8,97.3,76,0.677,0.76,0.198
51:59.6,1.42163E+12,82.2,60.5,64,90.7,64.6,489.7,60.1,76,0.745,0.716,0.217
51:59.6,1.42163E+12,78.7,60.5,62.4,82.5,60.1,489.7,71.2,77.7,0.364,0.956,-0.027
51:59.6,1.42163E+12,66.6,60.5,12,87.4,64.6,467.6,47.6,81.1,0.32,0.579,-0.755
51:59.7,1.42163E+12,78.7,46.6,62.4,64.8,63.1,489.7,72.8,74.3,0.726,0.936,-0.77
51:59.7,1.42163E+12,78.7,58.7,84,84.1,64.6,394.7,72.8,112.2,1.166,0.594,-0.863
51:59.7,1.42163E+12,63.2,58.7,60.8,85.8,61.6,436.7,74.4,72.7,1.733,0.975,-0.843
51:59.7,1.42163E+12,68.3,57,64,63.2,63.1,436.7,72.8,72.7,1.918,0.765,-0.97
51:59.8,1.42163E+12,116.2,98.4,49.4,80.9,64.6,486.6,79.2,40.1,0.926,0.579,-0.178
51:59.8,1.42163E+12,406.2,180.9,101.2,89,73.5,394.7,66.4,71,2.314,0.765,-0.941
51:59.8,1.42163E+12,280.3,183,106.4,124.5,76.5,515.5,87.4,93,0.682,0.921,0.115
51:59.9,1.42163E+12,199.9,174.7,129.5,152.9,85.6,596.2,102.3,139.3,0.589,0.584,-0.042
51:59.9,1.42163E+12,189.6,168.5,125.9,156.5,91.8,627.9,99,192.8,0.569,0.594,-0.09
51:59.9,1.42163E+12,138.6,164.4,127.7,162,115.4,664,72.8,206.8,0.745,0.819,0.037
52:00.0,1.42163E+12,129.2,142.4,122.3,154.7,88.7,671.3,135,252.7,0.506,0.799,0.056
52:00.0,1.42163E+12,78.7,96.5,118.7,182.4,90.2,671.3,112.5,204.8,0.863,0.648,-0.188
52:00.0,1.42163E+12,99.9,87.3,106.4,99,84.1,15.5,128,239.9,0.428,0.902,0.027
52:00.0,1.42163E+12,105.3,80.1,96,105.7,79.5,653,112.5,229.4,0.784,0.662,-0.345
52:00.1,1.42163E+12,134.8,80.1,89.1,110.8,76.5,596.2,100.7,229.4,0.335,0.677,0.086
52:00.1,1.42163E+12,92.7,58.7,82.4,97.3,55.8,528.6,92.3,210.9,0.784,1.097,-0.144
52:00.1,1.42163E+12,89.2,72.9,80.7,85.8,57.2,505.8,124.5,179.1,0.433,0.765,-0.261
52:00.1,1.42163E+12,64.9,80.1,74,92.3,69,489.7,72.8,106.9,0.97,0.97,-0.33
52:00.2,1.42163E+12,85.7,109.6,69,94,49.9,418.5,84.1,122.9,0.824,0.667,-0.349
52:00.2,1.42163E+12,89.2,39.7,65.7,97.3,66.1,467.6,97.3,110.4,0.501,0.584,-0.74
52:00.2,1.42163E+12,83.9,65.8,94.3,90.7,13.5,458.3,84.1,79.4,0.672,0.692,-1.004
52:00.3,1.42163E+12,64.9,80.1,65.7,87.4,64.6,464.5,82.5,46.5,1.127,0.931,-0.433
52:00.3,1.42163E+12,82.2,64,62.4,87.4,66.1,442.8,72.8,126.5,0.652,0.594,-0.095
52:00.3,1.42163E+12,83.9,62.2,43,77.6,64.6,489.7,76,89.6,0.731,0.931,0.604
52:00.3,1.42163E+12,64.9,62.2,49.4,97.3,55.8,394.7,72.8,119.3,0.745,0.765,0.198
52:00.3,1.42163E+12,91,46.6,64,85.8,63.1,442.8,79.2,84.5,0.677,0.902,0.437
52:00.4,1.42163E+12,75.2,57,64,71.2,63.1,424.5,76,81.1,0.525,0.579,-0.071
52:00.4,1.42163E+12,80.4,58.7,60.8,63.2,63.1,439.8,60.1,82.8,0.54,0.618,-0.433
52:00.4,1.42163E+12,80.4,64,52.7,85.8,63.1,439.8,47.6,74.3,0.784,0.677,-0.726
52:00.5,1.42163E+12,80.4,26.2,62.4,84.1,78,394.7,77.6,79.4,0.652,0.584,-0.995
52:00.5,1.42163E+12,80.4,36.3,46.2,82.5,115.4,436.7,72.8,56.2,1.513,1.127,-0.775
52:00.5,1.42163E+12,78.7,53.5,80.7,82.5,44.2,433.6,71.2,77.7,1.855,0.77,-0.828
52:00.6,1.42163E+12,78.7,65.8,62.4,82.5,63.1,452.1,71.2,24.4,2.402,0.941,-0.472
52:00.6,1.42163E+12,199.9,132.6,52.7,87.4,55.8,436.7,71.2,74.3,0.565,0.579,-0.271
52:00.6,1.42163E+12,427.1,204.1,72.3,110.8,90.2,489.7,60.1,112.2,-0.491,0.584,0.33
52:00.6,1.42163E+12,255.5,178.8,129.5,119.3,82.6,492.9,94,121.1,0.721,0.765,-0.164
52:00.6,1.42163E+12,231.5,172.6,92.6,156.5,85.6,592.8,112.5,181,0.736,0.985,0.222
52:00.7,1.42163E+12,144.3,162.4,159,158.3,90.2,627.9,126.3,196.8,0.882,1.053,0.242
52:00.7,1.42163E+12,177.5,152.3,117,156.5,96.4,656.7,145.7,217,0.613,1.117,0.222
52:00.7,1.42163E+12,118,122.9,122.3,152.9,67.5,0,149.3,229.4,0.433,0.604,-0.032
52:00.8,1.42163E+12,110.7,81.9,122.3,135,87.2,24,151.1,221.1,0.613,0.931,0.066
52:00.8,1.42163E+12,91,83.7,87.4,112.5,112.2,682.4,147.5,250.6,0.325,0.579,-0.34
52:00.8,1.42163E+12,75.2,80.1,75.6,80.9,76.5,712.4,126.3,244.2,0.496,0.916,0.032
52:00.9,1.42163E+12,94.5,72.9,89.1,99,72,592.8,99,244.2,0.677,0.726,-0.213
52:00.9,1.42163E+12,105.3,65.8,82.4,92.3,67.5,558.6,99,233.6,0.584,0.78,0.017
52:00.9,1.42163E+12,80.4,67.5,77.3,72.8,69,518.8,94,179.1,0.481,0.584,-0.301
52:00.9,1.42163E+12,89.2,80.1,75.6,47.6,64.6,528.6,97.3,143,0.706,0.584,-0.335
52:00.9,1.42163E+12,58.1,71.1,72.3,90.7,90.2,502.6,72.8,117.5,0.843,0.951,-0.501
52:01.0,1.42163E+12,85.7,107.7,80.7,72.8,87.2,480.2,85.8,115.8,0.462,0.584,-0.78
52:01.0,1.42163E+12,96.3,53.5,36.7,87.4,90.2,467.6,84.1,86.2,1.2,1.112,-0.809
52:01.1,1.42163E+12,78.7,64,69,68,64.6,418.5,79.2,126.5,0.613,0.765,-0.34
52:01.1,1.42163E+12,54.7,69.3,65.7,85.8,90.2,461.4,82.5,35.3,0.853,0.921,0.413
52:01.1,1.42163E+12,82.2,65.8,43,82.5,64.6,455.2,79.2,89.6,0.965,0.78,0.393
52:01.1,1.42163E+12,83.9,46.6,60.8,85.8,73.5,452.1,79.2,81.1,0.951,1.107,0.477
52:01.1,1.42163E+12,80.4,60.5,64,72.8,32.8,445.9,124.5,112.2,0.516,0.765,0.12
52:01.2,1.42163E+12,80.4,80.1,62.4,84.1,61.6,458.3,79.2,72.7,0.833,0.936,-0.12
52:01.2,1.42163E+12,78.7,80.1,74,82.5,90.2,445.9,76,82.8,0.32,0.584,-0.408
52:01.2,1.42163E+12,78.7,60.5,55.9,82.5,63.1,409.5,76,74.3,0.457,0.584,-0.99
52:01.2,1.42163E+12,82.2,39.7,64,84.1,61.6,394.7,74.4,98.2,1.175,0.907,-0.882
52:01.3,1.42163E+12,92.7,58.7,62.4,77.6,55.8,489.7,68,81.1,1.552,0.951,-0.843
52:01.3,1.42163E+12,66.6,58.7,101.2,97.3,44.2,464.5,74.4,79.4,2.182,0.579,-0.775
52:01.3,1.42163E+12,80.4,50,70.6,60.1,63.1,489.7,72.8,77.7,1.855,0.916,0.276
52:01.4,1.42163E+12,461.1,202,94.3,117.6,69,394.7,72.8,76,1.483,0.599,-0.907
52:01.4,1.42163E+12,271.2,191.4,94.3,124.5,72,492.9,84.1,119.3,-1.053,0.902,2.065
52:01.4,1.42163E+12,208.2,174.7,111.7,115.9,82.6,545.2,104,141.1,0.589,0.584,-0.046
52:01.4,1.42163E+12,187.6,166.5,124.1,126.3,81.1,624.3,110.8,181,0.706,0.584,-0.095
52:01.4,1.42163E+12,155.9,142.4,104.7,167.5,79.5,671.3,102.3,210.9,0.75,0.882,-0.037
52:01.5,1.42163E+12,165.6,170.6,117,190,88.7,686.1,143.9,235.7,0.252,0.599,0.164
52:01.5,1.42163E+12,107.1,85.5,117,152.9,109,686.1,152.9,246.3,0.486,0.584,-0.154
52:01.6,1.42163E+12,105.3,89.2,120.5,121.1,67.5,0,152.9,246.3,0.364,0.765,-0.1
52:01.6,1.42163E+12,85.7,81.9,96,107.4,90.2,678.7,99,244.2,0.726,0.828,-0.188
52:01.6,1.42163E+12,98.1,60.5,89.1,100.7,81.1,585.9,114.2,244.2,0.364,0.594,-0.09
52:01.6,1.42163E+12,94.5,39.7,75.6,97.3,104.3,562,99,223.2,0.721,1.117,-0.222
52:01.7,1.42163E+12,119.9,69.3,77.3,94,44.2,528.6,126.3,204.8,0.76,0.902,-0.247
52:01.7,1.42163E+12,89.2,80.1,75.6,92.3,67.5,528.6,94,128.3,0.907,0.936,-0.252
52:01.7,1.42163E+12,85.7,80.1,62.4,90.7,66.1,492.9,89,137.5,0.731,1.019,-0.193
52:01.7,1.42163E+12,85.7,46.6,69,117.6,61.6,483.4,89,122.9,0.535,0.594,-0.745
52:01.7,1.42163E+12,76.9,64,67.3,97.3,55.8,467.6,84.1,93,0.863,0.77,-0.975
52:01.8,1.42163E+12,64.9,80.1,65.7,87.4,64.6,461.4,72.8,72.7,1.205,0.98,-0.941
52:01.8,1.42163E+12,82.2,57,67.3,80.9,66.1,458.3,80.9,96.5,0.55,0.565,0.032
52:01.9,1.42163E+12,83.9,104,36.7,82.5,90.2,449,79.2,86.2,0.701,1.107,0.662
52:01.9,1.42163E+12,83.9,69.3,109.9,84.1,61.6,445.9,84.1,76,0.633,0.765,0.457
52:01.9,1.42163E+12,105.3,60.5,62.4,85.8,64.6,449,47.6,82.8,1.019,0.657,0.242
52:01.9,1.42163E+12,82.2,89.2,62.4,84.1,48.5,418.5,76,112.2,0.609,0.794,0.242
52:02.0,1.42163E+12,78.7,29.6,62.4,124.5,61.6,442.8,60.1,59.4,0.804,0.701,0.027
52:02.0,1.42163E+12,80.4,72.9,62.4,84.1,44.2,436.7,84.1,72.7,0.437,0.789,-0.247
52:02.0,1.42163E+12,80.4,65.8,62.4,82.5,63.1,439.8,76,74.3,0.809,1.004,-0.877
52:02.0,1.42163E+12,78.7,58.7,44.6,84.1,54.3,439.8,74.4,82.8,0.853,0.584,-1.092
52:02.1,1.42163E+12,78.7,58.7,39.9,84.1,66.1,415.5,74.4,81.1,1.42,0.594,-0.863
52:02.1,1.42163E+12,66.6,48.3,74,72.8,63.1,282.4,71.2,79.4,2.089,0.77,-0.657
52:02.1,1.42163E+12,82.2,69.3,97.7,49.1,72,433.6,72.8,72.7,1.591,0.985,0.423
52:02.1,1.42163E+12,278,197.7,129.5,124.5,67.5,489.7,76,79.4,2.06,0.584,-1
52:02.2,1.42163E+12,255.5,176.7,101.2,112.5,72,596.2,97.3,72.7,0.017,0.579,0.506
52:02.2,1.42163E+12,201.9,164.4,111.7,138.5,117,558.6,99,141.1,0.789,0.648,-0.105
52:02.2,1.42163E+12,167.6,162.4,106.4,162,87.2,613.7,119.3,184.9,0.457,0.892,0.252
52:02.2,1.42163E+12,114.4,150.3,127.7,169.3,94.9,613.7,138.5,212.9,0.433,0.584,-0.081
52:02.3,1.42163E+12,121.7,140.4,124.1,154.7,67.5,675,152.9,252.7,0.423,0.765,-0.081
52:02.3,1.42163E+12,105.3,81.9,127.7,145.7,87.2,675,140.3,221.1,0.809,0.98,-0.169
52:02.3,1.42163E+12,94.5,109.6,102.9,119.3,79.5,0,140.3,254.9,0.648,0.74,-0.213
52:02.4,1.42163E+12,94.5,46.6,92.6,152.9,109,606.7,138.5,246.3,0.379,0.584,-0.32
52:02.4,1.42163E+12,89.2,72.9,89.1,99,51.4,592.8,124.5,252.7,0.374,0.77,-0.252
52:02.4,1.42163E+12,92.7,48.3,85.7,97.3,72,548.5,97.3,198.8,0.789,1,-0.174
52:02.5,1.42163E+12,78.7,67.5,106.4,100.7,44.2,535.2,90.7,184.9,0.389,0.584,-0.325
52:02.5,1.42163E+12,85.7,67.5,49.4,80.9,67.5,589.3,87.4,152.3,0.565,0.926,-0.105
52:02.5,1.42163E+12,78.7,65.8,70.6,90.7,79.5,442.8,85.8,171.3,0.511,0.77,-0.437
52:02.5,1.42163E+12,80.4,64,69,89,67.5,558.6,84.1,114,0.731,1.004,-0.736
52:02.5,1.42163E+12,82.2,53.5,69,72.8,66.1,467.6,84.1,105.2,0.804,0.594,-0.995
52:02.6,1.42163E+12,80.4,26.2,59.1,87.4,91.8,470.8,53.8,105.2,0.765,0.584,-0.75
52:02.6,1.42163E+12,78.7,60.5,64,85.8,55.8,400.6,77.6,126.5,0.599,0.584,0.232
52:02.7,1.42163E+12,85.7,60.5,115.2,60.1,84.1,452.1,77.6,89.6,0.731,0.985,0.574
52:02.7,1.42163E+12,54.7,57,87.4,82.5,63.1,442.8,72.8,89.6,0.609,0.77,0.056
52:02.7,1.42163E+12,78.7,58.7,60.8,79.2,60.1,489.7,82.5,87.9,0.863,0.599,0.257
52:02.7,1.42163E+12,70,60.5,60.8,85.8,61.6,442.8,58.5,84.5,0.809,0.74,0.105
52:02.7,1.42163E+12,76.9,43.1,64,69.6,66.1,442.8,74.4,84.5,0.418,0.584,-0.183
52:02.8,1.42163E+12,91,26.2,54.3,84.1,54.3,442.8,97.3,82.8,0.354,0.584,-0.833
52:02.8,1.42163E+12,78.7,57,60.8,84.1,44.2,400.6,72.8,72.7,0.565,0.74,-1.024
52:02.8,1.42163E+12,75.2,57,43,47.6,61.6,436.7,84.1,72.7,1.092,0.99,-0.794
52:02.9,1.42163E+12,71.7,80.1,70.6,72.8,63.1,436.7,76,79.4,1.938,0.579,-1.048
52:02.9,1.42163E+12,76.9,64,62.4,82.5,61.6,394.7,74.4,72.7,1.933,0.584,-0.208
52:02.9,1.42163E+12,264.4,172.6,87.4,97.3,67.5,266.1,69.6,84.5,1.078,0.589,-0.824
52:02.9,1.42163E+12,237.9,166.5,65.7,114.2,70.5,461.4,79.2,82.8,-0.936,0.853,2.177
52:02.9,1.42163E+12,152,142.4,108.2,162,79.5,535.2,79.2,115.8,0.98,0.682,-0.012
52:03.0,1.42163E+12,169.6,140.4,124.1,154.7,81.1,649.4,124.5,167.5,0.481,0.584,-0.042
52:03.0,1.42163E+12,142.4,142.4,129.5,190,91.8,649.4,99,217,0.784,0.736,-0.076
52:03.0,1.42163E+12,119.9,140.4,129.5,167.5,93.3,682.4,143.9,242.1,0.335,0.692,0.164
52:03.1,1.42163E+12,99.9,60.5,122.3,154.7,72,689.8,138.5,263.6,0.477,0.589,-0.134
52:03.1,1.42163E+12,89.2,140.4,115.2,128,73.5,0,143.9,272.3,0.369,0.77,-0.169
52:03.1,1.42163E+12,85.7,80.1,101.2,110.8,84.1,697.3,138.5,254.9,0.55,0.931,-0.066
52:03.1,1.42163E+12,75.2,71.1,129.5,114.2,44.2,638.6,114.2,267.9,0.389,0.589,-0.252
52:03.2,1.42163E+12,91,69.3,87.4,66.4,70.5,596.2,124.5,263.6,0.628,0.584,-0.164
52:03.2,1.42163E+12,78.7,53.5,80.7,99,90.2,531.9,72.8,223.2,0.706,0.721,-0.174
52:03.2,1.42163E+12,41.4,64,101.2,92.3,90.2,515.5,89,175.2,0.613,0.902,-0.09
52:03.2,1.42163E+12,80.4,60.5,74,72.8,64.6,499.4,87.4,144.8,0.809,1.058,0.281
52:03.3,1.42163E+12,78.7,58.7,36.7,82.5,67.5,531.9,95.7,99.9,0.565,0.584,-1.004
52:03.4,1.42163E+12,58.1,62.2,69,90.7,66.1,442.8,53.8,112.2,1.254,0.745,-0.956
52:03.4,1.42163E+12,51.4,62.2,67.3,138.5,44.2,489.7,80.9,105.2,0.677,0.799,-0.701
52:03.4,1.42163E+12,75.2,32.9,62.4,97.3,87.2,455.2,97.3,101.7,0.569,0.584,-0.076
52:03.4,1.42163E+12,76.9,58.7,65.7,147.5,44.2,449,97.3,93,0.721,0.765,0.555
52:03.4,1.42163E+12,76.9,55.2,62.4,82.5,141.5,445.9,79.2,93,0.931,0.682,0.301
52:03.4,1.42163E+12,99.9,62.2,36.7,90.7,63.1,445.9,77.6,94.7,0.604,0.828,0.516
52:03.5,1.42163E+12,64.9,39.7,62.4,124.5,63.1,445.9,53.8,59.4,0.936,1.112,0.54
52:03.5,1.42163E+12,75.2,55.2,62.4,53.8,61.6,489.7,74.4,87.9,0.535,0.926,0.198
52:03.5,1.42163E+12,71.7,55.2,62.4,84.1,126.7,406.5,72.8,98.2,0.472,0.765,-0.413
52:03.6,1.42163E+12,75.2,39.7,64,84.1,61.6,439.8,76,52.9,0.897,0.995,-0.687
52:03.6,1.42163E+12,70,53.5,62.4,87.4,44.2,445.9,76,87.9,0.96,0.579,-1.053
52:03.6,1.42163E+12,71.7,53.5,30.5,72.8,63.1,489.7,89,59.4,1.571,0.579,-1.043
52:03.6,1.42163E+12,51.4,26.2,62.4,61.6,67.5,394.7,60.1,82.8,2.348,0.75,-0.877
52:03.6,1.42163E+12,105.3,51.7,65.7,72.8,44.2,436.7,76,66,2.202,0.814,-0.423
52:03.7,1.42163E+12,242.3,174.7,87.4,77.6,64.6,427.6,74.4,81.1,-0.491,0.574,-0.164
52:03.7,1.42163E+12,268.9,191.4,97.7,102.3,70.5,477.1,66.4,89.6,-0.804,0.858,1.987
52:03.7,1.42163E+12,216.6,206.3,109.9,135,81.1,548.5,60.1,130.2,0.824,0.863,0.178
52:03.8,1.42163E+12,191.7,156.4,124.1,182.4,87.2,603.2,114.2,183,0.408,0.359,0.002
52:03.8,1.42163E+12,165.6,142.4,113.4,169.3,141.5,653,133.3,188.9,0.672,1.112,-0.115
52:03.8,1.42163E+12,136.7,154.3,129.5,163.8,67.5,675,152.9,219.1,0.408,0.755,-0.105
52:03.9,1.42163E+12,112.5,124.9,122.3,156.5,91.8,3.1,140.3,233.6,0.838,1.004,-0.066
52:03.9,1.42163E+12,98.1,94.7,94.3,129.7,81.1,1,138.5,254.9,0.325,0.584,-0.271
52:03.9,1.42163E+12,92.7,92.8,49.4,110.8,84.1,656.7,138.5,229.4,0.369,0.579,-0.345
52:03.9,1.42163E+12,82.2,71.1,115.2,99,76.5,562,110.8,242.1,0.437,0.745,-0.335
52:04.0,1.42163E+12,105.3,72.9,59.1,104,72,551.9,97.3,229.4,0.638,0.985,0.095
52:04.0,1.42163E+12,58.1,69.3,129.5,95.7,69,492.9,60.1,190.8,0.833,1.112,-0.002
52:04.0,1.42163E+12,85.7,136.5,49.4,92.3,78,496.1,89,150.4,0.701,1.107,-0.1
52:04.0,1.42163E+12,83.9,67.5,70.6,94,45.6,486.6,87.4,128.3,0.433,0.633,-0.266
52:04.1,1.42163E+12,87.4,46.6,72.3,92.3,66.1,477.1,85.8,86.2,0.77,0.995,-0.433
52:04.1,1.42163E+12,75.2,65.8,92.6,117.6,66.1,467.6,110.8,106.9,0.56,0.584,-1.014
52:04.2,1.42163E+12,80.4,62.2,49.4,64.8,64.6,442.8,82.5,98.2,0.833,0.579,-0.941
52:04.2,1.42163E+12,64.9,39.7,65.7,89,47.1,458.3,49.1,94.7,0.784,0.745,-0.037
52:04.2,1.42163E+12,59.8,64,101.2,85.8,90.2,452.1,77.6,91.3,0.76,0.975,0.687
52:04.3,1.42163E+12,28.4,60.5,64,68,64.6,433.6,79.2,89.6,0.648,0.579,0.252
52:04.3,1.42163E+12,76.9,80.1,59.1,87.4,61.6,489.7,74.4,87.9,0.799,0.613,0.144
52:04.3,1.42163E+12,78.7,60.5,60.8,85.8,63.1,418.5,53.8,87.9,0.76,0.628,0.174
52:04.3,1.42163E+12,64.9,62.2,74,87.4,61.6,445.9,74.4,84.5,0.477,0.809,0.066
52:04.3,1.42163E+12,92.7,29.6,60.8,124.5,61.6,439.8,60.1,72.7,0.916,1.141,-0.701
52:04.4,1.42163E+12,75.2,64,75.6,72.8,58.7,439.8,66.4,82.8,0.643,0.892,-0.794
52:04.4,1.42163E+12,76.9,58.7,62.4,84.1,60.1,394.7,74.4,82.8,1.317,0.643,-1.092
52:04.4,1.42163E+12,78.7,62.2,39.9,87.4,61.6,436.7,74.4,81.1,1.708,0.897,-0.784
52:04.4,1.42163E+12,38.2,53.5,62.4,119.3,61.6,436.7,55.4,54.5,2.5,1.136,-0.506
52:04.5,1.42163E+12,140.5,107.7,62.4,72.8,60.1,442.8,72.8,79.4,0.437,0.589,0.271
52:04.5,1.42163E+12,414.5,191.4,92.6,107.4,70.5,461.4,72.8,74.3,0.222,0.648,-0.169
52:04.5,1.42163E+12,240.1,172.6,108.2,124.5,79.5,545.2,95.7,103.4,0.784,0.667,0.017
52:04.5,1.42163E+12,185.6,152.3,117,147.5,67.5,610.2,105.7,152.3,0.477,0.584,-0.11
52:04.6,1.42163E+12,150.1,152.3,125.9,213.2,85.6,660.3,135,175.2,0.53,0.77,0.046
52:04.6,1.42163E+12,127.3,119.1,104.7,167.5,82.6,697.3,112.5,212.9,0.76,1,0.105
52:04.6,1.42163E+12,134.8,109.6,122.3,115.9,99.5,697.3,147.5,239.9,0.384,0.799,0.164
52:04.6,1.42163E+12,99.9,81.9,109.9,145.7,84.1,686.1,143.9,254.9,0.75,1.073,0.183
52:04.7,1.42163E+12,92.7,78.3,99.4,110.8,79.5,678.7,142.1,233.6,0.345,0.696,-0.305
52:04.7,1.42163E+12,96.3,71.1,115.2,102.3,76.5,645.8,119.3,221.1,0.736,1,-0.222
52:04.8,1.42163E+12,85.7,71.1,87.4,138.5,72,565.4,100.7,239.9,0.784,0.775,-0.032
52:04.8,1.42163E+12,85.7,39.7,67.3,92.3,48.5,538.5,97.3,221.1,0.457,0.584,-0.144
52:04.8,1.42163E+12,83.9,65.8,75.6,90.7,67.5,492.9,85.8,196.8,0.511,0.672,-0.305
52:04.9,1.42163E+12,78.7,64,62.4,72.8,67.5,499.4,72.8,146.7,0.594,0.98,-0.178
52:04.9,1.42163E+12,78.7,65.8,55.9,87.4,67.5,486.6,89,130.2,0.525,0.789,-0.565
52:04.9,1.42163E+12,105.3,53.5,65.7,89,45.6,473.9,85.8,112.2,1.043,1.107,-0.609
52:04.9,1.42163E+12,80.4,62.2,67.3,72.8,61.6,467.6,99,103.4,0.912,0.809,-0.936
52:05.0,1.42163E+12,64.9,27.9,65.7,85.8,52.8,461.4,60.1,98.2,0.941,0.755,-0.413
52:05.0,1.42163E+12,76.9,60.5,74,85.8,63.1,455.2,87.4,94.7,0.53,0.907,0.574
52:05.0,1.42163E+12,71.7,57,67.3,69.6,64.6,452.1,77.6,91.3,0.951,1.112,0.667
52:05.0,1.42163E+12,76.9,80.1,55.9,84.1,90.2,439.8,76,89.6,0.501,0.579,0.11
52:05.1,1.42163E+12,64.9,44.8,62.4,84.1,66.1,430.6,74.4,98.2,0.799,0.902,0.188
52:05.1,1.42163E+12,75.2,55.2,39.9,47.6,63.1,445.9,77.6,66,0.657,0.995,0.174
52:05.1,1.42163E+12,71.7,76.5,57.5,82.5,61.6,418.5,76,99.9,0.472,0.584,-0.374
52:05.1,1.42163E+12,75.2,55.2,52.7,80.9,90.2,439.8,74.4,84.5,0.486,0.589,-0.843
52:05.1,1.42163E+12,76.9,55.2,62.4,84.1,63.1,403.6,72.8,82.8,0.897,0.613,-1.092
52:05.2,1.42163E+12,64.9,58.7,43,84.1,63.1,439.8,74.4,81.1,1.307,0.872,-0.853
52:05.2,1.42163E+12,38.2,50,60.8,112.5,90.2,436.7,60.1,81.1,1.84,0.584,-0.677
52:05.2,1.42163E+12,75.2,65.8,59.1,82.5,52.8,436.7,112.5,79.4,1.967,0.78,-0.213
52:05.2,1.42163E+12,414.5,150.3,113.4,90.7,63.1,436.7,60.1,76,-0.042,0.902,-0.144
52:05.3,1.42163E+12,266.7,197.7,99.4,124.5,72,477.1,80.9,84.5,-0.858,0.731,2.041
52:05.3,1.42163E+12,216.6,162.4,106.4,131.5,61.6,548.5,94,126.5,0.848,1.019,0.115
52:05.3,1.42163E+12,181.5,158.4,122.3,119.3,82.6,606.7,126.3,173.2,0.643,0.633,-0.115
52:05.4,1.42163E+12,121.7,158.4,127.7,160.1,115.4,656.7,112.5,188.9,0.833,0.902,0.076
52:05.4,1.42163E+12,129.2,189.3,140.4,154.7,107.4,682.4,138.5,225.3,0.413,0.574,0.032
52:05.4,1.42163E+12,119.9,111.5,92.6,149.3,141.5,686.1,142.1,221.1,0.652,1.107,0.061
52:05.4,1.42163E+12,92.7,92.8,109.9,152.9,85.6,656.7,136.8,252.7,0.403,0.599,-0.296
52:05.5,1.42163E+12,76.9,80.1,101.2,112.5,84.1,678.7,152.9,250.6,0.281,0.907,-0.095
52:05.5,1.42163E+12,89.2,71.1,92.6,102.3,104.3,649.4,119.3,242.1,0.672,0.765,-0.345
52:05.6,1.42163E+12,85.7,71.1,51,92.3,73.5,599.7,107.4,215,0.447,0.579,-0.134
52:05.6,1.42163E+12,101.7,53.5,108.2,94,69,525.3,74.4,217,0.521,0.951,0.022
52:05.6,1.42163E+12,105.3,65.8,77.3,72.8,44.2,525.3,94,158,0.618,0.828,-0.071
52:05.7,1.42163E+12,58.1,60.5,109.9,97.3,55.8,509,89,144.8,0.506,0.393,-0.335
52:05.7,1.42163E+12,80.4,65.8,129.5,72.8,64.6,489.7,80.9,128.3,0.481,0.892,-0.222
52:05.7,1.42163E+12,78.7,60.5,69,89,123.4,473.9,85.8,115.8,0.291,0.765,-0.662
52:05.7,1.42163E+12,78.7,60.5,49.4,69.6,63.1,489.7,76,101.7,1.347,1,-0.843
52:05.8,1.42163E+12,76.9,109.6,90.8,72.8,90.2,461.4,79.2,96.5,0.677,0.579,-0.457
52:05.8,1.42163E+12,78.7,58.7,39.9,84.1,90.2,489.7,79.2,119.3,0.521,0.579,0.169
52:05.8,1.42163E+12,75.2,58.7,64,85.8,117,418.5,74.4,112.2,0.609,0.76,0.359
52:05.8,1.42163E+12,76.9,58.7,49.4,87.4,63.1,455.2,77.6,59.4,0.872,1.004,0.398
52:05.8,1.42163E+12,73.5,80.1,87.4,84.1,63.1,433.6,77.6,86.2,0.516,0.516,-0.125
