time,time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G)
41:43.2,1.42171E+12,25.5,25.8,71.8,32.4,67.2,69.1,72.9,58.9,-1.381,-1.522,-1.591
41:43.2,1.42171E+12,17.9,39.1,70.1,32.4,75.7,57.3,56.6,62.5,-1.391,-1.464,-1.566
41:43.2,1.42171E+12,14.9,40.7,70.1,32.4,86,50.7,58.4,53.5,-1.386,-1.513,-1.581
41:43.3,1.42171E+12,14.9,25.8,68.3,34,72.3,55.7,54.9,57.1,-1.391,-1.508,-1.566
41:43.3,1.42171E+12,10.4,30.7,68.3,34,75.7,65.7,56.6,53.5,-1.391,-1.493,-1.537
41:43.3,1.42171E+12,21,25.8,66.6,32.4,70.6,50.7,42.5,53.5,-1.483,-1.483,-1.562
41:43.4,1.42171E+12,21,25.8,61.3,30.8,74,57.3,65.6,51.7,-1.395,-1.508,-1.557
41:43.4,1.42171E+12,22.5,30.7,82.5,32.4,80.8,49.1,53.1,51.7,-1.381,-1.522,-1.596
41:43.4,1.42171E+12,33.2,64.7,87.9,34,93,54,54.9,71.6,-1.41,-1.518,-1.552
41:43.5,1.42171E+12,81.5,130.3,87.9,41.9,89.5,59,60.2,48.1,-1.366,-1.547,-1.562
41:43.5,1.42171E+12,107,153.5,106.1,32.4,89.5,60.7,63.8,49.9,-1.386,-1.503,-1.562
41:43.5,1.42171E+12,113.9,155.5,87.9,32.4,93,64,65.6,49.9,-1.41,-1.498,-1.552
41:43.5,1.42171E+12,121,163.5,93.3,34,105.3,67.4,69.3,49.9,-1.361,-1.508,-1.503
41:43.5,1.42171E+12,153.5,187.8,87.9,32.4,96.5,75.9,72.9,49.9,-1.391,-1.508,-1.532
41:43.6,1.42171E+12,164.7,200.3,96.9,41.9,98.2,72.5,71.1,48.1,-1.381,-1.522,-1.596
41:43.6,1.42171E+12,170.3,204.5,96.9,41.9,98.2,75.9,82.1,48.1,-1.405,-1.513,-1.522
41:43.6,1.42171E+12,155.3,202.4,102.4,45.1,100,77.6,80.3,49.9,-1.386,-1.513,-1.557
41:43.7,1.42171E+12,149.8,185.8,95.1,34,84.3,82.8,80.3,49.9,-1.42,-1.522,-1.527
41:43.7,1.42171E+12,146.1,181.7,100.6,46.8,107.1,82.8,78.4,41,-1.391,-1.503,-1.557
41:43.7,1.42171E+12,142.5,177.6,108,51.6,108.9,72.5,74.8,41,-1.395,-1.508,-1.562
41:43.7,1.42171E+12,137,181.7,108,51.6,112.5,98.5,80.3,51.7,-1.386,-1.513,-1.547
41:43.8,1.42171E+12,131.6,169.5,109.8,53.2,116.1,93.2,84,51.7,-1.366,-1.454,-1.562
41:43.8,1.42171E+12,138.8,173.5,109.8,54.9,114.3,98.5,89.6,64.3,-1.386,-1.513,-1.527
41:43.8,1.42171E+12,122.7,161.5,111.7,58.2,112.5,102,99,57.1,-1.386,-1.513,-1.557
41:43.9,1.42171E+12,115.7,155.5,109.8,59.8,128.8,107.4,100.9,57.1,-1.356,-1.518,-1.562
41:43.9,1.42171E+12,108.7,151.6,113.6,66.4,121.5,112.7,108.6,68,-1.371,-1.508,-1.547
41:43.9,1.42171E+12,98.4,143.8,106.1,51.6,116.1,120,118.3,77.2,-1.395,-1.508,-1.562
41:43.9,1.42171E+12,84.8,139.9,106.1,63.1,128.8,134.7,140,103.6,-1.381,-1.508,-1.562
41:44.0,1.42171E+12,78.2,113.3,109.8,38.7,136.2,176.8,179.2,143.2,-1.381,-1.547,-1.552
41:44.0,1.42171E+12,71.6,105.9,108,58.2,134.4,464,499,472.2,-1.386,-1.508,-1.542
41:44.0,1.42171E+12,61.8,82.3,108,58.2,132.5,415.2,437.2,259.1,-1.391,-1.508,-1.562
41:44.0,1.42171E+12,53.7,77,106.1,50,134.4,266.8,273.6,266.2,-1.395,-1.518,-1.562
41:44.1,1.42171E+12,52.1,68.2,108,54.9,130.7,172.9,172.9,163.7,-1.395,-1.508,-1.557
41:44.1,1.42171E+12,48.9,66.4,108,43.5,128.8,153.6,160.4,159.6,-1.386,-1.513,-1.566
41:44.1,1.42171E+12,47.3,61.2,93.3,43.5,121.5,170.9,162.5,161.7,-1.347,-1.513,-1.557
41:44.1,1.42171E+12,47.3,52.6,89.7,40.3,116.1,157.4,142,155.4,-1.351,-1.503,-1.557
41:44.2,1.42171E+12,53.7,57.7,95.1,34,114.3,144.1,128.1,137.1,-1.381,-1.508,-1.537
41:44.2,1.42171E+12,47.3,54.3,87.9,37.1,107.1,131,114.4,99.8,-1.351,-1.503,-1.557
41:44.2,1.42171E+12,44.2,54.3,73.6,34,91.2,110.9,95.2,79,-1.41,-1.527,-1.522
41:44.3,1.42171E+12,39.5,42.4,77.1,37.1,89.5,89.7,69.3,64.3,-1.366,-1.503,-1.562
41:44.3,1.42171E+12,42.6,52.6,66.6,46.8,84.3,84.5,76.6,62.5,-1.391,-1.503,-1.566
41:44.3,1.42171E+12,39.5,54.3,70.1,38.7,79.1,79.3,69.3,60.7,-1.381,-1.508,-1.557
41:44.3,1.42171E+12,36.4,49.2,66.6,35.5,68.9,77.6,63.8,55.3,-1.386,-1.547,-1.566
41:44.4,1.42171E+12,48.9,45.8,64.8,34,79.1,62.3,67.5,53.5,-1.381,-1.488,-1.532
41:44.4,1.42171E+12,39.5,44.1,64.8,35.5,68.9,60.7,63.8,51.7,-1.361,-1.503,-1.557
41:44.4,1.42171E+12,39.5,45.8,61.3,34,72.3,60.7,62,49.9,-1.41,-1.522,-1.522
41:44.5,1.42171E+12,39.5,47.5,63.1,34,67.2,67.4,63.8,49.9,-1.361,-1.503,-1.547
41:44.5,1.42171E+12,39.5,45.8,52.7,34,65.5,54,53.1,49.9,-1.41,-1.542,-1.562
41:44.5,1.42171E+12,37.9,47.5,52.7,38.7,67.2,42.5,62,49.9,-1.386,-1.508,-1.562
41:44.5,1.42171E+12,39.5,44.1,57.9,32.4,62.2,57.3,54.9,48.1,-1.356,-1.503,-1.562
41:44.6,1.42171E+12,42.6,47.5,59.6,45.1,62.2,55.7,56.6,49.9,-1.381,-1.625,-1.527
41:44.6,1.42171E+12,37.9,40.7,57.9,43.5,65.5,55.7,56.6,49.9,-1.371,-1.503,-1.552
41:44.6,1.42171E+12,45.8,42.4,57.9,34,67.2,54,60.2,58.9,-1.386,-1.503,-1.562
41:44.6,1.42171E+12,37.9,42.4,57.9,34,65.5,52.4,54.9,48.1,-1.371,-1.508,-1.547
41:44.6,1.42171E+12,37.9,44.1,52.7,32.4,62.2,49.1,53.1,46.3,-1.41,-1.537,-1.562
41:44.7,1.42171E+12,37.9,40.7,61.3,37.1,63.9,60.7,54.9,42.8,-1.347,-1.513,-1.562
41:44.7,1.42171E+12,37.9,50.9,77.1,34,68.9,50.7,54.9,48.1,-1.386,-1.527,-1.562
41:44.8,1.42171E+12,84.8,109.6,84.3,26.1,70.6,49.1,53.1,44.6,-1.381,-1.464,-1.537
41:44.8,1.42171E+12,119.2,183.7,86.1,32.4,100,59,54.9,44.6,-1.391,-1.508,-1.557
41:44.8,1.42171E+12,144.3,181.7,91.5,32.4,103.5,64,58.4,35.8,-1.41,-1.532,-1.522
41:44.8,1.42171E+12,138.8,169.5,100.6,34,110.7,65.7,58.4,41,-1.371,-1.503,-1.562
41:45.0,1.42171E+12,146.1,177.6,89.7,34,110.7,69.1,62,42.8,-1.391,-1.503,-1.562
41:45.0,1.42171E+12,157.2,187.8,108,40.3,112.5,84.5,63.8,42.8,-1.405,-1.498,-1.552
41:45.0,1.42171E+12,148,192,106.1,41.9,112.5,77.6,67.5,42.8,-1.381,-1.527,-1.557
41:45.0,1.42171E+12,140.7,189.9,104.3,45.1,114.3,86.2,71.1,42.8,-1.405,-1.508,-1.547
41:45.0,1.42171E+12,148,171.5,106.1,46.8,108.9,89.7,72.9,44.6,-1.391,-1.498,-1.581
41:45.0,1.42171E+12,142.5,175.5,96.9,32.4,143.7,88,76.6,30.5,-1.386,-1.527,-1.562
41:45.0,1.42171E+12,137,169.5,104.3,45.1,117.9,89.7,78.4,46.3,-1.371,-1.503,-1.562
41:45.1,1.42171E+12,133.4,171.5,108,40.3,121.5,86.2,78.4,44.6,-1.435,-1.513,-1.562
41:45.1,1.42171E+12,140.7,157.5,100.6,46.8,116.1,94.9,78.4,46.3,-1.386,-1.503,-1.557
41:45.1,1.42171E+12,128.1,165.5,102.4,53.2,114.3,77.6,76.6,46.3,-1.366,-1.478,-1.562
41:45.1,1.42171E+12,131.6,157.5,100.6,40.3,107.1,84.5,54.9,49.9,-1.386,-1.488,-1.547
41:45.2,1.42171E+12,100.1,153.5,100.6,45.1,114.3,82.8,76.6,42.8,-1.381,-1.469,-1.537
41:45.2,1.42171E+12,117.4,153.5,98.8,43.5,108.9,81,71.1,34,-1.386,-1.493,-1.606
41:45.2,1.42171E+12,122.7,155.5,98.8,43.5,105.3,77.6,71.1,46.3,-1.381,-1.498,-1.601
41:45.3,1.42171E+12,119.2,155.5,86.1,43.5,107.1,88,80.3,41,-1.361,-1.518,-1.562
41:45.3,1.42171E+12,112.2,141.8,78.9,45.1,107.1,75.9,71.1,37.5,-1.391,-1.508,-1.557
41:45.3,1.42171E+12,101.8,141.8,95.1,45.1,105.3,77.6,71.1,41,-1.405,-1.547,-1.576
41:45.3,1.42171E+12,103.5,134.1,87.9,46.8,105.3,81,69.3,39.3,-1.395,-1.503,-1.547
41:45.3,1.42171E+12,103.5,137.9,98.8,53.2,116.1,94.9,71.1,41,-1.376,-1.503,-1.557
41:45.4,1.42171E+12,93.3,111.4,102.4,50,121.5,98.5,76.6,30.5,-1.391,-1.513,-1.566
41:45.4,1.42171E+12,95,130.3,102.4,54.9,123.3,103.8,82.1,41,-1.371,-1.503,-1.606
41:45.4,1.42171E+12,86.5,132.2,109.8,54.9,138.1,121.8,102.8,66.1,-1.386,-1.513,-1.557
41:45.4,1.42171E+12,78.2,117,121.1,66.4,151.3,138.4,120.2,79,-1.386,-1.513,-1.557
41:45.5,1.42171E+12,68.3,105.9,113.6,68.1,157,147.9,144.1,103.6,-1.405,-1.547,-1.576
41:45.5,1.42171E+12,58.5,94.9,121.1,58.2,157,170.9,152.2,107.5,-1.391,-1.503,-1.557
41:45.5,1.42171E+12,47.3,80.5,115.4,73.1,174.4,192.8,177.1,137.1,-1.386,-1.508,-1.557
41:45.6,1.42171E+12,47.3,71.7,113.6,56.5,166.6,202.9,185.6,139.1,-1.391,-1.503,-1.625
41:45.6,1.42171E+12,48.9,69.9,115.4,53.2,174.4,211.1,156.3,135.1,-1.376,-1.508,-1.527
41:45.6,1.42171E+12,47.3,64.7,108,45.1,166.6,194.8,150.1,127.1,-1.391,-1.508,-1.562
41:45.6,1.42171E+12,37.9,59.5,108,46.8,160.8,188.7,128.1,123.1,-1.435,-1.518,-1.562
41:45.7,1.42171E+12,44.2,61.2,108,34,145.6,165.1,120.2,121.2,-1.405,-1.537,-1.566
41:45.7,1.42171E+12,47.3,57.7,98.8,38.7,127,146,97.1,92.2,-1.381,-1.513,-1.547
41:45.7,1.42171E+12,39.5,59.5,86.1,34,116.1,112.7,80.3,69.8,-1.381,-1.474,-1.552
41:45.8,1.42171E+12,42.6,54.3,78.9,40.3,93,89.7,71.1,60.7,-1.391,-1.474,-1.576
41:45.8,1.42171E+12,42.6,50.9,75.4,38.7,93,91.4,69.3,53.5,-1.376,-1.503,-1.527
41:45.8,1.42171E+12,41,59.5,73.6,32.4,75.7,72.5,62,49.9,-1.405,-1.503,-1.562
41:45.8,1.42171E+12,41,47.5,75.4,37.1,82.6,54,60.2,48.1,-1.42,-1.513,-1.557
41:45.9,1.42171E+12,39.5,47.5,70.1,37.1,77.4,59,65.6,49.9,-1.444,-1.527,-1.566
41:45.9,1.42171E+12,34.8,44.1,63.1,26.1,72.3,62.3,56.6,46.3,-1.386,-1.513,-1.552
41:45.9,1.42171E+12,33.2,54.3,64.8,26.1,72.3,59,56.6,44.6,-1.386,-1.508,-1.547
41:45.9,1.42171E+12,39.5,39.1,52.7,34,63.9,60.7,56.6,49.9,-1.381,-1.513,-1.542
41:46.0,1.42171E+12,39.5,47.5,61.3,35.5,74,59,47.8,55.3,-1.386,-1.503,-1.566
41:46.0,1.42171E+12,39.5,47.5,68.3,34,63.9,55.7,53.1,42.8,-1.386,-1.508,-1.562
41:46.0,1.42171E+12,37.9,44.1,61.3,34,67.2,50.7,53.1,41,-1.425,-1.513,-1.557
41:46.1,1.42171E+12,39.5,44.1,59.6,45.1,60.5,52.4,56.6,44.6,-1.371,-1.513,-1.562
41:46.1,1.42171E+12,50.5,42.4,59.6,19.9,63.9,49.1,53.1,41,-1.386,-1.522,-1.562
41:46.1,1.42171E+12,22.5,49.2,57.9,43.5,65.5,50.7,62,41,-1.386,-1.513,-1.562
41:46.1,1.42171E+12,36.4,45.8,51,30.8,60.5,54,53.1,46.3,-1.386,-1.513,-1.562
41:46.1,1.42171E+12,37.9,40.7,52.7,34,62.2,26.5,53.1,42.8,-1.381,-1.503,-1.581
41:46.2,1.42171E+12,36.4,45.8,64.8,34,58.9,52.4,51.3,41,-1.386,-1.503,-1.591
41:46.2,1.42171E+12,36.4,40.7,56.2,32.4,70.6,59,51.3,39.3,-1.41,-1.527,-1.562
41:46.3,1.42171E+12,34.8,39.1,78.9,29.2,84.3,62.3,58.4,44.6,-1.386,-1.513,-1.557
41:46.3,1.42171E+12,22.5,40.7,75.4,29.2,134.4,110.9,67.5,44.6,-1.327,-1.508,-1.557
41:46.3,1.42171E+12,22.5,39.1,117.3,26.1,176.4,151.6,84,53.5,-1.391,-1.503,-1.527
41:46.3,1.42171E+12,36.4,50.9,144.1,40.3,178.4,157.4,114.4,62.5,-1.391,-1.552,-1.562
41:46.4,1.42171E+12,42.6,75.2,140.2,64.8,180.3,134.7,128.1,80.9,-1.386,-1.503,-1.562
41:46.4,1.42171E+12,41,66.4,153.9,59.8,186.3,157.4,122.2,80.9,-1.386,-1.498,-1.562
41:46.4,1.42171E+12,39.5,59.5,148,58.2,190.3,144.1,122.2,75.3,-1.41,-1.508,-1.557
41:46.4,1.42171E+12,39.5,61.2,150,58.2,188.3,159.3,116.3,69.8,-1.405,-1.513,-1.552
41:46.5,1.42171E+12,30.1,73.4,153.9,54.9,184.3,151.6,112.4,64.3,-1.386,-1.513,-1.557
41:46.5,1.42171E+12,42.6,71.7,152,51.6,182.3,151.6,114.4,57.1,-1.381,-1.508,-1.562
41:46.5,1.42171E+12,44.2,68.2,150,46.8,176.4,157.4,114.4,64.3,-1.376,-1.513,-1.571
41:46.6,1.42171E+12,48.9,68.2,140.2,51.6,176.4,178.8,170.8,129.1,-1.386,-1.508,-1.557
41:46.6,1.42171E+12,50.5,80.5,153.9,48.4,168.6,726.3,645.8,550,-1.391,-1.503,-1.562
41:46.6,1.42171E+12,50.5,80.5,150,48.4,170.5,262.3,205,174.2,-1.391,-1.508,-1.562
41:46.6,1.42171E+12,50.5,80.5,163.9,45.1,166.6,221.5,162.5,119.2,-1.405,-1.508,-1.552
41:46.6,1.42171E+12,60.1,82.3,148,45.1,166.6,501.8,420,224.5,-1.386,-1.513,-1.557
41:46.7,1.42171E+12,47.3,107.7,146.1,46.8,160.8,476.5,222.7,176.4,-1.386,-1.508,-1.601
41:46.7,1.42171E+12,83.2,143.8,138.3,40.3,162.8,249.2,202.8,174.2,-1.381,-1.508,-1.562
41:46.7,1.42171E+12,86.5,145.7,140.2,45.1,157,518.9,213.8,178.5,-1.376,-1.503,-1.562
41:46.8,1.42171E+12,95,147.7,138.3,34,155.1,240.6,194.2,170,-1.391,-1.513,-1.566
41:46.8,1.42171E+12,86.5,143.8,140.2,45.1,155.1,238.4,181.3,145.2,-1.386,-1.508,-1.557
41:46.8,1.42171E+12,89.9,139.9,134.4,40.3,138.1,630.5,432.8,242.8,-1.376,-1.503,-1.562
41:46.9,1.42171E+12,71.6,137.9,138.3,50,147.5,240.6,202.8,157.5,-1.405,-1.527,-1.552
41:46.9,1.42171E+12,84.8,132.2,132.5,54.9,145.6,262.3,218.3,172.1,-1.386,-1.508,-1.562
41:46.9,1.42171E+12,76.5,137.9,134.4,46.8,149.4,464,250,193.5,-1.386,-1.503,-1.557
41:46.9,1.42171E+12,61.8,126.5,132.5,54.9,153.2,255.7,236.3,182.8,-1.371,-1.503,-1.562
41:46.9,1.42171E+12,58.5,109.6,132.5,53.2,158.9,427.3,257,189.2,-1.381,-1.498,-1.566
41:47.0,1.42171E+12,48.9,89.5,132.5,50,164.7,271.2,259.4,191.4,-1.376,-1.508,-1.557
41:47.0,1.42171E+12,44.2,78.7,132.5,40.3,151.3,506,517.2,252.1,-1.405,-1.503,-1.557
41:47.0,1.42171E+12,39.5,68.2,130.6,53.2,166.6,536.2,521.8,266.2,-1.405,-1.508,-1.557
41:47.1,1.42171E+12,45.8,64.7,134.4,40.3,157,415.2,415.7,215.5,-1.386,-1.518,-1.562
41:47.1,1.42171E+12,37.9,54.3,152,43.5,158.9,200.9,166.6,129.1,-1.361,-1.513,-1.557
41:47.1,1.42171E+12,39.5,56,130.6,40.3,149.4,176.8,158.3,109.4,-1.376,-1.508,-1.615
41:47.1,1.42171E+12,36.4,62.9,130.6,40.3,158.9,184.8,144.1,125.1,-1.371,-1.518,-1.566
41:47.2,1.42171E+12,36.4,56,117.3,37.1,153.2,165.1,120.2,103.6,-1.391,-1.503,-1.562
41:47.2,1.42171E+12,36.4,50.9,108,37.1,130.7,153.6,116.3,84.6,-1.405,-1.522,-1.562
41:47.2,1.42171E+12,33.2,49.2,96.9,40.3,125.2,121.8,95.2,60.7,-1.4,-1.503,-1.557
41:47.2,1.42171E+12,44.2,47.5,93.3,34,114.3,100.2,82.1,53.5,-1.386,-1.508,-1.557
41:47.3,1.42171E+12,33.2,45.8,87.9,40.3,107.1,88,80.3,44.6,-1.376,-1.503,-1.562
41:47.3,1.42171E+12,39.5,39.1,78.9,35.5,91.2,69.1,62,41,-1.371,-1.503,-1.615
41:47.3,1.42171E+12,34.8,54.3,87.9,34,98.2,70.8,63.8,41,-1.351,-1.498,-1.562
41:47.3,1.42171E+12,31.7,40.7,73.6,35.5,91.2,69.1,60.2,39.3,-1.366,-1.478,-1.586
41:47.4,1.42171E+12,31.7,40.7,75.4,34,79.1,70.8,60.2,41,-1.405,-1.527,-1.562
41:47.4,1.42171E+12,21,42.4,73.6,34,84.3,69.1,60.2,39.3,-1.4,-1.508,-1.547
41:47.4,1.42171E+12,36.4,40.7,71.8,45.1,72.3,70.8,56.6,37.5,-1.386,-1.552,-1.562
41:47.5,1.42171E+12,31.7,39.1,70.1,26.1,77.4,62.3,60.2,37.5,-1.381,-1.508,-1.557
41:47.5,1.42171E+12,25.5,29.1,68.3,34,70.6,55.7,56.6,28.8,-1.376,-1.503,-1.62
41:47.5,1.42171E+12,31.7,45.8,66.6,30.8,77.4,54,54.9,34,-1.356,-1.493,-1.64
41:47.5,1.42171E+12,28.6,40.7,57.9,34,75.7,50.7,49.5,27.1,-1.386,-1.508,-1.562
41:47.6,1.42171E+12,33.2,40.7,66.6,32.4,63.9,57.3,53.1,35.8,-1.405,-1.503,-1.557
41:47.6,1.42171E+12,31.7,37.4,64.8,34,65.5,50.7,53.1,37.5,-1.4,-1.508,-1.552
41:47.6,1.42171E+12,33.2,40.7,64.8,45.1,62.2,64,51.3,32.3,-1.386,-1.552,-1.562
41:47.6,1.42171E+12,30.1,37.4,63.1,26.1,65.5,50.7,60.2,35.8,-1.386,-1.508,-1.566
41:47.7,1.42171E+12,33.2,22.5,51,23,63.9,49.1,49.5,27.1,-1.376,-1.478,-1.547
41:47.7,1.42171E+12,31.7,45.8,57.9,32.4,62.2,50.7,51.3,28.8,-1.347,-1.527,-1.566
41:47.8,1.42171E+12,31.7,27.4,54.4,32.4,65.5,52.4,53.1,34,-1.381,-1.483,-1.552
41:47.8,1.42171E+12,28.6,37.4,57.9,32.4,60.5,52.4,51.3,34,-1.405,-1.547,-1.562
41:47.8,1.42171E+12,25.5,32.4,51,32.4,62.2,49.1,51.3,30.5,-1.41,-1.498,-1.547
41:47.8,1.42171E+12,27.1,35.7,63.1,15.2,74,55.7,53.1,34,-1.376,-1.498,-1.552
41:47.9,1.42171E+12,30.1,39.1,78.9,13.7,108.9,86.2,67.5,37.5,-1.386,-1.488,-1.557
41:47.9,1.42171E+12,30.1,40.7,108,30.8,168.6,149.7,72.9,39.3,-1.376,-1.488,-1.522
41:47.9,1.42171E+12,30.1,47.5,152,34,178.4,159.3,99,42.8,-1.386,-1.503,-1.552
41:47.9,1.42171E+12,30.1,75.2,152,48.4,176.4,244.9,202.8,139.1,-1.381,-1.503,-1.557
41:47.9,1.42171E+12,36.4,73.4,152,46.8,164.7,493.3,420,195.7,-1.43,-1.527,-1.562
41:48.0,1.42171E+12,44.2,77,155.9,69.8,184.3,701.8,626.1,536,-1.391,-1.474,-1.552
41:48.0,1.42171E+12,39.5,94.9,153.9,51.6,182.3,682.4,640.9,517.5,-1.376,-1.503,-1.645
41:48.0,1.42171E+12,48.9,102.2,153.9,63.1,180.3,447.6,247.7,189.2,-1.391,-1.464,-1.566
41:48.1,1.42171E+12,44.2,93.1,150,61.5,176.4,527.5,463.3,261.5,-1.371,-1.503,-1.586
41:48.1,1.42171E+12,44.2,96.7,146.1,59.8,166.6,721.3,670.9,583.3,-1.347,-1.518,-1.547
41:48.1,1.42171E+12,41,75.2,138.3,58.2,166.6,129.2,99,35.8,-1.381,-1.508,-1.557
41:48.2,1.42171E+12,37.9,80.5,140.2,56.5,180.3,125.5,93.4,35.8,-1.439,-1.503,-1.557
41:48.2,1.42171E+12,31.7,80.5,134.4,54.9,157,132.9,93.4,28.8,-1.439,-1.449,-1.547
41:48.2,1.42171E+12,42.6,84.1,134.4,41.9,155.1,127.3,89.6,37.5,-1.381,-1.503,-1.557
41:48.2,1.42171E+12,44.2,96.7,132.5,51.6,155.1,129.2,89.6,39.3,-1.386,-1.503,-1.562
41:48.2,1.42171E+12,56.9,126.5,134.4,53.2,149.4,121.8,78.4,34,-1.376,-1.498,-1.566
41:48.3,1.42171E+12,55.3,120.8,124.9,46.8,151.3,116.4,89.6,34,-1.386,-1.508,-1.527
41:48.3,1.42171E+12,50.5,111.4,123,54.9,138.1,107.4,93.4,34,-1.381,-1.508,-1.562
41:48.3,1.42171E+12,47.3,109.6,109.8,59.8,140,114.6,91.5,35.8,-1.42,-1.508,-1.552
41:48.4,1.42171E+12,39.5,109.6,124.9,53.2,138.1,112.7,89.6,34,-1.371,-1.478,-1.542
41:48.4,1.42171E+12,45.8,104,121.1,45.1,138.1,120,95.2,37.5,-1.381,-1.503,-1.557
41:48.4,1.42171E+12,45.8,93.1,111.7,32.4,140,116.4,99,32.3,-1.405,-1.464,-1.562
41:48.5,1.42171E+12,45.8,96.7,119.2,53.2,149.4,121.8,106.7,42.8,-1.366,-1.488,-1.566
41:48.5,1.42171E+12,39.5,80.5,119.2,51.6,138.1,125.5,128.1,49.9,-1.386,-1.508,-1.532
41:48.5,1.42171E+12,45.8,82.3,117.3,54.9,143.7,140.3,146.1,68,-1.381,-1.508,-1.532
41:48.5,1.42171E+12,33.2,77,119.2,51.6,145.6,153.6,172.9,94.1,-1.366,-1.513,-1.527
41:48.5,1.42171E+12,25.5,73.4,121.1,53.2,145.6,170.9,187.7,97.9,-1.449,-1.498,-1.547
41:48.6,1.42171E+12,30.1,62.9,119.2,45.1,145.6,172.9,196.3,115.3,-1.381,-1.503,-1.552
41:48.6,1.42171E+12,44.2,59.5,117.3,58.2,143.7,170.9,192,125.1,-1.376,-1.522,-1.552
41:48.6,1.42171E+12,34.8,56,121.1,45.1,155.1,170.9,179.2,137.1,-1.371,-1.488,-1.552
41:48.7,1.42171E+12,27.1,54.3,115.4,34,147.5,159.3,181.3,139.1,-1.405,-1.493,-1.566
41:48.7,1.42171E+12,25.5,45.8,119.2,41.9,151.3,165.1,160.4,139.1,-1.386,-1.508,-1.557
41:48.7,1.42171E+12,22.5,50.9,111.7,19.9,127,134.7,148.1,131.1,-1.41,-1.513,-1.552
41:48.7,1.42171E+12,28.6,45.8,100.6,38.7,117.9,132.9,136,96,-1.337,-1.488,-1.547
41:48.8,1.42171E+12,22.5,42.4,100.6,35.5,101.8,100.2,114.4,75.3,-1.386,-1.508,-1.557
41:48.8,1.42171E+12,25.5,40.7,86.1,43.5,101.8,96.7,104.8,60.7,-1.351,-1.508,-1.562
41:48.8,1.42171E+12,31.7,42.4,82.5,37.1,101.8,84.5,84,58.9,-1.366,-1.488,-1.532
41:48.8,1.42171E+12,24,39.1,78.9,41.9,84.3,69.1,80.3,51.7,-1.449,-1.508,-1.557
41:48.9,1.42171E+12,24,32.4,78.9,37.1,91.2,65.7,72.9,41,-1.366,-1.503,-1.562
41:48.9,1.42171E+12,17.9,39.1,75.4,34,79.1,55.7,72.9,48.1,-1.376,-1.508,-1.562
41:48.9,1.42171E+12,24,35.7,78.9,32.4,77.4,60.7,67.5,44.6,-1.342,-1.498,-1.562
41:48.9,1.42171E+12,22.5,35.7,70.1,32.4,72.3,60.7,67.5,44.6,-1.381,-1.488,-1.566
41:49.0,1.42171E+12,22.5,35.7,68.3,38.7,70.6,54,54.9,42.8,-1.391,-1.527,-1.562
41:49.0,1.42171E+12,27.1,35.7,68.3,35.5,68.9,55.7,60.2,46.3,-1.376,-1.522,-1.596
41:49.0,1.42171E+12,21,45.8,64.8,45.1,65.5,52.4,62,35.8,-1.405,-1.527,-1.508
41:49.1,1.42171E+12,33.2,34,70.1,32.4,74,49.1,62,41,-1.376,-1.503,-1.527
41:49.1,1.42171E+12,22.5,34,63.1,30.8,65.5,50.7,60.2,48.1,-1.386,-1.527,-1.522
41:49.1,1.42171E+12,28.6,35.7,73.6,32.4,63.9,50.7,71.1,44.6,-1.41,-1.498,-1.552
41:49.1,1.42171E+12,22.5,35.7,71.8,34,57.2,39.3,60.2,42.8,-1.386,-1.508,-1.557
41:49.2,1.42171E+12,28.6,44.1,61.3,35.5,63.9,50.7,54.9,42.8,-1.381,-1.518,-1.562
41:49.2,1.42171E+12,11.9,32.4,59.6,34,62.2,52.4,53.1,48.1,-1.371,-1.522,-1.601
41:49.2,1.42171E+12,24,27.4,59.6,29.2,53.9,54,63.8,44.6,-1.376,-1.498,-1.557
41:49.2,1.42171E+12,21,25.8,68.3,30.8,89.5,60.7,65.6,42.8,-1.371,-1.488,-1.547
41:49.3,1.42171E+12,21,32.4,71.8,29.2,108.9,91.4,71.1,48.1,-1.356,-1.508,-1.532
41:49.3,1.42171E+12,21,30.7,108,30.8,182.3,202.9,120.2,79,-1.361,-1.493,-1.566
41:49.3,1.42171E+12,14.9,34,159.9,32.4,182.3,172.9,112.4,44.6,-1.371,-1.488,-1.522
41:49.4,1.42171E+12,63.4,145.7,178,56.5,176.4,167,114.4,46.3,-1.376,-1.527,-1.562
41:49.4,1.42171E+12,86.5,169.5,159.9,66.4,174.4,165.1,122.2,48.1,-1.371,-1.522,-1.586
41:49.4,1.42171E+12,88.2,141.8,159.9,64.8,176.4,161.2,124.1,48.1,-1.376,-1.513,-1.552
41:49.4,1.42171E+12,81.5,139.9,161.9,71.4,186.3,157.4,122.2,57.1,-1.386,-1.508,-1.562
41:49.5,1.42171E+12,79.8,147.7,155.9,81.6,172.5,155.5,124.1,48.1,-1.351,-1.503,-1.557
41:49.5,1.42171E+12,81.5,143.8,152,69.8,170.5,157.4,122.2,48.1,-1.366,-1.498,-1.552
41:49.5,1.42171E+12,71.6,143.8,153.9,78.2,162.8,151.6,118.3,44.6,-1.376,-1.508,-1.557
41:49.6,1.42171E+12,74.8,137.9,144.1,64.8,162.8,155.5,120.2,42.8,-1.376,-1.557,-1.562
