time,time_milisec,ax,ay,az,resultant,MA_x,MA_y,MA_z,MA_R
41:52.0,1.42E+12,-4.734355,-9.266331,3.2922537,10.91411663,-2.045918484,-9.659038972,-2.207809853,10.55913697
41:52.1,1.42E+12,-7.1389546,-7.9520636,5.468578,12.0043881,-2.16833991,-9.679564284,-2.104617444,10.65908448
41:52.1,1.42E+12,-6.500083,-8.629555,6.2589345,12.48577429,-2.271062298,-9.676133424,-1.981848742,10.73066043
41:52.1,1.42E+12,-4.103866,-10.876233,4.3824368,12.42336157,-2.324195808,-9.688243264,-1.858274714,10.7685959
41:52.1,1.42E+12,-1.3057348,-11.648477,1.9910097,11.88932628,-2.323845538,-9.732332584,-1.797866334,10.81454916
41:52.1,1.42E+12,-0.2891986,-10.741663,0.28889924,10.74943825,-2.298057166,-9.775607604,-1.795393476,10.85506739
41:52.2,1.42E+12,-1.0797048,-10.016271,-0.74604857,10.10188278,-2.299467234,-9.795252744,-1.797294522,10.87483525
41:52.2,1.42E+12,-2.6098228,-8.698262,0.18755996,9.083287709,-2.334665039,-9.783241724,-1.785837348,10.86959059
41:52.2,1.42E+12,-2.949766,-7.9598475,1.113235,8.561517613,-2.374634922,-9.743562234,-1.751777177,10.84068863
41:52.3,1.42E+12,-2.158212,-7.9159884,1.6139438,8.362150798,-2.40298896,-9.693347642,-1.678744049,10.79493674
41:52.3,1.42E+12,-0.7644603,-8.296348,2.4641757,8.688265164,-2.407790974,-9.645605922,-1.589745123,10.7511208
41:52.3,1.42E+12,0.7348219,-8.335267,1.8377284,8.567023104,-2.379960848,-9.604390642,-1.512011771,10.7101343
41:52.3,1.42E+12,1.1274555,-9.230704,-0.64411056,9.321584128,-2.360073204,-9.566528382,-1.464671218,10.66606742
41:52.3,1.42E+12,0.8333171,-9.892927,-0.7688013,9.957684342,-2.347535277,-9.509709522,-1.390078334,10.59508776
41:52.3,1.42E+12,0.0291893,-10.038425,0.010627899,10.03847306,-2.325426253,-9.406678782,-1.273246284,10.46973236
41:52.3,1.42E+12,0.37541932,-11.465108,-0.20222946,11.47303525,-2.250866302,-9.290262862,-1.164898594,10.32953251
41:52.4,1.42E+12,1.1070977,-11.518996,-0.93794954,11.61002513,-2.121861574,-9.212029542,-1.092374404,10.22262477
41:52.4,1.42E+12,0.30940658,-11.047776,-1.8615289,11.20778198,-2.007499395,-9.189172082,-1.086503614,10.17658766
41:52.4,1.42E+12,-1.317111,-10.67565,-1.5654446,10.86990805,-1.944378655,-9.202889542,-1.08591384,10.1727633
41:52.4,1.42E+12,-1.9690055,-10.380464,-1.2921131,10.64427413,-1.933714833,-9.223819022,-1.089940468,10.19115028
41:52.4,1.42E+12,-1.664838,-10.203382,-0.9786649,10.38453055,-1.918832781,-9.247945842,-1.052775752,10.20411263
41:52.5,1.42E+12,-1.40902,-10.740016,0.29264146,10.83600111,-1.889583605,-9.292460262,-0.986188223,10.23113777
41:52.5,1.42E+12,-2.1757255,-11.489807,-0.12963043,11.69471036,-1.862642625,-9.366125082,-0.939437442,10.28677448
41:52.5,1.42E+12,-2.7138565,-12.315041,-2.8452833,12.92752447,-1.860328435,-9.475233194,-0.95870837,10.39222111
41:52.5,1.42E+12,-3.2995884,-13.043575,-2.1797671,13.6298759,-1.872944203,-9.611087674,-0.975162152,10.52620075
41:52.5,1.42E+12,-3.8618193,-12.333153,-0.667462,12.94085842,-1.888682477,-9.757594008,-0.966330518,10.66541282
41:52.6,1.42E+12,-3.7199144,-11.19941,-0.80622345,11.82854783,-1.891915751,-9.910662684,-0.963139154,10.79967474
41:52.6,1.42E+12,-4.240382,-10.446925,-1.6452287,11.3941151,-1.903765107,-10.0541962,-0.981556854,10.92850861
41:52.6,1.42E+12,-5.4000206,-9.577983,-0.5457651,11.00889824,-1.948189727,-10.1811981,-0.981380222,11.05740341
41:52.7,1.42E+12,-6.4628105,-8.75679,0.7243437,10.90751871,-2.018160219,-10.28957872,-0.957609653,11.18579167
41:52.7,1.42E+12,-6.740932,-8.121062,1.5525714,10.66781562,-2.093968573,-10.37509289,-0.9188283,11.3019026
41:52.7,1.42E+12,-6.816076,-8.664283,0.7499405,11.04948427,-2.192170365,-10.46328051,-0.904371363,11.42964485
41:52.7,1.42E+12,-6.0872416,-8.918304,-0.7550299,10.82408087,-2.288246577,-10.5234434,-0.902078131,11.52392411
41:52.7,1.42E+12,-3.9737864,-8.798703,-1.2572355,9.735953674,-2.359654083,-10.50146312,-0.878804529,11.5146938
41:52.7,1.42E+12,-2.5430617,-9.092392,-0.6592291,9.464319209,-2.431429823,-10.44702732,-0.813719871,11.45419338
41:52.8,1.42E+12,-1.9827768,-8.672366,0.006436615,8.896143957,-2.521228085,-10.3679288,-0.734280069,11.36270219
41:52.8,1.42E+12,-2.6473947,-7.7486367,0.34593064,8.195714576,-2.626204783,-10.29616503,-0.616642696,11.26898286
41:52.8,1.42E+12,-3.2856674,-7.2763686,-0.065114595,7.984071028,-2.708680274,-10.23356521,-0.492197478,11.18492192
41:52.8,1.42E+12,-3.0768516,-7.3875875,-0.9514215,8.059073626,-2.750302718,-10.18608992,-0.393468788,11.11724334
41:52.8,1.42E+12,-2.634222,-7.7607613,-1.3843213,8.311731887,-2.763645968,-10.14519794,-0.31992672,11.05930623
41:52.8,1.42E+12,-2.2189856,-7.989935,-1.4367124,8.415883846,-2.75230555,-10.10844338,-0.263925174,11.00644961
41:52.9,1.42E+12,-1.9978954,-7.932305,-1.6595988,8.346694964,-2.723092302,-10.07711054,-0.215638582,10.95540322
41:52.9,1.42E+12,-1.9329305,-7.579638,-1.9014958,8.050019802,-2.679718498,-10.04605312,-0.105940704,10.86757857
41:53.0,1.42E+12,-1.8435663,-7.1578155,-1.6465759,7.572600057,-2.62625867,-9.983794612,0.031135258,10.73750347
41:53.0,1.42E+12,-1.8796413,-7.3351965,-0.9659413,7.633557605,-2.58746235,-9.922248592,0.016932792,10.66829735
41:53.0,1.42E+12,-1.6241226,-7.413783,-1.1452684,7.675519025,-2.565089874,-9.841039472,-0.095007428,10.56961826
41:53.0,1.42E+12,-1.5655943,-7.7396555,-2.256857,8.212597414,-2.528362248,-9.744798602,-0.172037246,10.47183094
41:53.0,1.42E+12,-1.0349479,-7.9622426,-3.6178267,8.806650578,-2.492637542,-9.600175354,-0.213797404,10.33739095
41:53.0,1.42E+12,-0.3159929,-8.429272,-4.8168335,9.713617397,-2.461831602,-9.403310734,-0.241112606,10.15790397
41:53.0,1.42E+12,0.3797603,-8.985215,-5.3164945,10.44717284,-2.423469378,-9.313159214,-0.301419204,10.09137163
41:53.0,1.42E+12,0.5840854,-9.6725855,-4.5011396,10.68458346,-2.31710057,-9.321284304,-0.45728707,10.08678096
41:53.1,1.42E+12,0.603994,-10.245444,-4.136947,11.06563428,-2.162241598,-9.367151912,-0.64939757,10.06800589
41:53.1,1.42E+12,-0.3980223,-10.447973,-4.422703,11.3524827,-2.040200384,-9.403520272,-0.86303032,10.04534005
41:53.1,1.42E+12,-0.95695996,-10.461894,-4.940925,11.60946761,-1.977262263,-9.395233492,-1.049497556,10.02906218
41:53.1,1.42E+12,-1.7500108,-9.340277,-5.277276,10.8698185,-1.986147783,-9.349069492,-1.19486327,10.00867202
41:53.1,1.42E+12,-3.2314801,-8.653206,-4.5930486,10.31583895,-2.044993413,-9.307300352,-1.292502227,10.00000003
41:53.2,1.42E+12,-3.901786,-9.413026,-3.6019597,10.80754857,-2.101435037,-9.295235452,-1.349620449,10.01411335
41:53.2,1.42E+12,-3.9799237,-9.776918,-1.9173628,10.72866247,-2.128837055,-9.316808572,-1.391718904,10.04702084
41:53.2,1.42E+12,-3.7232075,-12.861704,-1.8097366,13.51150807,-2.144305885,-9.414845702,-1.450178336,10.14602065
41:53.3,1.42E+12,-4.1335044,-15.822098,-3.121908,16.64845198,-2.183811733,-9.572967894,-1.544895372,10.31174668
41:53.3,1.42E+12,-5.327272,-11.586057,-5.046306,13.71428992,-2.275067967,-9.638762074,-1.695105006,10.41226717
41:53.3,1.42E+12,-5.8187,-6.314469,-1.8217118,8.777723072,-2.406138405,-9.598346114,-1.76829381,10.41648117
41:53.3,1.42E+12,-5.9191413,-3.4971776,3.5866914,7.754407785,-2.547070341,-9.483675586,-1.683677771,10.38513764
41:53.3,1.42E+12,-4.9657736,-3.734135,4.866979,7.892411307,-2.663052155,-9.360499746,-1.570962165,10.34383218
41:53.3,1.42E+12,-3.2509396,-6.423742,2.9246182,7.770872614,-2.728654733,-9.288206086,-1.512682359,10.29848018
41:53.3,1.42E+12,0.3610492,-13.031751,2.0546274,13.19766587,-2.728942136,-9.319538946,-1.467545222,10.33297279
41:53.4,1.42E+12,2.3881338,-14.322067,0.6186635,14.53298079,-2.703321414,-9.375600366,-1.436412961,10.3914319
41:53.4,1.42E+12,0.9792636,-11.686498,0.20327729,11.72921627,-2.689924273,-9.388374806,-1.395116837,10.40186059
41:53.4,1.42E+12,-1.5034735,-9.7288685,0.98195803,9.89320759,-2.693651523,-9.369439176,-1.344168785,10.38232658
41:53.4,1.42E+12,-3.3423994,-8.806337,1.5516733,9.546250318,-2.721119401,-9.337956636,-1.287293057,10.3603661
41:53.4,1.42E+12,-3.8755906,-8.597522,1.2430152,9.512238108,-2.765334453,-9.305839436,-1.242859455,10.34292025
41:53.5,1.42E+12,-3.253185,-9.699679,1.213227,10.30237376,-2.802217753,-9.285032696,-1.224447744,10.33224771
41:53.5,1.42E+12,-2.5951533,-9.884096,0.9713301,10.26516715,-2.810606309,-9.252918476,-1.202428533,10.30365684
41:53.5,1.42E+12,-2.1727319,-9.282946,0.80113405,9.567427351,-2.799783817,-9.192276576,-1.129500186,10.2364549
41:53.5,1.42E+12,-1.7561481,-9.303453,1.1979588,9.5432384,-2.768915011,-9.117474136,-1.061945668,10.15472215
41:53.5,1.42E+12,-1.5286212,-9.39626,1.0300081,9.575348633,-2.722251049,-9.058736276,-1.027996266,10.08741195
41:53.6,1.42E+12,-1.0219249,-9.551937,1.4624588,9.717130065,-2.668291259,-9.025786816,-0.982622621,10.0451836
41:53.6,1.42E+12,-0.9607022,-9.995764,1.7404307,10.19153304,-2.602697663,-9.016763596,-0.914909433,10.02113196
41:53.6,1.42E+12,-1.1524534,-9.771231,1.6717236,9.979968131,-2.517746319,-9.020628556,-0.870559659,10.00055335
41:53.7,1.42E+12,-1.3876145,-9.517658,0.5188211,9.63226158,-2.416242399,-9.035845916,-0.874670111,9.975048212
41:53.7,1.42E+12,-1.2804374,-9.495055,-0.24354355,9.58409635,-2.307032507,-9.063325776,-0.91059241,9.953373826
41:53.7,1.42E+12,-0.7336244,-9.742939,-0.3968248,9.778575307,-2.185383475,-9.084898896,-0.933527716,9.927955647
41:53.7,1.42E+12,-0.1817221,-9.672735,0.45550278,9.685159167,-2.067273085,-9.099987516,-0.909317063,9.905177213
41:53.7,1.42E+12,-0.3384462,-9.646689,0.9779164,9.702034579,-1.994566281,-9.116947236,-0.864614025,9.904498831
41:53.7,1.42E+12,-0.4816983,-9.896071,1.165626,9.976118407,-1.953339013,-9.133020816,-0.828116923,9.914734815
41:53.8,1.42E+12,-0.18860778,-9.810449,0.13187577,9.813148001,-1.917455633,-9.155782476,-0.82560814,9.933074896
41:53.8,1.42E+12,0.0889151,-9.988279,-0.95531344,10.03425369,-1.862729437,-9.200575322,-0.851633021,9.969845678
41:53.8,1.42E+12,-0.034278717,-10.08393,-1.0767109,10.14130789,-1.797701663,-9.25672655,-0.871864947,10.01299042
41:53.8,1.42E+12,-0.36194733,-10.203232,-1.0659333,10.2651431,-1.743403578,-9.31303944,-0.874155183,10.05711181
41:53.8,1.42E+12,-0.7524852,-9.998458,-1.239722,10.10308403,-1.705768842,-9.357793374,-0.871263197,10.09293885
41:53.8,1.42E+12,-0.81026506,-10.31505,-0.88885164,10.38493347,-1.677594431,-9.404295674,-0.860305982,10.13231984
41:53.9,1.42E+12,-1.2005036,-10.997031,-0.8994795,11.09887215,-1.661646595,-9.465590194,-0.845103596,10.18736338
41:53.9,1.42E+12,-2.0459454,-11.788885,-2.414479,12.20628572,-1.663906893,-9.549775134,-0.85536326,10.2704887
41:53.9,1.42E+12,-3.1100826,-13.270205,-4.7392945,14.4302414,-1.689237219,-9.672022924,-0.917217632,10.40764153
41:53.9,1.42E+12,-3.785927,-14.081966,-3.0340407,14.89430806,-1.727362933,-9.806958314,-0.95857962,10.55285654
41:54.0,1.42E+12,-4.0667434,-13.543087,-2.4056475,14.34366575,-1.776215349,-9.929544394,-0.983787202,10.68621947
41:54.0,1.42E+12,-4.252956,-12.015064,-3.2811768,13.16113669,-1.829962583,-10.01505256,-1.004273598,10.78519026
41:54.0,1.42E+12,-5.435347,-11.243568,-1.9402652,12.63825334,-1.917970565,-10.08067907,-0.970722368,10.86182231
41:54.0,1.42E+12,-6.575227,-10.193502,1.4153068,12.2124603,-2.043155247,-10.11596367,-0.846079562,10.91179917
41:54.0,1.42E+12,-6.4945445,-8.957223,2.9542565,11.45157559,-2.180641343,-10.11540383,-0.680664542,10.93188723
41:54.0,1.42E+12,-3.53445,-9.478589,5.3521204,11.44470091,-2.263012051,-10.1115239,-0.483599342,10.94708958
41:54.1,1.42E+12,-2.55354,-9.220825,0.43110353,9.577579572,-2.326162731,-10.09103152,-0.392238332,10.91732848
41:54.1,1.42E+12,-1.198857,-10.6624775,-3.6799476,11.34317852,-2.342179425,-10.09532161,-0.377383224,10.9171424
41:54.1,1.42E+12,-0.565524,-10.101744,-1.413361,10.21580337,-2.334350706,-10.08811861,-0.306831944,10.88926911
41:54.1,1.42E+12,-1.6661851,-8.255333,0.09595047,8.422345411,-2.332674192,-10.06641973,-0.199367414,10.84031965
41:54.1,1.42E+12,-2.3358924,-6.136489,1.2331357,6.68083185,-2.314762438,-10.01608539,-0.082843728,10.76761951
41:54.2,1.42E+12,-2.4313939,-5.048252,1.0261161,5.696440889,-2.285354596,-9.928789912,0.009717788,10.66539736
41:54.2,1.42E+12,-2.7223887,-4.773274,0.30880782,5.503717578,-2.260203896,-9.828717032,0.0542412,10.56089846
41:54.2,1.42E+12,-3.2549813,-5.039121,-0.3330574,6.008208631,-2.250839372,-9.672265372,0.083774784,10.41083247
41:54.3,1.42E+12,-3.4802628,-5.6907163,-0.569865,6.69486574,-2.23777454,-9.469637738,0.134815644,10.21176074
41:54.3,1.42E+12,-3.4423914,-5.7380176,-0.5195696,6.71154655,-2.200076928,-9.35267695,0.225350372,10.07170588
41:54.3,1.42E+12,-2.588118,-6.123167,-0.7764354,6.692860436,-2.135465288,-9.34885091,0.2462559,10.03000862
41:54.3,1.42E+12,-1.8497036,-8.738977,-1.0749147,8.997030845,-2.054076534,-9.453686898,0.153023778,10.05486109
41:54.3,1.42E+12,-0.4297563,-10.614428,-1.574875,10.73922732,-1.963356188,-9.591292758,0.024186698,10.11179741
41:54.3,1.42E+12,1.6739689,-11.902648,-4.5496387,12.85201983,-1.864858018,-9.700870878,-0.12529844,10.21342035
41:54.3,1.42E+12,4.1588016,-11.9867735,-6.4505363,14.2333337,-1.78890297,-9.679971328,-0.295401714,10.23413371
41:54.4,1.42E+12,1.9076331,-10.519075,-4.0688386,11.43876962,-1.798512984,-9.603911488,-0.389151756,10.17224948
41:54.4,1.42E+12,-1.2222084,-9.110355,-1.9716998,9.401061733,-1.842542424,-9.552388628,-0.432651298,10.12568639
41:54.4,1.42E+12,-2.133214,-8.349637,-0.9645941,8.671648158,-1.855137234,-9.524803998,-0.47158234,10.1012552
41:54.4,1.42E+12,-2.5478518,-8.982671,-0.4816983,9.349436365,-1.839246282,-9.528330678,-0.512249772,10.09731892
41:54.4,1.42E+12,-2.3141875,-10.393337,-1.0897338,10.70347782,-1.80801822,-9.564246978,-0.558904752,10.12114372
41:54.5,1.42E+12,-2.2915847,-13.04133,-2.122586,13.41018344,-1.788786214,-9.631079998,-0.625621012,10.18329991
41:54.5,1.42E+12,-2.336192,-14.341377,-2.8639944,14.80997472,-1.783606988,-9.720225618,-0.702327502,10.27419606
41:54.5,1.42E+12,-3.3545241,-11.294164,-5.3004775,12.91921182,-1.807242832,-9.760449978,-0.824359733,10.34123175
41:54.5,1.42E+12,-3.2419584,-7.459288,-0.27887008,8.138122649,-1.836959038,-9.723566678,-0.853896311,10.31312944
41:54.6,1.42E+12,-3.5802548,-5.99653,3.6169286,7.865034582,-1.87799171,-9.655572078,-0.802157901,10.27892316
41:54.6,1.42E+12,-2.8840525,-7.268884,4.50593,9.025399636,-1.915234262,-9.609911018,-0.741288477,10.26508855
41:54.6,1.42E+12,-1.9414628,-9.518406,3.072361,10.18865706,-1.934849474,-9.600363858,-0.714649871,10.26503103
41:54.6,1.42E+12,-0.34548157,-11.40149,0.53783154,11.41939554,-1.918710037,-9.632969038,-0.737327712,10.29381958
41:54.6,1.42E+12,1.2005036,-11.747721,-0.94363767,11.84654421,-1.866947675,-9.677570298,-0.766576887,10.33810523
41:54.6,1.42E+12,-0.066162415,-10.436148,-0.61252624,10.45431733,-1.842662175,-9.696392158,-0.773956541,10.35550965
41:54.7,1.42E+12,-1.7383351,-9.479637,0.7222481,9.664728082,-1.862756389,-9.691126118,-0.751575083,10.35323271
41:54.7,1.42E+12,-2.562671,-9.250014,0.30835876,9.603391421,-1.910375367,-9.682671698,-0.754517964,10.35159735
41:54.7,1.42E+12,-2.2659879,-9.645193,0.69246,9.93196607,-1.948926201,-9.682641778,-0.760227092,10.35619598
41:54.7,1.42E+12,-1.6067587,-9.88709,0.508792,10.02971044,-1.971427409,-9.682462158,-0.773363772,10.35726782
41:54.7,1.42E+12,-1.1100916,-9.88709,0.30850846,9.953995655,-1.989857086,-9.683994978,-0.769831118,10.36008477
41:54.8,1.42E+12,-1.287323,-9.557775,0.33171022,9.649782128,-2.017381848,-9.675384898,-0.744090645,10.35239534
41:54.8,1.42E+12,-1.608555,-8.937465,-0.1540297,9.082370559,-2.048867374,-9.652455598,-0.725637021,10.3312166
41:54.8,1.42E+12,-1.3754897,-9.03102,-0.80113405,9.170229546,-2.069138221,-9.629011358,-0.720341036,10.30931832
41:54.8,1.42E+12,-0.88181627,-9.274264,-1.700913,9.47009386,-2.071724842,-9.614527478,-0.729564856,10.29665852
41:54.9,1.42E+12,-0.8655002,-9.285192,-2.459685,9.644373042,-2.072829545,-9.593930318,-0.760981523,10.28184731
41:54.9,1.42E+12,-0.606389,-9.013356,-4.042494,9.896971847,-2.060947253,-9.554256818,-0.823841813,10.25780931
41:54.9,1.42E+12,-0.37182677,-8.135432,-4.48647,9.297952572,-2.027464881,-9.481187758,-0.865281633,10.19964264
41:54.9,1.42E+12,-0.80397815,-6.9048414,-2.485282,7.382400846,-1.981342792,-9.353880486,-0.820201383,10.05868583
41:54.9,1.42E+12,-1.751358,-5.8776774,-0.22258712,6.137091452,-1.940651412,-9.189794714,-0.763972311,9.883541501
41:54.9,1.42E+12,-1.7859361,-6.599027,0.22258712,6.840048986,-1.895035266,-9.050913514,-0.711407619,9.733469165
41:55.0,1.42E+12,-0.8491841,-8.201145,-0.78227323,8.28201934,-1.826959828,-8.974635134,-0.661429547,9.635886818
41:55.0,1.42E+12,-0.556842,-8.35293,-0.66342044,8.397716313,-1.729389728,-8.916822374,-0.635892652,9.551076078
41:55.0,1.42E+12,-0.685724,-7.4751554,0.94872713,7.566257253,-1.611599668,-8.862455442,-0.645224246,9.458152017
41:55.0,1.42E+12,-0.92657316,-7.318581,1.4058765,7.509770596,-1.500240241,-8.829682602,-0.676191846,9.379315917
41:55.0,1.42E+12,-1.1121871,-9.261241,-0.048948213,9.327911928,-1.451794983,-8.825335642,-0.784213218,9.336980137
41:55.1,1.42E+12,0.02799179,-10.611583,-1.9974463,10.79797523,-1.400164347,-8.853150802,-0.832784214,9.36138805
41:55.1,1.42E+12,0.061522063,-9.989028,-1.4271322,10.09064773,-1.374956766,-8.839681812,-0.787727906,9.336337435
41:55.1,1.42E+12,-0.53828067,-9.650432,-0.41329056,9.674264466,-1.374411899,-8.830655572,-0.767726498,9.325506657
41:55.1,1.42E+12,-1.4715898,-9.096284,-0.5354366,9.23009488,-1.370519993,-8.847474592,-0.780354239,9.341661646
41:55.1,1.42E+12,-2.159709,-8.135881,0.3716771,8.425855831,-1.366996325,-8.887462432,-0.797583411,9.376562126
41:55.2,1.42E+12,-1.3573773,-9.041498,-1.2073892,9.222198648,-1.345515993,-8.967327352,-0.842253517,9.447077281
41:55.3,1.42E+12,-1.1431727,-11.2953615,-2.9340487,11.72606827,-1.313931673,-9.097769102,-0.907110647,9.571524295
41:55.3,1.42E+12,-0.9213341,-12.23855,-5.0512457,13.27200233,-1.267258729,-9.241757682,-1.001474413,9.716800169
41:55.3,1.42E+12,-0.22273682,-14.711408,-7.2763686,16.41403902,-1.202108209,-9.422171516,-1.135604485,9.911183634
41:55.3,1.42E+12,-0.9798624,-18.467398,-7.7338176,20.04536989,-1.152857629,-9.676759124,-1.279889445,10.1778601
41:55.3,1.42E+12,-3.7717066,-19.068546,-6.0472746,20.35693364,-1.176529401,-9.935666704,-1.385306229,10.45114156
41:55.3,1.42E+12,-5.6529946,-14.592256,-1.2856765,15.70169568,-1.252595221,-10.05273228,-1.389521465,10.58523486
41:55.3,1.42E+12,-5.380561,-10.021211,-0.060923308,11.37448101,-1.351611315,-10.04086794,-1.359242432,10.59793994
41:55.3,1.42E+12,-3.6452198,-7.1043763,-0.6996451,8.015565686,-1.457995089,-9.94490251,-1.28224256,10.50121085
41:55.4,1.42E+12,-3.6721637,-7.1404514,-2.4664211,8.399646747,-1.614614395,-9.847976068,-1.202560256,10.38453711
41:55.4,1.42E+12,-4.0420446,-9.09823,-2.973267,10.39019876,-1.733607949,-9.819559168,-1.180648824,10.3635657
41:55.4,1.42E+12,-4.835844,-9.274115,-3.0758038,10.9020716,-1.805880661,-9.822834368,-1.202730904,10.39358589
41:55.4,1.42E+12,-4.493805,-8.690628,-2.7382557,10.15969206,-1.853092481,-9.829654188,-1.238204136,10.42334677
41:55.4,1.42E+12,-3.744613,-7.911049,-1.9700532,8.971506697,-1.877027705,-9.808221748,-1.267971234,10.41578818
41:55.4,1.42E+12,-2.9717703,-6.4882574,-1.5606546,7.305104078,-1.890179361,-9.730120156,-1.27738965,10.3478207
41:55.5,1.42E+12,-2.676584,-5.197342,-1.7754579,6.109723114,-1.897879347,-9.573240396,-1.270447088,10.2018115
41:55.6,1.42E+12,-3.0946646,-4.5060797,-1.8483564,5.770452723,-1.913048799,-9.37653445,-1.250134328,10.02102106
41:55.6,1.42E+12,-3.3953893,-4.017196,-1.5528708,5.484335869,-1.913866103,-9.23099509,-1.175182194,9.872323538
41:55.6,1.42E+12,-3.01997,-3.0740075,-1.0937755,4.445906629,-1.909426335,-9.14328948,-1.191480302,9.798479218
41:55.6,1.42E+12,-2.2170396,-2.271227,-0.7857161,3.269722689,-1.882162031,-9.06878342,-1.279533196,9.70657298
41:55.6,1.42E+12,-1.9146684,-1.8212627,0.023950195,2.642636281,-1.862774349,-8.959830994,-1.369172792,9.578917713
41:55.6,1.42E+12,-1.7345929,-2.1865032,0.73856413,2.887054857,-1.858636951,-8.813192938,-1.41584873,9.432885669
41:55.6,1.42E+12,-1.0855426,-4.690496,0.2890489,4.82314262,-1.873438172,-8.678973058,-1.420824382,9.30096061
41:55.6,1.42E+12,0.850681,-9.404044,-0.9678873,9.491918012,-1.880434624,-8.632099518,-1.421309375,9.253868086
41:55.6,1.42E+12,3.062332,-13.562696,-3.2051349,14.26875922,-1.817864736,-8.694630478,-1.473161548,9.330156924
41:55.7,1.42E+12,4.5436516,-13.009148,-3.1903157,14.14428562,-1.692225002,-8.765220698,-1.551412824,9.419748075
41:55.7,1.42E+12,3.1883698,-10.2828665,-4.194577,11.55411276,-1.577204186,-8.785877748,-1.641471539,9.458762502
41:55.7,1.42E+12,0.28081605,-10.900482,-7.2874455,13.11511446,-1.526268107,-8.810983528,-1.801069649,9.522425469
41:55.7,1.42E+12,-1.9068847,-12.389735,-7.748936,14.73729119,-1.532270627,-8.861036428,-1.966224209,9.616577084
41:55.7,1.42E+12,-3.3275802,-10.909015,-5.9644966,12.87068832,-1.576620399,-8.881474928,-2.091684311,9.674910938
41:55.8,1.42E+12,-4.5408072,-8.646469,-5.118157,11.02614562,-1.641690083,-8.863248808,-2.200681655,9.702438208
41:55.8,1.42E+12,-5.4741163,-7.1076694,-5.207072,10.37297028,-1.719001309,-8.826652896,-2.301742501,9.728250202
41:55.8,1.42E+12,-4.7759686,-7.8381505,-4.7601013,10.33948953,-1.787010887,-8.802795506,-2.380921846,9.751635402
41:55.8,1.42E+12,-5.0958533,-10.251881,-2.4983048,11.71794827,-1.871291627,-8.822347846,-2.396869682,9.79659249
41:55.9,1.42E+12,-4.7868958,-13.333074,0.7927515,14.18850551,-1.949719539,-8.903305486,-2.331820952,9.887475139
