time,time_milisec,ax,ay,az,resultant,MA_x,MA_y,MA_z,MA_R
35:53.5,1.42E+12,-2.1959336,-9.351503,1.7910255,9.771412645,-2.143524532,-9.4358141,1.379058227,9.77941384
35:53.5,1.42E+12,-2.2008734,-9.451795,1.6938776,9.851370147,-2.153439916,-9.43964912,1.391126131,9.786868094
35:53.6,1.42E+12,-2.069147,-9.369316,1.7437239,9.752231778,-2.160843516,-9.44626236,1.410941923,9.797358494
35:53.6,1.42E+12,-1.9338286,-9.355096,1.8758991,9.735322884,-2.156595348,-9.44875618,1.428183071,9.801450593
35:53.6,1.42E+12,-1.9053878,-9.340576,1.936523,9.727640208,-2.146943418,-9.44515766,1.438951679,9.797713619
35:53.6,1.42E+12,-1.9300864,-9.398954,1.6952248,9.743682924,-2.137701638,-9.43918806,1.449486773,9.791462389
35:53.6,1.42E+12,-2.089954,-9.373208,1.6711249,9.747696875,-2.129456786,-9.43452076,1.466075278,9.787162026
35:53.7,1.42E+12,-2.237547,-9.379795,1.7098943,9.793411527,-2.124109902,-9.43172458,1.48056814,9.785173682
35:53.7,1.42E+12,-2.3480172,-9.233997,1.7429755,9.685961437,-2.120894588,-9.42835058,1.49216303,9.782874739
35:54.1,1.42E+12,-1.9685564,-9.142388,1.7188755,9.508575373,-2.110619954,-9.42370722,1.504392596,9.777833149
35:54.1,1.42E+12,-1.5983762,-9.344318,1.7688717,9.64365037,-2.097106058,-9.42417126,1.514278042,9.777130119
35:54.1,1.42E+12,-1.3921051,-9.382938,1.8037491,9.655619759,-2.085589008,-9.4231863,1.526049564,9.77601004
35:54.1,1.42E+12,-1.4242882,-9.609267,1.8450632,9.887915218,-2.077589644,-9.42710214,1.535881118,9.780095067
35:54.1,1.42E+12,-1.8233583,-9.789792,1.7829423,10.11649871,-2.075035954,-9.43436204,1.543898446,9.787919305
35:54.1,1.42E+12,-1.9999909,-9.493708,1.5756235,9.829193487,-2.076772342,-9.43801744,1.547206568,9.792313159
35:54.1,1.42E+12,-2.0604653,-9.61256,1.3846207,9.927940445,-2.07953859,-9.44253802,1.547293388,9.797267415
35:54.1,1.42E+12,-2.1598585,-9.477691,1.3202546,9.809928014,-2.082655108,-9.44722328,1.54195549,9.80165758
35:54.1,1.42E+12,-2.1501288,-9.456884,1.5699353,9.82447992,-2.080933686,-9.44980092,1.541207046,9.803626424
35:54.1,1.42E+12,-2.1576133,-9.474997,1.705254,9.866040468,-2.077272302,-9.45301324,1.548317262,9.806979922
35:54.1,1.42E+12,-1.9049387,-9.383836,1.6184344,9.711050377,-2.067740126,-9.45331562,1.556373508,9.806344712
35:54.1,1.42E+12,-1.91871,-9.27636,1.5765216,9.60300595,-2.058543248,-9.45166906,1.560693524,9.80337296
35:54.1,1.42E+12,-1.8958076,-9.229957,1.4693445,9.536517495,-2.050705544,-9.44576236,1.566621198,9.796780667
35:54.1,1.42E+12,-2.1396506,-9.5109215,1.420995,9.85164754,-2.050582802,-9.44303503,1.570791526,9.79467078
35:54.1,1.42E+12,-2.085014,-9.468261,1.4197975,9.798524108,-2.049214644,-9.4402179,1.578383738,9.792596466
35:54.1,1.42E+12,-2.027384,-9.384135,1.7670753,9.761907124,-2.050292402,-9.4341046,1.588987686,9.788519001
35:54.2,1.42E+12,-2.16884,-9.443263,1.8729053,9.868477962,-2.05403163,-9.42734466,1.603848782,9.785013025
35:54.2,1.42E+12,-2.0541782,-9.277258,1.6910335,9.651256829,-2.052864054,-9.42262648,1.613569568,9.781655622
35:54.2,1.42E+12,-1.9842737,-9.3289,1.7684226,9.700156484,-2.05421724,-9.41788432,1.624933938,9.779065354
35:54.2,1.42E+12,-2.0678,-9.254206,1.8501526,9.661220946,-2.059591066,-9.41588748,1.635154684,9.779906576
35:54.2,1.42E+12,-2.1424947,-9.456435,1.7423767,9.851412234,-2.066566562,-9.41742028,1.6380317,9.783282276
35:54.2,1.42E+12,-1.9722986,-9.389375,1.7540524,9.753308386,-2.067329976,-9.41778852,1.643291762,9.784669301
35:54.2,1.42E+12,-2.1287234,-9.29522,1.7419276,9.693652043,-2.072446338,-9.41704006,1.64862068,9.785894429
35:54.3,1.42E+12,-2.2330563,-9.457334,1.6709752,9.860013435,-2.077418996,-9.41913272,1.651635412,9.78947437
35:54.3,1.42E+12,-2.1218376,-9.495654,1.6441809,9.867774345,-2.076960948,-9.42174032,1.650800148,9.791739443
35:54.3,1.42E+12,-2.0974383,-9.474098,1.7262104,9.855840029,-2.07633824,-9.4236653,1.654159164,9.79401985
35:54.3,1.42E+12,-2.218686,-9.353748,1.6482224,9.753553521,-2.07691304,-9.42036914,1.656458382,9.791354062
35:54.4,1.42E+12,-2.0600162,-9.303603,1.7224681,9.683366764,-2.076754368,-9.42062661,1.661401104,9.792386327
35:54.4,1.42E+12,-1.9860699,-9.436077,1.9100281,9.830169385,-2.074404252,-9.42104573,1.670235734,9.79382268
35:54.4,1.42E+12,-2.1314178,-9.209748,1.773063,9.618011877,-2.076419068,-9.41493543,1.679839764,9.789881751
35:54.4,1.42E+12,-2.331851,-9.382639,1.7082477,9.817818184,-2.081643206,-9.41127705,1.686758376,9.78860879
35:54.4,1.42E+12,-2.2818549,-9.423204,1.7515078,9.852482681,-2.08256529,-9.40553499,1.691784924,9.784125137
35:54.4,1.42E+12,-2.1877007,-9.473201,1.825454,9.892413954,-2.075491,-9.40470573,1.69999685,9.782986537
35:54.5,1.42E+12,-2.1936882,-9.408984,1.7878821,9.825363618,-2.069410644,-9.40533743,1.704777908,9.782950665
35:54.5,1.42E+12,-2.0935464,-9.452244,1.6359481,9.818562998,-2.065246302,-9.40649003,1.708933268,9.783774912
35:54.5,1.42E+12,-2.1489313,-9.270672,1.6432828,9.657310362,-2.06530618,-9.40148445,1.707819584,9.778789805
35:54.5,1.42E+12,-2.206262,-9.384135,1.590742,9.770365491,-2.066677328,-9.39787395,1.704855746,9.775122865
35:54.5,1.42E+12,-2.4499552,-9.360186,1.6973205,9.823250955,-2.07151826,-9.39531427,1.704715042,9.773795003
35:54.6,1.42E+12,-2.502047,-9.353001,1.6498691,9.821452792,-2.076772336,-9.39313481,1.701457816,9.772406364
35:54.6,1.42E+12,-2.364932,-9.465567,1.7155824,9.906214462,-2.080430724,-9.39567353,1.70015253,9.775448493
35:54.6,1.42E+12,-2.449656,-9.423354,1.6453785,9.874597994,-2.083891526,-9.39728719,1.695497212,9.77698545
35:54.6,1.42E+12,-2.2493725,-9.301806,1.6435821,9.710027478,-2.084960304,-9.39629325,1.692548344,9.775757747
35:54.6,1.42E+12,-2.0935464,-9.354796,1.7244141,9.740058969,-2.082813764,-9.39435327,1.693159074,9.773531523
35:54.7,1.42E+12,-2.2098546,-9.516161,1.6914825,9.914730989,-2.085627916,-9.39729017,1.692114246,9.776781508
35:55.0,1.42E+12,-2.242337,-9.393866,1.7458196,9.814309946,-2.091798084,-9.39806557,1.689512656,9.778361249
35:55.0,1.42E+12,-2.0761826,-9.470655,1.7741107,9.856536364,-2.09521398,-9.40066715,1.68626441,9.780939172
35:55.0,1.42E+12,-2.0877085,-9.4297905,1.7877324,9.822192362,-2.098366422,-9.40128388,1.688114562,9.782509361
35:55.0,1.42E+12,-2.287543,-9.30016,1.8178198,9.748348467,-2.102318202,-9.39982292,1.69104846,9.782522393
35:55.0,1.42E+12,-2.2968237,-9.319321,1.904789,9.785364794,-2.103503736,-9.39861344,1.694946354,9.782361458
35:55.0,1.42E+12,-2.3171813,-9.255853,1.8883232,9.726556865,-2.102887018,-9.39905056,1.697853308,9.783173366
35:55.0,1.42E+12,-2.3079007,-9.325308,1.6639398,9.749690795,-2.109673904,-9.40270896,1.696754594,9.787995675
35:55.0,1.42E+12,-2.1239333,-9.3067465,1.7238153,9.700420726,-2.120185046,-9.40195753,1.695853466,9.789131082
35:55.0,1.42E+12,-2.194287,-9.33429,1.7622854,9.749334084,-2.136228684,-9.40098457,1.695024192,9.791005369
35:55.0,1.42E+12,-2.1835093,-9.347312,1.8666184,9.778763661,-2.151413106,-9.39574547,1.695455296,9.788822337
35:55.0,1.42E+12,-2.0814216,-9.409284,1.6952248,9.784719127,-2.156574372,-9.38813531,1.693700946,9.782186746
35:55.0,1.42E+12,-2.251468,-9.611961,1.7329463,10.02307365,-2.161603914,-9.39050037,1.696847402,9.786064349
35:55.0,1.42E+12,-2.2288651,-9.6107645,1.7416283,10.01837826,-2.16497191,-9.39046446,1.703987554,9.787873105
35:55.0,1.42E+12,-2.2140458,-9.681867,1.393153,10.029029,-2.166055656,-9.39454798,1.705445522,9.792255125
35:55.0,1.42E+12,-2.2318587,-9.621542,1.3933026,9.97479603,-2.167690254,-9.39784114,1.701912868,9.795261447
35:55.0,1.42E+12,-2.151925,-9.602232,1.5858023,9.967367231,-2.167576488,-9.40038584,1.699523834,9.797287982
35:55.1,1.42E+12,-2.1309686,-9.532477,1.5718813,9.893429929,-2.172097086,-9.40335866,1.698592772,9.800935574
35:55.1,1.42E+12,-2.274969,-9.398356,1.3404624,9.762244563,-2.179222266,-9.40579858,1.693871588,9.804120346
35:55.1,1.42E+12,-2.4040008,-9.352701,1.475332,9.76876862,-2.18938613,-9.40825346,1.693991338,9.808765368
35:55.1,1.42E+12,-2.3110442,-9.49251,1.685495,9.91410938,-2.192814002,-9.40788523,1.699281338,9.810014605
35:55.1,1.42E+12,-1.9197578,-9.262139,1.7251625,9.615033776,-2.189508878,-9.40376279,1.705388638,9.806344798
35:55.1,1.42E+12,-1.9966979,-9.30959,1.5952327,9.654016565,-2.188895156,-9.40227189,1.701951786,9.804186987
35:55.2,1.42E+12,-2.169738,-9.132659,1.527274,9.510299116,-2.188913116,-9.39605981,1.69503916,9.79702341
35:55.2,1.42E+12,-2.121688,-9.112151,1.694626,9.508134049,-2.190263312,-9.39275767,1.69511101,9.794160955
35:55.2,1.42E+12,-1.8968555,-9.277857,1.6610957,9.614360625,-2.188514948,-9.39173681,1.692964472,9.792445038
35:55.2,1.42E+12,-2.0612137,-9.460028,1.5236815,9.801139576,-2.188383222,-9.39585325,1.68643505,9.79524341
35:55.2,1.42E+12,-2.1029768,-9.4474535,1.557062,9.80312864,-2.187592864,-9.39567362,1.682728756,9.794277738
35:55.3,1.42E+12,-2.0354671,-9.48308,1.3224999,9.788817017,-2.188856234,-9.39754772,1.674097706,9.794987911
35:55.3,1.42E+12,-2.011517,-9.419612,1.5257771,9.752091398,-2.186512106,-9.40003556,1.669774696,9.796156698
35:55.3,1.42E+12,-2.073039,-9.389824,1.5733781,9.7438085,-2.18331176,-9.39868536,1.667822754,9.793832599
35:55.3,1.42E+12,-2.3653812,-9.443413,1.5187417,9.852900774,-2.188182632,-9.39764054,1.66531397,9.793535128
35:55.4,1.42E+12,-2.2131476,-9.380094,1.441203,9.744806403,-2.190496818,-9.39576046,1.659613822,9.791314455
35:55.4,1.42E+12,-2.2453308,-9.362431,1.3281881,9.719089888,-2.191029714,-9.39593412,1.653213136,9.790625183
35:55.4,1.42E+12,-2.2691314,-9.461974,1.2609777,9.811624435,-2.195212018,-9.39910154,1.643983328,9.793190336
35:55.4,1.42E+12,-2.214944,-9.620494,1.323398,9.960485128,-2.1997895,-9.40278988,1.632250726,9.795796651
35:55.4,1.42E+12,-2.0652552,-9.50254,1.3473482,9.817275216,-2.198466248,-9.40864572,1.62373643,9.799781918
35:55.4,1.42E+12,-2.0395088,-9.539513,1.3266912,9.844897865,-2.192619404,-9.4117832,1.6161053,9.800323511
35:55.5,1.42E+12,-2.131268,-9.458382,1.2737013,9.778834713,-2.189607666,-9.41248676,1.60654917,9.798850552
35:55.5,1.42E+12,-1.9202069,-9.404793,1.2858261,9.684558569,-2.18425779,-9.4111186,1.595756612,9.794693444
35:55.5,1.42E+12,-1.8477576,-9.443562,1.3127701,9.711767951,-2.177339178,-9.41181016,1.586254372,9.792421531
35:55.5,1.42E+12,-1.936523,-9.535022,1.5274237,9.848847091,-2.17419871,-9.41346572,1.584083884,9.793027213
35:55.5,1.42E+12,-1.8594333,-9.624835,1.549877,9.924568489,-2.16840875,-9.42054898,1.582215768,9.798372375
35:55.6,1.42E+12,-2.1465364,-9.481133,1.4597644,9.830076988,-2.167214238,-9.42248894,1.579596216,9.799566605
35:55.6,1.42E+12,-2.0441492,-9.530082,1.457519,9.85522047,-2.159098118,-9.42588686,1.574800186,9.800205996
35:55.6,1.42E+12,-1.9360739,-9.570648,1.4805712,9.876121524,-2.147778656,-9.4302398,1.571414228,9.80129937
35:55.6,1.42E+12,-1.8838326,-9.501192,1.3795313,9.783893974,-2.138156668,-9.4309523,1.564693206,9.79885296
35:55.6,1.42E+12,-1.7455201,-9.504335,1.4486874,9.771280335,-2.12407395,-9.43257192,1.560759384,9.796786607
35:55.7,1.42E+12,-1.7036073,-9.625134,1.6913328,9.919984324,-2.113158646,-9.43903848,1.561714398,9.800985744
35:55.7,1.42E+12,-1.6684304,-9.472302,1.6501684,9.75864852,-2.104656326,-9.4413886,1.560229484,9.801357535
35:55.7,1.42E+12,-1.5655943,-9.499546,1.4624588,9.738133572,-2.09177112,-9.4410563,1.55564901,9.797825587
35:55.7,1.42E+12,-1.6555573,-9.497749,1.413361,9.744008177,-2.080035526,-9.44313396,1.548999838,9.796419552
35:55.7,1.42E+12,-1.8046472,-9.503437,1.5238311,9.7925547,-2.074604818,-9.4437896,1.543994246,9.795139918
35:55.8,1.42E+12,-1.6423846,-9.43503,1.8145267,9.747293236,-2.06569834,-9.44389439,1.544530132,9.793641936
35:55.8,1.42E+12,-1.6323555,-9.484128,1.6205301,9.759066872,-2.05259459,-9.44757375,1.540584338,9.793856304
35:55.8,1.42E+12,-1.6420853,-9.221724,1.5923886,9.50117567,-2.039499822,-9.44562181,1.53433633,9.788172521
35:55.8,1.42E+12,-1.5980768,-9.3381815,1.37534,9.573246226,-2.025117732,-9.44726838,1.524076666,9.785106309
35:55.8,1.42E+12,-1.5127542,-9.468261,1.1912228,9.662059997,-2.009214802,-9.45012744,1.514622326,9.783353693
35:55.9,1.42E+12,-1.3558804,-9.551937,1.239273,9.726957884,-1.993853744,-9.45503125,1.50493148,9.783884436
35:55.9,1.42E+12,-1.5573615,-9.460028,1.2422667,9.667509046,-1.981115234,-9.45754601,1.494531106,9.782247935
35:55.9,1.42E+12,-1.5018269,-9.533226,1.0955718,9.712783307,-1.967481586,-9.46126429,1.479110174,9.780928328
35:55.9,1.42E+12,-1.5847545,-9.456136,1.213227,9.664464529,-1.957548244,-9.46220133,1.469470218,9.778523236
35:55.9,1.42E+12,-1.3656102,-9.436676,1.1708652,9.606595155,-1.939831088,-9.45869563,1.458228596,9.770193666
35:56.0,1.42E+12,-1.317111,-9.505533,1.1837384,9.669083493,-1.921596006,-9.456591,1.447070798,9.763207771
35:56.1,1.42E+12,-1.4055771,-9.567953,1.1332933,9.736823163,-1.905426632,-9.45431272,1.441873604,9.757363654
35:56.1,1.42E+12,-1.4720389,-9.619745,0.9116043,9.774324262,-1.890230236,-9.45427678,1.432239638,9.753354219
35:56.1,1.42E+12,-1.5221846,-9.640253,0.9463321,9.805461147,-1.877635428,-9.4550372,1.419450234,9.750116097
35:56.1,1.42E+12,-1.7127384,-9.581875,0.99438214,9.784405817,-1.869270824,-9.45602516,1.407900251,9.747935615
35:56.1,1.42E+12,-1.7739611,-9.623188,0.80337936,9.818253595,-1.859250666,-9.4605218,1.39715859,9.749055795
35:56.1,1.42E+12,-1.6531622,-9.335337,0.8491841,9.518538533,-1.844233894,-9.46017452,1.384635632,9.744051194
35:56.1,1.42E+12,-1.6000228,-9.324859,0.8771759,9.501710682,-1.830013466,-9.4568215,1.36846925,9.73580322
35:56.1,1.42E+12,-1.703308,-9.503288,1.1487112,9.722822552,-1.82568447,-9.46164448,1.356940224,9.737958995
35:56.1,1.42E+12,-1.7155824,-9.369166,1.1835887,9.598196535,-1.82006216,-9.462836,1.348707344,9.736842595
35:56.2,1.42E+12,-1.7166302,-9.643396,0.981509,9.844047215,-1.811000004,-9.47305074,1.337792044,9.743517557
35:56.2,1.42E+12,-1.6575032,-9.676927,0.6893166,9.842021662,-1.801716308,-9.48434626,1.317685856,9.750195309
35:56.2,1.42E+12,-1.8037491,-9.604477,0.9285191,9.816396334,-1.79985418,-9.49087866,1.303034324,9.754236023
35:56.2,1.42E+12,-2.0460951,-9.495953,1.119522,9.778187871,-1.799551808,-9.49159716,1.294951134,9.753776989
35:56.2,1.42E+12,-1.9368224,-9.393866,1.0413845,9.64782261,-1.79622872,-9.49052541,1.284637584,9.750670868
35:56.3,1.42E+12,-1.8661693,-9.501042,0.9607022,9.730125162,-1.792842764,-9.49088465,1.27740163,9.749497031
35:56.3,1.42E+12,-1.8640736,-9.389524,0.8798703,9.613121401,-1.789893896,-9.49028289,1.264483494,9.746717631
35:56.3,1.42E+12,-1.8959574,-9.392518,1.0318043,9.637357986,-1.786352264,-9.49033677,1.253652018,9.744588621
35:56.4,1.42E+12,-1.8477576,-9.527687,0.9630972,9.752875675,-1.775999792,-9.49202225,1.242539128,9.742588119
35:56.4,1.42E+12,-1.868714,-9.633068,0.8551717,9.849843133,-1.76911112,-9.49708173,1.230818502,9.744688854
35:56.4,1.42E+12,-1.9209553,-9.585617,0.66536635,9.798818037,-1.76262361,-9.50154545,1.217562067,9.746283417
35:56.4,1.42E+12,-1.9202069,-9.577683,0.48783553,9.78044936,-1.75564512,-9.50385963,1.202099224,9.745659915
35:56.4,1.42E+12,-2.1483326,-9.554032,0.5863307,9.810129668,-1.754312892,-9.50253039,1.187357878,9.742652806
35:56.4,1.42E+12,-2.1703367,-9.633817,0.45625123,9.885795697,-1.756414522,-9.50515593,1.169535938,9.744023215
35:56.4,1.42E+12,-2.2706282,-9.877211,0.5628296,10.15045943,-1.76103691,-9.51190989,1.154258706,9.750134447
35:56.5,1.42E+12,-2.2848487,-9.692794,0.5093907,9.971472709,-1.764108524,-9.51659813,1.138972494,9.753987207
35:56.5,1.42E+12,-2.1532722,-9.642648,0.5834866,9.897358144,-1.76876983,-9.52135523,1.124925704,9.758243198
35:56.5,1.42E+12,-2.147584,-9.631122,0.62315416,9.887312533,-1.774766358,-9.52510643,1.111133385,9.76175409
35:56.5,1.42E+12,-2.1624033,-9.5175085,0.6996451,9.785114171,-1.779283964,-9.52475616,1.094577813,9.760479431
35:56.5,1.42E+12,-2.2897882,-9.422306,0.8171507,9.730915457,-1.787891062,-9.52070558,1.079923287,9.756606371
35:56.6,1.42E+12,-2.1671934,-9.433982,0.6572832,9.701997981,-1.788304202,-9.51976256,1.063873663,9.754044791
35:56.6,1.42E+12,-2.1848567,-9.5616665,0.61372375,9.82729474,-1.791118352,-9.52039425,1.046997758,9.753486276
35:56.6,1.42E+12,-2.249073,-9.484726,0.7012917,9.772930303,-1.797378334,-9.51867581,1.031412168,9.751422452
35:56.7,1.42E+12,-2.2637424,-9.48308,0.6638695,9.772106152,-1.80497653,-9.51831357,1.017098932,9.751186695
35:56.7,1.42E+12,-2.2198837,-9.418115,0.8044272,9.709576557,-1.814463802,-9.51658917,1.004213728,9.74995262
35:56.7,1.42E+12,-2.1080663,-9.462722,0.8370593,9.730761504,-1.822552982,-9.51334093,0.987128258,9.746168163
35:56.7,1.42E+12,-2.167792,-9.539662,0.98929274,9.83276021,-1.832540214,-9.51468813,0.973910745,9.747650397
35:56.7,1.42E+12,-2.1454885,-9.548943,0.8370593,9.822733916,-1.844138098,-9.51567607,0.961402755,9.749342404
35:56.7,1.42E+12,-2.1224363,-9.453591,0.8105644,9.722763665,-1.853475678,-9.51479291,0.949346823,9.748917514
35:56.7,1.42E+12,-2.1676424,-9.354946,0.70368665,9.628544186,-1.860735582,-9.51182309,0.932943934,9.745637303
35:56.8,1.42E+12,-2.1290226,-9.450897,0.78227323,9.719266574,-1.870468342,-9.51214043,0.912298865,9.74507677
35:56.8,1.42E+12,-2.282753,-9.612411,0.6647676,9.902086773,-1.883476292,-9.51470609,0.893183615,9.747937168
35:56.8,1.42E+12,-2.2080584,-9.507479,0.5752537,9.777453434,-1.894795754,-9.52042119,0.872840917,9.753462723
35:56.8,1.42E+12,-2.0921993,-9.492809,0.7140152,9.74682196,-1.904678204,-9.52351374,0.859614421,9.756934238
35:56.8,1.42E+12,-2.0622616,-9.563462,0.83571213,9.818917613,-1.915668352,-9.52541776,0.852504207,9.76007139
35:56.9,1.42E+12,-1.9856209,-9.581725,0.7674541,9.815351758,-1.928263162,-9.52601352,0.843067829,9.761839268
35:56.9,1.42E+12,-1.9284397,-9.605675,0.7569759,9.826539798,-1.935684726,-9.52892646,0.833362013,9.765019883
35:56.9,1.42E+12,-2.11585,-9.501641,0.599653,9.752824547,-1.947965188,-9.52829476,0.823443637,9.765820708
35:56.9,1.42E+12,-2.0640578,-9.493258,0.60040146,9.73358947,-1.957551254,-9.5290372,0.811187127,9.767203207
35:56.9,1.42E+12,-1.9911593,-9.65612,0.7310797,9.886346461,-1.970062236,-9.53342608,0.802391417,9.772798233
35:57.0,1.42E+12,-2.0073256,-9.638307,0.6601273,9.867222808,-1.983866528,-9.53608156,0.791919195,9.776761019
35:57.0,1.42E+12,-2.0781286,-9.64624,0.7381151,9.895118924,-1.997317558,-9.5376473,0.784015631,9.779926934
35:57.0,1.42E+12,-1.8260527,-9.765692,0.57405627,9.951519949,-2.004397834,-9.54056624,0.77726467,9.783470848
35:57.0,1.42E+12,-1.8853295,-9.765991,0.6036946,9.96461212,-2.011660732,-9.543081,0.77041192,9.786653867
35:57.0,1.42E+12,-1.8594333,-9.767189,0.67509615,9.965501893,-2.01459463,-9.54678728,0.7640262,9.790275789
35:57.1,1.42E+12,-1.9119741,-9.618998,0.6322852,9.827540489,-2.01735489,-9.54670348,0.760604317,9.790461527
35:57.1,1.42E+12,-1.8279986,-9.528286,0.8202942,9.73666758,-2.020851618,-9.55056246,0.760026519,9.794824108
35:57.1,1.42E+12,-1.9040406,-9.634714,0.96040285,9.86790039,-2.026931974,-9.55675956,0.761691058,9.802147902
35:57.1,1.42E+12,-1.9020946,-9.432186,0.9648935,9.670321405,-2.030907706,-9.55533752,0.758014704,9.801097879
35:57.1,1.42E+12,-1.7940193,-9.450448,0.93765014,9.664815592,-2.032476444,-9.55696316,0.753095933,9.80243026
35:57.2,1.42E+12,-2.0508852,-9.402846,1.1823912,9.696272065,-2.039161544,-9.55215216,0.757113577,9.799474757
35:57.2,1.42E+12,-2.0766315,-9.270971,1.1852353,9.574345115,-2.04754411,-9.54403304,0.767031951,9.794121226
35:57.2,1.42E+12,-2.1453388,-9.286987,1.1985576,9.606619927,-2.054375904,-9.53768324,0.772432721,9.789925698
35:57.2,1.42E+12,-1.8988014,-9.358239,1.2225078,9.626869131,-2.05143003,-9.53492896,0.774492437,9.786899323
35:57.2,1.42E+12,-1.9820284,-9.471105,1.267564,9.758943846,-2.05233415,-9.53647374,0.779016027,9.789121748
35:57.3,1.42E+12,-1.9853215,-9.416918,1.1975098,9.698137749,-2.054717194,-9.53479126,0.783752179,9.788482
35:57.3,1.42E+12,-1.9755918,-9.358838,1.1561956,9.634708088,-2.056947558,-9.53417754,0.789278685,9.788913733
35:57.3,1.42E+12,-2.0815713,-9.492959,1.090632,9.779503454,-2.060659836,-9.53618636,0.790455239,9.791756643
35:57.3,1.42E+12,-2.0472927,-9.430689,1.0529104,9.707621888,-2.064650538,-9.5342464,0.792251503,9.790851567
35:57.3,1.42E+12,-1.9926562,-9.515263,1.0829979,9.781809298,-2.067129382,-9.5318903,0.796808027,9.78949089
35:57.4,1.42E+12,-1.9827768,-9.45898,1.1838881,9.736801195,-2.068365812,-9.52935756,0.807178462,9.788250554
35:57.4,1.42E+12,-1.9014958,-9.45898,1.1331437,9.71452539,-2.06799159,-9.5269835,0.820084625,9.786932074
35:57.4,1.42E+12,-2.0131636,-9.463171,1.1003618,9.737311187,-2.06528821,-9.52516628,0.830365247,9.785475705
35:57.4,1.42E+12,-1.9965482,-9.345516,1.0750644,9.616685369,-2.06181244,-9.51940026,0.842741511,9.780093498
35:57.4,1.42E+12,-2.0935464,-9.546997,1.0482701,9.829901243,-2.058270804,-9.51279598,0.852450321,9.773682334
35:57.5,1.42E+12,-2.065854,-9.469159,0.95980406,9.739299192,-2.05389091,-9.50832328,0.861458588,9.769038864
35:57.5,1.42E+12,-2.0926483,-9.5246935,1.127156,9.816793969,-2.052678432,-9.50596419,0.872331976,9.76742758
35:57.5,1.42E+12,-2.0818708,-9.626632,1.0382409,9.903745446,-2.051364168,-9.50587439,0.880633711,9.767756239
35:57.5,1.42E+12,-2.1044738,-9.523795,0.8437953,9.78996791,-2.050205578,-9.50600012,0.883516715,9.767853313
35:57.5,1.42E+12,-2.0820205,-9.527687,0.78631485,9.7841668,-2.046050224,-9.50810774,0.882899998,9.76891834
35:57.6,1.42E+12,-1.9577788,-9.5351715,0.86385363,9.772340378,-2.041861932,-9.51013153,0.887031406,9.770325188
35:57.6,1.42E+12,-1.8880239,-9.636211,0.9145981,9.861931168,-2.035925276,-9.51162242,0.893048893,9.771017917
35:57.6,1.42E+12,-1.8459613,-9.588311,1.0078541,9.816264607,-2.027863042,-9.51369412,0.899180141,9.771884603
35:57.7,1.42E+12,-2.189946,-9.615405,0.8316705,9.896643503,-2.026387114,-9.51634062,0.902536161,9.77437535
35:57.7,1.42E+12,-1.9079324,-9.615405,0.68587375,9.826832763,-2.020148088,-9.52028642,0.900165092,9.776720474
35:57.7,1.42E+12,-1.956731,-9.484278,0.86864364,9.722904255,-2.017121382,-9.52071754,0.900796779,9.776563329
35:57.7,1.42E+12,-2.0228934,-9.494456,0.9840537,9.757312854,-2.01422341,-9.51981342,0.900691998,9.775054382
35:57.7,1.42E+12,-2.120191,-9.557475,0.9009764,9.831189995,-2.01371746,-9.51998406,0.90197034,9.775223503
35:57.7,1.42E+12,-1.9220031,-9.519304,0.9129515,9.754215755,-2.009708796,-9.52129832,0.904018082,9.775852545
35:57.7,1.42E+12,-1.979334,-9.670041,0.94528425,9.915695555,-2.005942628,-9.52760022,0.908850034,9.781595573
35:57.8,1.42E+12,-1.9029927,-9.535471,0.9065149,9.765672413,-2.00142203,-9.5292917,0.911334868,9.782523689
