time,time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G)
56:25.8,1.42E+12,84,78.5,34.8,50.7,44.2,0,95.7,132.1,0.042,0.213,-1.127
56:25.8,1.42E+12,82.4,45.6,26.7,46,52.8,1,112.5,90.9,0.447,0.398,-0.545
56:25.8,1.42E+12,80.7,92.8,58,47.6,66.1,0,80.9,97.9,0.56,0.105,0.447
56:25.8,1.42E+12,80.7,64.5,31.6,47.6,54.3,0,77.6,90.9,0.833,0.418,1.166
56:25.9,1.42E+12,84,62.7,38.1,49.1,90.2,0,76,90.9,0.545,0.232,0.574
56:25.9,1.42E+12,64,57.6,33.2,47.6,51.4,4.1,76,87.4,0.374,0.266,0.354
56:25.9,1.42E+12,75.6,52.4,41.3,27.8,45.6,0,85.8,63.6,0.276,0.12,-0.066
56:26.0,1.42E+12,74,64.5,33.2,35.4,30,0,97.3,103.2,0.169,0.247,-0.193
56:26.0,1.42E+12,87.4,38.9,9.3,47.6,27.2,7.2,72.8,63.6,0.261,0.374,-0.428
56:26.0,1.42E+12,74,78.5,33.2,46,49.9,0,71.2,78.8,0.286,0.232,-0.96
56:26.1,1.42E+12,84,52.4,14,47.6,47.1,0,74.4,67,-0.017,0.105,-1.43
56:26.1,1.42E+12,84,57.6,38.1,46,45.6,0,68,82.3,-0.09,0.134,-1.459
56:26.1,1.42E+12,62.4,55.8,39.7,52.2,48.5,2,72.8,72,-0.134,0.315,-1.376
56:26.1,1.42E+12,67.3,54.1,33.2,64.8,51.4,0,90.7,73.7,0.213,0.095,-1.469
56:26.2,1.42E+12,77.3,61,38.1,29.3,48.5,0,97.3,65.3,0.12,0.242,-1.293
56:26.2,1.42E+12,89.1,54.1,14,46,47.1,0,74.4,50.4,0.247,0.374,0.477
56:26.2,1.42E+12,176.2,124.2,46.3,44.5,87.2,4.1,97.3,72,-0.281,0.115,0.496
56:26.2,1.42E+12,224.1,181.2,52.9,47.6,49.9,424.5,64.8,63.6,-0.042,0.13,-1.439
56:26.3,1.42E+12,222.1,202,61.3,58.5,54.3,0,60.1,68.7,-0.486,0.325,0.501
56:26.3,1.42E+12,195.8,181.2,66.4,52.2,54.3,4.1,66.4,75.4,0.076,0.296,0.208
56:26.4,1.42E+12,193.8,177.2,68.1,72.8,52.8,0,50.7,39,0.359,0.149,-0.017
56:26.4,1.42E+12,205.8,173.1,61.3,47.6,44.2,0,97.3,89.2,0.081,0.261,-0.056
56:26.4,1.42E+12,203.8,163.1,41.3,60.1,60.1,0,71.2,63.6,0.271,0.374,-0.076
56:26.4,1.42E+12,185.9,202,78.5,63.2,78,0,72.8,73.7,0.115,0.105,-0.232
56:26.4,1.42E+12,174.3,163.1,54.6,61.6,90.2,9.3,52.2,84,0.125,0.13,-0.076
56:26.4,1.42E+12,159,145.3,64.7,61.6,54.3,0,76,82.3,0.203,0.174,-0.11
56:26.5,1.42E+12,166.6,116.7,80.2,63.2,60.1,11.3,77.6,94.4,-0.037,0.237,0.1
56:26.5,1.42E+12,118.7,133.7,64.7,60.1,58.7,88.5,85.8,89.2,0.086,0.1,-0.1
56:26.6,1.42E+12,118.7,122.3,64.7,47.6,45.6,141.2,124.5,117.5,0.09,0.252,-0.081
56:26.6,1.42E+12,108.2,101.9,59.7,53.8,58.7,128.2,89,119.3,0.301,0.393,-0.09
56:26.6,1.42E+12,106.4,137.6,64.7,64.8,55.8,159.9,104,152.7,0.305,0.423,-0.066
56:26.6,1.42E+12,101.2,94.6,52.9,58.5,66.1,617.3,115.9,172,0.1,0.134,-0.115
56:26.6,1.42E+12,89.1,87.4,61.3,60.1,58.7,620.8,131.5,218.3,0.139,0.33,0.017
56:26.7,1.42E+12,79,80.3,66.4,60.1,64.6,743.1,129.7,243.7,-0.09,0.296,-0.081
56:26.7,1.42E+12,77.3,80.3,58,60.1,67.5,92.1,138.5,258.9,-0.042,0.105,-0.31
56:26.7,1.42E+12,89.1,73.2,61.3,35.4,48.5,0,152.9,274.4,-0.125,0.252,-0.369
56:26.8,1.42E+12,85.7,50.7,30,53.8,54.3,0,90.7,237.3,0.061,0.364,-0.54
56:26.8,1.42E+12,90.8,67.9,56.3,38.4,55.8,0,99,243.7,0.071,0.11,-0.33
56:26.8,1.42E+12,87.4,74.9,39.7,46,57.2,0,100.7,148.9,-0.007,0.13,-0.975
56:26.9,1.42E+12,87.4,59.3,38.1,49.1,55.8,0,85.8,117.5,0.261,0.13,-0.393
56:26.9,1.42E+12,64,61,47.9,56.9,49.9,15.5,77.6,99.7,0.105,0.296,-0.286
56:26.9,1.42E+12,79,59.3,51.3,32.3,55.8,1,85.8,77.1,0.584,0.1,0.711
56:27.0,1.42E+12,77.3,55.8,33.2,23.3,44.2,0,117.6,84,0.76,0.213,1.205
56:27.0,1.42E+12,82.4,49,12.4,49.1,51.4,0,79.2,65.3,0.604,0.369,0.354
56:27.0,1.42E+12,87.4,92.8,41.3,50.7,44.2,0,74.4,105,0.188,0.115,-0.017
56:27.0,1.42E+12,77.3,52.4,26.7,41.4,78,7.2,68,72,-0.007,0.213,-0.159
56:27.0,1.42E+12,82.4,64.5,31.6,53.8,48.5,0,79.2,78.8,-0.007,0.149,-0.232
56:27.1,1.42E+12,62.4,59.3,33.2,46,44.2,0,97.3,75.4,-0.213,0.208,-0.33
56:27.1,1.42E+12,70.6,59.3,33.2,47.6,66.1,0,72.8,72,-0.169,0.11,-1.21
56:27.1,1.42E+12,77.3,64.5,28.3,44.5,44.2,0,97.3,68.7,-0.115,0.232,-1.391
56:27.1,1.42E+12,62.4,61,30,47.6,48.5,7.2,66.4,63.6,-0.071,0.374,-1.483
56:27.2,1.42E+12,82.4,52.4,39.7,47.6,44.2,0,71.2,70.3,0.11,0.13,-1.522
56:27.2,1.42E+12,55.9,55.8,26.7,46,54.3,0,69.6,67,-0.261,0.437,-1.263
56:27.2,1.42E+12,96,83.8,34.8,47.6,48.5,0,69.6,68.7,-0.349,0.237,1
56:27.2,1.42E+12,182,169.1,36.4,53.8,51.4,1,72.8,68.7,0.051,0.271,-0.027
56:27.3,1.42E+12,215.9,191.5,63,60.1,72,4.1,60.1,62,0.863,0.125,-1.469
56:27.3,1.42E+12,213.9,193.6,68.1,39.9,45.6,0,97.3,62,-0.144,0.257,0.149
56:27.3,1.42E+12,185.9,187.4,63,61.6,55.8,0,66.4,53.7,0.222,0.393,-0.056
56:27.4,1.42E+12,201.8,219,83.7,55.4,78,0,71.2,63.6,0.066,0.134,-0.032
56:27.4,1.42E+12,199.8,173.1,54.6,68,54.3,3.1,69.6,57,0.066,0.1,-0.09
56:27.4,1.42E+12,191.8,179.2,66.4,61.6,60.1,0,69.6,89.2,0.183,0.134,0.017
56:27.4,1.42E+12,166.6,169.1,68.1,63.2,57.2,15.5,69.6,78.8,0.086,0.266,0.012
56:27.4,1.42E+12,131.3,155.1,78.5,77.6,44.2,20.8,68,78.8,0.154,0.13,-0.071
56:27.5,1.42E+12,159,143.4,64.7,32.3,44.2,0,97.3,89.2,0.149,0.232,0.032
56:27.5,1.42E+12,133.1,131.8,66.4,68,58.7,0,82.5,90.9,0.345,0.384,-0.105
56:27.5,1.42E+12,120.5,94.6,59.7,61.6,90.2,0,112.5,115.7,0.071,0.125,-0.066
56:27.6,1.42E+12,120.5,116.7,43,60.1,66.1,3.1,85.8,128.4,0.105,0.13,-0.071
56:27.6,1.42E+12,113.4,113,52.9,66.4,42.8,0,105.7,143.3,0.149,0.139,-0.11
56:27.6,1.42E+12,90.8,98.2,52.9,58.5,60.1,0,110.8,177.9,-0.027,0.261,0.1
56:27.7,1.42E+12,84,94.6,61.3,53.8,69,0,114.2,201.9,0.051,0.13,-0.11
56:27.7,1.42E+12,89.1,92.8,56.3,58.5,51.4,0,152.9,226.7,0.071,0.242,0.007
56:27.7,1.42E+12,62.4,87.4,58,60.1,57.2,0,124.5,245.9,0.227,0.369,-0.247
56:27.7,1.42E+12,84,92.8,76.7,47.6,78,6.2,126.3,250.2,0.037,0.125,-0.359
56:27.7,1.42E+12,90.8,69.7,34.8,49.1,84.1,4.1,94,258.9,-0.095,0.12,-0.423
56:27.8,1.42E+12,82.4,73.2,49.6,56.9,109,0,105.7,252.4,-0.134,0.242,-0.491
56:27.8,1.42E+12,70.6,64.5,39.7,53.8,54.3,0,100.7,218.3,-0.271,0.281,-0.457
56:27.8,1.42E+12,80.7,64.5,47.9,47.6,54.3,0,85.8,124.8,0.237,0.115,-1.048
56:27.9,1.42E+12,85.7,66.2,39.7,24.8,47.1,3.1,47.6,113.9,0.403,0.32,-0.393
56:27.9,1.42E+12,87.4,54.1,18.8,50.7,49.9,1,72.8,77.1,0.706,0.364,-0.042
56:27.9,1.42E+12,82.4,92.8,58,47.6,75,0,74.4,90.9,0.594,-0.017,0.819
56:27.9,1.42E+12,69,62.7,15.6,43,54.3,1,84.1,85.7,0.452,0.105,0.628
56:28.0,1.42E+12,85.7,61,36.4,46,52.8,0,80.9,85.7,0.276,0.144,0.144
56:28.0,1.42E+12,82.4,61,39.7,97.3,44.2,0,52.2,75.4,0.213,0.364,-0.037
56:28.1,1.42E+12,87.4,64.5,28.3,71.2,42.8,6.2,74.4,77.1,-0.012,0.105,-0.032
56:28.1,1.42E+12,75.6,38.9,33.2,44.5,90.2,18.7,72.8,103.2,-0.125,0.12,-0.408
56:28.1,1.42E+12,79,55.8,38.1,47.6,48.5,0,71.2,113.9,-0.081,0.115,-0.745
56:28.1,1.42E+12,77.3,55.8,33.2,39.9,47.1,27.2,97.3,75.4,-0.125,0.379,-1.351
56:28.1,1.42E+12,64,59.3,38.1,33.8,44.2,0,76,73.7,-0.217,0.12,-1.488
56:28.2,1.42E+12,82.4,52.4,30,41.4,48.5,1,72.8,77.1,0.002,0.222,-1.474
56:28.2,1.42E+12,75.6,50.7,39.7,41.4,48.5,0,47.6,63.6,0.369,0.379,-1.444
56:28.2,1.42E+12,77.3,66.2,36.4,47.6,32.8,0,69.6,72,0.33,0.257,-1.288
56:28.3,1.42E+12,140.4,101.9,28.3,44.5,90.2,15.5,66.4,101.4,0.433,0.115,0.374
56:28.3,1.42E+12,191.8,173.1,34.8,56.9,44.2,418.5,71.2,75.4,-0.589,0.13,-1.337
56:28.3,1.42E+12,222.1,187.4,92.5,53.8,78,1,68,63.6,0.017,0.369,0.672
56:28.4,1.42E+12,191.8,175.1,64.7,47.6,52.8,0,66.4,67,0.457,0.237,-0.252
56:28.4,1.42E+12,197.8,171.1,58,52.2,51.4,1,63.2,70.3,0.095,0.203,-0.1
56:28.4,1.42E+12,187.9,179.2,59.7,68,58.7,4.1,47.6,62,0.281,0.198,0.144
56:28.4,1.42E+12,189.9,171.1,66.4,61.6,42.8,0,72.8,55.3,0.046,0.1,-0.037
56:28.4,1.42E+12,189.9,139.5,63,64.8,90.2,16.6,63.2,101.4,0.149,0.13,-0.095
56:28.5,1.42E+12,172.4,159.1,66.4,58.5,52.8,0,74.4,75.4,0.188,0.11,-0.056
56:28.5,1.42E+12,157.2,151.2,59.7,60.1,57.2,4.1,74.4,117.5,0.144,0.369,0.086
56:28.5,1.42E+12,131.3,137.6,78.5,58.5,55.8,1,79.2,85.7,0.33,0.213,-0.154
56:28.6,1.42E+12,135,129.9,64.7,52.2,61.6,7.2,72.8,99.7,0.296,0.178,-0.149
56:28.6,1.42E+12,113.4,114.8,59.7,53.8,54.3,0,60.1,105,0.374,0.364,0.125
56:28.6,1.42E+12,115.2,103.7,59.7,66.4,58.7,0,92.3,122.9,0.066,0.125,0.012
56:28.6,1.42E+12,97.7,94.6,59.7,58.5,90.2,18.7,105.7,177.9,0.09,0.11,-0.1
56:28.7,1.42E+12,90.8,98.2,61.3,60.1,55.8,0,112.5,218.3,0.159,0.12,0.046
56:28.7,1.42E+12,113.4,87.4,92.5,53.8,60.1,0,128,210.1,0.134,0.364,0.09
56:28.7,1.42E+12,75.6,80.3,58,52.2,55.8,0,135,237.3,0.037,0.134,-0.252
56:28.7,1.42E+12,129.5,92.8,54.6,52.2,60.1,0,126.3,276.7,-0.017,0.164,-0.276
56:28.8,1.42E+12,84,73.2,56.3,52.2,90.2,0,131.5,263.3,0.217,0.364,-0.291
56:28.8,1.42E+12,87.4,66.2,61.3,29.3,61.6,1,112.5,261.1,-0.042,0.13,-0.276
56:28.9,1.42E+12,89.1,45.6,49.6,52.2,44.2,0,102.3,261.1,-0.081,0.13,-0.569
56:28.9,1.42E+12,80.7,66.2,52.9,43,55.8,0,97.3,193.8,-0.105,0.139,-0.55
56:28.9,1.42E+12,101.2,52.4,69.9,53.8,52.8,0,97.3,141.4,0.017,0.369,-1.053
56:28.9,1.42E+12,75.6,59.3,44.6,39.9,49.9,0,89,106.7,0.613,0.472,-0.305
56:28.9,1.42E+12,80.7,59.3,92.5,47.6,47.1,0,68,92.6,0.506,0.242,0.115
56:29.0,1.42E+12,77.3,62.7,33.2,46,49.9,3.1,50.7,87.4,1,0.364,1
56:29.0,1.42E+12,79,52.4,36.4,49.1,38.5,0,77.6,90.9,0.936,0.183,0.799
56:29.0,1.42E+12,80.7,38.9,30,44.5,78,7.2,72.8,112.1,0.408,0.13,0.193
56:29.1,1.42E+12,80.7,59.3,34.8,50.7,55.8,0,76,89.2,0.33,0.125,0.002
56:29.1,1.42E+12,99.4,55.8,68.1,46,49.9,0,71.2,77.1,0.33,0.359,0.056
56:29.1,1.42E+12,62.4,57.6,47.9,46,49.9,0,72.8,80.5,0.027,0.11,-0.467
56:29.1,1.42E+12,77.3,55.8,39.7,47.6,47.1,0,55.4,75.4,-0.012,0.247,-0.745
56:29.1,1.42E+12,75.6,62.7,30,41.4,44.2,20.8,47.6,73.7,0.169,0.335,-1.122
56:29.2,1.42E+12,77.3,45.6,34.8,23.3,47.1,1,68,75.4,-0.076,0.12,-1.386
56:29.2,1.42E+12,79,25.7,25.1,44.5,78,7.2,71.2,53.7,-0.242,0.12,-1.478
56:29.2,1.42E+12,47.8,55.8,26.7,36.9,44.2,0,71.2,96.1,0.139,0.257,-1.42
56:29.3,1.42E+12,94.3,42.3,59.7,47.6,47.1,0,77.6,73.7,-0.134,0.384,-1.351
56:29.3,1.42E+12,75.6,64.5,51.3,46,47.1,0,71.2,72,-0.027,0.095,0.667
56:29.3,1.42E+12,191.8,181.2,46.3,47.6,10.7,0,72.8,63.6,-0.408,0.125,0.413
56:29.3,1.42E+12,224.1,193.6,52.9,49.1,90.2,0,69.6,43.9,1.518,0.34,-1.293
56:29.4,1.42E+12,207.8,202,51.3,47.6,66.1,1,72.8,73.7,-0.164,0.125,-0.125
56:29.4,1.42E+12,201.8,185.3,26.7,56.9,60.1,24,84.1,50.4,0.154,0.105,-0.061
56:29.4,1.42E+12,205.8,169.1,59.7,53.8,60.1,0,60.1,65.3,0.301,0.134,-0.061
56:29.5,1.42E+12,234.5,171.1,64.7,60.1,55.8,0,85.8,103.2,0.027,0.203,0.042
56:29.5,1.42E+12,189.9,155.1,71.6,90.7,66.1,0,84.1,82.3,0.115,0.13,-0.09
56:29.5,1.42E+12,176.2,169.1,69.9,61.6,54.3,6.2,80.9,80.5,0.149,0.12,0.037
56:29.5,1.42E+12,157.2,157.1,68.1,66.4,90.2,0,76,70.3,0.281,0.379,0.09
56:29.6,1.42E+12,131.3,143.4,59.7,61.6,58.7,0,69.6,90.9,0.384,0.423,0.017
56:29.6,1.42E+12,124.1,133.7,39.7,58.5,55.8,32.6,102.3,90.9,0.247,0.11,-0.081
56:29.6,1.42E+12,109.9,118.6,66.4,53.8,55.8,0,71.2,113.9,0.335,0.164,-0.09
56:29.6,1.42E+12,129.5,111.1,63,53.8,55.8,0,90.7,134,0.213,0.232,0.095
56:29.6,1.42E+12,102.9,94.6,58,71.2,55.8,0,105.7,150.8,0.349,0.437,-0.086
56:29.7,1.42E+12,102.9,100.1,64.7,56.9,57.2,4.1,119.3,166.2,0.095,0.1,0.012
56:29.7,1.42E+12,75.6,92.8,58,52.2,55.8,2,122.8,183.8,0.301,0.359,0.144
56:29.7,1.42E+12,89.1,78.5,52.9,56.9,63.1,0,117.6,230.9,0.022,0.159,-0.217
56:29.8,1.42E+12,87.4,76.7,26.7,53.8,60.1,28.3,145.7,245.9,0.178,0.125,-0.242
56:29.8,1.42E+12,70.6,59.3,51.3,49.1,64.6,0,109.1,256.7,0.174,0.203,-0.261
56:29.9,1.42E+12,129.5,92.8,52.9,71.2,57.2,0,122.8,250.2,-0.032,0.188,-0.198
56:29.9,1.42E+12,92.6,52.4,51.3,58.5,42.8,0,100.7,248,-0.032,0.12,-0.472
56:30.0,1.42E+12,89.1,85.6,39.7,53.8,35.7,0,99,203.9,0.007,0.105,-0.247
56:30.0,1.42E+12,84,61,44.6,47.6,48.5,1,97.3,122.9,0.178,0.369,-0.96
56:30.0,1.42E+12,84,62.7,36.4,43,51.4,0,82.5,115.7,0.613,0.379,0.032
56:30.0,1.42E+12,101.2,55.8,36.4,39.9,52.8,32.6,84.1,103.2,0.33,0.335,-0.037
56:30.0,1.42E+12,60.8,45.6,39.7,47.6,55.8,0,63.2,90.9,0.804,0.208,0.77
56:30.0,1.42E+12,118.7,78.5,39.7,71.2,49.9,0,77.6,89.2,0.525,0.002,1.156
56:30.1,1.42E+12,89.1,40.6,38.1,68,49.9,0,74.4,84,0.814,0.442,0.682
56:30.1,1.42E+12,77.3,59.3,44.6,47.6,44.2,0,79.2,63.6,0.227,0.222,0.002
56:30.1,1.42E+12,77.3,57.6,34.8,49.1,51.4,0,77.6,57,0.286,0.379,-0.154
56:30.1,1.42E+12,74,55.8,26.7,47.6,35.7,3.1,77.6,80.5,-0.007,0.115,-0.32
56:30.2,1.42E+12,75.6,62.7,15.6,47.6,42.8,32.6,87.4,63.6,0.017,0.13,-0.623
56:30.2,1.42E+12,72.3,59.3,34.8,71.2,48.5,0,53.8,73.7,0.037,0.198,-1.327
56:30.2,1.42E+12,122.3,69.7,26.7,79.2,41.3,0,71.2,75.4,-0.217,0.227,-1.366
56:30.2,1.42E+12,69,45.6,38.1,46,42.8,1,69.6,70.3,-0.076,0.437,-1.444
56:30.3,1.42E+12,75.6,69.7,26.7,49.1,27.2,0,84.1,89.2,0.335,0.247,-1.469
56:30.3,1.42E+12,82.4,50.7,33.2,47.6,48.5,7.2,66.4,37.4,0.359,0.369,-1.366
56:30.3,1.42E+12,82.4,69.7,20.3,49.1,48.5,0,61.6,68.7,0.389,0.433,0.452
56:30.3,1.42E+12,146,139.5,15.6,50.7,47.1,32.6,77.6,68.7,0.301,0.134,0.076
56:30.4,1.42E+12,215.9,157.1,76.7,52.2,60.1,442.8,49.1,62,-0.877,0.349,-1.351
56:30.4,1.42E+12,247.2,183.3,61.3,47.6,44.2,0,72.8,92.6,-0.213,0.227,0.496
56:30.5,1.42E+12,205.8,157.1,54.6,72.8,58.7,0,84.1,62,0.11,0.13,-0.144
56:30.5,1.42E+12,197.8,181.2,63,109.1,44.2,0,71.2,52,0.149,0.252,-0.022
56:30.5,1.42E+12,199.8,177.2,68.1,60.1,52.8,16.6,71.2,37.4,0.286,0.335,0.125
56:30.5,1.42E+12,187.9,169.1,52.9,63.2,44.2,0,76,72,0.139,-0.002,-0.125
56:30.5,1.42E+12,185.9,169.1,41.3,58.5,58.7,27.2,76,63.6,0.217,0.13,-0.12
56:30.5,1.42E+12,164.7,151.2,71.6,49.1,55.8,0,60.1,77.1,0.281,0.198,-0.076
56:30.6,1.42E+12,138.6,149.2,64.7,61.6,54.3,2,90.7,85.7,0.022,0.027,0.134
56:30.6,1.42E+12,131.3,122.3,59.7,77.6,72,6.2,90.7,92.6,0.105,0.139,-0.081
56:30.6,1.42E+12,124.1,131.8,59.7,63.2,47.1,1,80.9,78.8,0.1,0.13,-0.061
56:30.7,1.42E+12,118.7,122.3,59.7,61.6,51.4,7.2,79.2,63.6,0.369,0.379,0.154
56:30.7,1.42E+12,111.7,118.6,46.3,60.1,55.8,1,94,147,0.134,0.13,-0.13
56:30.7,1.42E+12,115.2,103.7,26.7,58.5,58.7,29.3,114.2,148.9,0.222,0.134,-0.12
56:30.8,1.42E+12,96,91,59.7,63.2,63.1,0,105.7,185.8,0.32,0.232,-0.046
56:30.8,1.42E+12,120.5,87.4,59.7,47.6,44.2,0,126.3,230.9,-0.051,0.232,0.095
56:30.8,1.42E+12,94.3,66.2,63,61.6,75,4.1,138.5,235.2,0.012,0.105,-0.13
56:30.8,1.42E+12,89.1,80.3,52.9,52.2,55.8,0,126.3,239.4,0.032,0.139,-0.257
56:30.8,1.42E+12,89.1,67.9,51.3,50.7,115.4,7.2,121.1,248,0.193,0.349,-0.159
56:30.9,1.42E+12,80.7,69.7,33.2,58.5,47.1,1,110.8,245.9,-0.042,-0.007,-0.462
56:30.9,1.42E+12,129.5,61,51.3,46,52.8,25.1,104,256.7,-0.056,0.271,-0.56
56:31.0,1.42E+12,82.4,61,51.3,56.9,51.4,0,79.2,177.9,0.017,0.213,-0.75
56:31.0,1.42E+12,115.2,62.7,41.3,30.8,44.2,0,102.3,134,0.076,0.247,-1.239
56:31.0,1.42E+12,75.6,49,39.7,49.1,67.5,1,84.1,110.3,0.301,0.437,-0.266
56:31.0,1.42E+12,82.4,62.7,38.1,46,49.9,0,80.9,78.8,0.472,0.139,0.174
56:31.0,1.42E+12,87.4,64.5,39.7,58.5,52.8,0,72.8,68.7,0.882,0.364,1.097
56:31.1,1.42E+12,75.6,59.3,21.9,47.6,45.6,0,72.8,89.2,0.574,0.12,0.716
56:31.1,1.42E+12,82.4,78.5,38.1,53.8,49.9,8.2,77.6,82.3,0.384,0.296,0.467
56:31.1,1.42E+12,84,55.8,36.4,46,48.5,0,60.1,82.3,0.437,0.203,-0.061
56:31.2,1.42E+12,77.3,64.5,39.7,35.4,24.5,2,55.4,92.6,0.032,0.237,-0.002
56:31.2,1.42E+12,75.6,47.3,33.2,47.6,52.8,0,77.6,72,0.037,0.125,-0.349
56:31.2,1.42E+12,82.4,57.6,38.1,46,49.9,0,76,57,-0.022,0.134,-0.736
56:31.3,1.42E+12,60.8,55.8,33.2,47.6,49.9,0,76,63.6,0.11,0.379,-1.366
56:31.3,1.42E+12,75.6,52.4,14,44.5,44.2,1,77.6,73.7,-0.198,0.11,-1.454
56:31.3,1.42E+12,85.7,52.4,1.5,52.2,49.9,25.1,72.8,50.4,-0.051,0.134,-1.454
56:31.4,1.42E+12,69,54.1,33.2,44.5,42.8,0,50.7,67,0.521,0.183,-1.454
56:31.4,1.42E+12,109.9,57.6,31.6,26.3,21.7,0,68,52,-0.305,0.237,-1.342
56:31.4,1.42E+12,109.9,76.7,38.1,71.2,66.1,1,84.1,65.3,-0.257,0.125,0.437
56:31.4,1.42E+12,205.8,163.1,41.3,50.7,32.8,0,68,52,-0.486,0.125,-0.296
56:31.4,1.42E+12,201.8,185.3,58,47.6,48.5,0,64.8,57,0.907,0.384,-0.706
56:31.5,1.42E+12,201.8,171.1,31.6,56.9,47.1,1,66.4,67,0.174,0.12,-0.325
56:31.5,1.42E+12,189.9,169.1,47.9,61.6,55.8,16.6,66.4,68.7,0.159,0.32,0.061
56:31.5,1.42E+12,185.9,163.1,58,66.4,58.7,0,60.1,70.3,0.271,0.217,0.027
56:31.6,1.42E+12,155.3,175.1,58,77.6,32.8,8.2,66.4,75.4,0.076,0.227,0.071
56:31.6,1.42E+12,160.9,147.3,66.4,97.3,73.5,0,97.3,67,0.095,0.11,-0.076
56:31.6,1.42E+12,166.6,155.1,76.7,64.8,44.2,0,76,63.6,0.193,0.232,-0.066
56:31.6,1.42E+12,155.3,153.2,52.9,58.5,58.7,49.1,68,82.3,0.281,0.379,0.066
56:31.7,1.42E+12,136.8,139.5,44.6,53.8,45.6,0,72.8,87.4,0.125,0.149,-0.086
56:31.7,1.42E+12,131.3,129.9,41.3,56.9,52.8,16.6,82.5,78.8,0.174,0.12,-0.086
56:31.7,1.42E+12,117,116.7,58,61.6,54.3,0,63.2,110.3,0.247,0.139,-0.095
56:31.7,1.42E+12,127.7,114.8,36.4,71.2,61.6,4.1,97.3,134,0.09,0.242,0.13
56:31.8,1.42E+12,82.4,94.6,54.6,97.3,54.3,4.1,109.1,156.5,0.305,0.428,0.061
56:31.8,1.42E+12,94.3,80.3,73.3,53.8,55.8,0,110.8,172,0.134,0.217,-0.056
56:31.8,1.42E+12,92.6,92.8,58,60.1,61.6,0,129.7,203.9,0.315,0.369,0.12
56:31.9,1.42E+12,90.8,82,46.3,52.2,61.6,4.1,136.8,235.2,0.266,0.389,-0.154
56:31.9,1.42E+12,89.1,73.2,43,55.4,52.8,16.6,131.5,233,0.086,0.125,-0.257
56:31.9,1.42E+12,79,66.2,44.6,52.2,61.6,0,114.2,263.3,0.252,0.213,-0.31
56:31.9,1.42E+12,109.9,67.9,47.9,33.8,24.5,0,110.8,237.3,0.017,0.252,-0.305
56:31.9,1.42E+12,62.4,57.6,46.3,47.6,64.6,0,124.5,258.9,0.042,0.105,-0.682
56:32.0,1.42E+12,82.4,66.2,25.1,56.9,44.2,1,97.3,189.8,-0.125,0.242,-0.374
56:32.0,1.42E+12,84,78.5,43,46,52.8,7.2,85.8,119.3,0.232,0.379,-0.951
56:32.0,1.42E+12,79,59.3,26.7,46,49.9,0,87.4,106.7,0.613,0.442,-0.134
56:32.1,1.42E+12,129.5,62.7,39.7,49.1,48.5,0,79.2,97.9,0.452,0.305,0.222
56:32.1,1.42E+12,80.7,62.7,36.4,53.8,48.5,0,72.8,92.6,0.765,0.237,0.887
56:32.1,1.42E+12,101.2,66.2,36.4,20.4,52.8,0,76,96.1,0.393,0.139,0.941
56:32.2,1.42E+12,79,47.3,39.7,84.1,48.5,0,72.8,80.5,0.652,0.452,0.472
56:32.2,1.42E+12,77.3,57.6,33.2,46,44.2,1,77.6,67,0.305,0.232,0.12
56:32.2,1.42E+12,79,59.3,33.2,47.6,90.2,15.5,76,77.1,0.291,0.364,-0.012
56:32.2,1.42E+12,82.4,85.6,46.3,23.3,54.3,0,71.2,82.3,-0.11,0.017,-0.428
56:32.2,1.42E+12,82.4,59.3,1.5,44.5,54.3,0,79.2,50.4,-0.017,0.12,-0.667
56:32.3,1.42E+12,67.3,59.3,36.4,52.2,44.2,0,66.4,77.1,-0.042,0.222,-1.366
56:32.3,1.42E+12,96,54.1,33.2,32.3,27.2,2,72.8,72,-0.271,0.252,-1.41
56:32.3,1.42E+12,75.6,50.7,36.4,71.2,66.1,0,94,68.7,-0.095,0.11,-1.415
56:32.3,1.42E+12,75.6,47.3,33.2,50.7,44.2,0,74.4,58.6,0.144,0.178,-1.454
56:32.4,1.42E+12,80.7,55.8,30,49.1,51.4,0,124.5,63.6,-0.32,0.384,-1.478
56:32.4,1.42E+12,101.2,92.8,21.9,41.4,42.8,0,69.6,67,-0.022,0.217,0.569
56:32.4,1.42E+12,184,155.1,30,39.9,48.5,8.2,69.6,45.5,-0.159,0.11,0.105
56:32.5,1.42E+12,207.8,177.2,61.3,47.6,60.1,0,53.8,63.6,1.332,0.217,-1.41
56:32.5,1.42E+12,224.1,177.2,56.3,36.9,21.7,0,47.6,68.7,-0.193,0.247,0.017
56:32.5,1.42E+12,176.2,167.1,59.7,97.3,57.2,4.1,66.4,63.6,0.276,0.393,-0.061
56:32.5,1.42E+12,191.8,165.1,64.7,66.4,44.2,0,74.4,58.6,0.061,0.183,-0.032
56:32.6,1.42E+12,184,167.1,59.7,60.1,55.8,0,124.5,67,0.242,0.374,-0.002
56:32.6,1.42E+12,178.2,197.8,78.5,35.4,67.5,0,72.8,75.4,0.11,0.125,-0.076
56:32.6,1.42E+12,189.9,163.1,63,66.4,48.5,0,69.6,73.7,0.164,0.315,0.081
56:32.7,1.42E+12,155.3,153.2,64.7,63.2,66.1,0,71.2,73.7,0.174,0.139,-0.032
